query_id,baseline,ndcg,action
PLAIN-1130,Dense-margin,1.0,Dense
PLAIN-1141,Dense-margin,0.4381081808305046,Dense
PLAIN-1172,Dense-margin,0.2200917662980802,Deep Hybrid
PLAIN-1183,Dense-margin,0.06625422345438904,Deep Hybrid
PLAIN-1193,Dense-margin,0.17947710508581738,Deep Hybrid
PLAIN-12,Dense-margin,0.0800702175982802,Deep Hybrid
PLAIN-1203,Dense-margin,0.35895421017163476,Deep Hybrid
PLAIN-1225,Dense-margin,0.4576359845799652,Deep Hybrid
PLAIN-123,Dense-margin,0.16041263865268182,Deep Hybrid
PLAIN-1249,Dense-margin,0.0,Deep Hybrid
PLAIN-1262,Dense-margin,0.29345568839744024,Dense
PLAIN-1275,Dense-margin,0.5326208815196266,Dense
PLAIN-1288,Dense-margin,0.5481351590340574,Deep Hybrid
PLAIN-1299,Dense-margin,0.3301376494471203,Deep Hybrid
PLAIN-133,Dense-margin,0.0341179016496398,Deep Hybrid
PLAIN-1353,Dense-margin,0.0,Deep Hybrid
PLAIN-1374,Dense-margin,0.0,Deep Hybrid
PLAIN-1387,Dense-margin,0.5875502863571092,Deep Hybrid
PLAIN-1441,Dense-margin,0.5875502863571092,Deep Hybrid
PLAIN-1453,Dense-margin,0.3250640124440019,Deep Hybrid
PLAIN-1463,Dense-margin,0.40350157154648036,Deep Hybrid
PLAIN-1473,Dense-margin,1.0,Deep Hybrid
PLAIN-1506,Dense-margin,0.13886244387355456,Dense
PLAIN-153,Dense-margin,0.9076145455601193,Deep Hybrid
PLAIN-1579,Dense-margin,0.16958010263680806,Deep Hybrid
PLAIN-1601,Dense-margin,0.3301376494471203,Deep Hybrid
PLAIN-1611,Dense-margin,0.0,Deep Hybrid
PLAIN-1667,Dense-margin,0.9148568823583791,Deep Hybrid
PLAIN-1679,Dense-margin,0.0,Deep Hybrid
PLAIN-1710,Dense-margin,1.0,Dense
PLAIN-1752,Dense-margin,0.0,Deep Hybrid
PLAIN-1784,Dense-margin,0.0,Deep Hybrid
PLAIN-1794,Dense-margin,0.9197207891481876,Deep Hybrid
PLAIN-1817,Dense-margin,0.5637884576902257,Deep Hybrid
PLAIN-1827,Dense-margin,0.0,Deep Hybrid
PLAIN-1837,Dense-margin,1.0,Deep Hybrid
PLAIN-1847,Dense-margin,0.20483424751859092,Deep Hybrid
PLAIN-1857,Dense-margin,0.5637884576902257,Dense
PLAIN-1877,Dense-margin,0.0,Deep Hybrid
PLAIN-1909,Dense-margin,0.8200685179888284,Deep Hybrid
PLAIN-1919,Dense-margin,0.9337457765456111,Deep Hybrid
PLAIN-1940,Dense-margin,0.35895421017163476,Dense
PLAIN-1950,Dense-margin,0.24890832702259466,Dense
PLAIN-196,Dense-margin,0.314880130667631,Dense
PLAIN-1972,Dense-margin,0.0,Deep Hybrid
PLAIN-1983,Dense-margin,0.8643145546088339,Deep Hybrid
PLAIN-1995,Dense-margin,0.07336392209936006,Deep Hybrid
PLAIN-2,Dense-margin,0.7355663763547318,Deep Hybrid
PLAIN-2019,Dense-margin,0.0,Deep Hybrid
PLAIN-2061,Dense-margin,0.7600791051976192,Deep Hybrid
PLAIN-207,Dense-margin,0.5263304097820354,Deep Hybrid
PLAIN-2071,Dense-margin,0.46627747176364104,Dense
PLAIN-2081,Dense-margin,0.0,Deep Hybrid
PLAIN-2102,Dense-margin,0.6402900881481708,Deep Hybrid
PLAIN-2113,Dense-margin,0.0,Dense
PLAIN-2134,Dense-margin,0.0,Deep Hybrid
PLAIN-2167,Dense-margin,0.0,Deep Hybrid
PLAIN-2187,Dense-margin,0.0,Deep Hybrid
PLAIN-2220,Dense-margin,0.3525683241217281,Deep Hybrid
PLAIN-2230,Dense-margin,0.0,Deep Hybrid
PLAIN-227,Dense-margin,0.0,Deep Hybrid
PLAIN-2291,Dense-margin,0.3391602052736161,Deep Hybrid
PLAIN-2332,Dense-margin,0.2895229882348575,Deep Hybrid
PLAIN-2343,Dense-margin,0.0,Deep Hybrid
PLAIN-2375,Dense-margin,0.0,Deep Hybrid
PLAIN-2386,Dense-margin,0.06943122193677728,Deep Hybrid
PLAIN-2430,Dense-margin,0.5449795138799276,Dense
PLAIN-2440,Dense-margin,0.0,Deep Hybrid
PLAIN-2490,Dense-margin,0.11115951480882887,Deep Hybrid
PLAIN-2500,Dense-margin,0.15487585161383474,Deep Hybrid
PLAIN-2510,Dense-margin,0.6214990811334173,Deep Hybrid
PLAIN-2520,Dense-margin,0.19248483754296372,Deep Hybrid
PLAIN-2530,Dense-margin,0.9095430364058891,Dense
PLAIN-2550,Dense-margin,0.16971286633003296,Deep Hybrid
PLAIN-2560,Dense-margin,0.8701249883466592,Deep Hybrid
PLAIN-2570,Dense-margin,0.25381658463571466,Deep Hybrid
PLAIN-2590,Dense-margin,0.1905479965882331,Dense
PLAIN-2610,Dense-margin,0.37148910739409025,Deep Hybrid
PLAIN-2630,Dense-margin,0.494639655562801,Dense
PLAIN-2680,Dense-margin,0.13449426451150218,Dense
PLAIN-2700,Dense-margin,0.47249977483545297,Deep Hybrid
PLAIN-2710,Dense-margin,0.6402790376562014,Dense
PLAIN-2730,Dense-margin,0.5475358638312767,Deep Hybrid
PLAIN-2770,Dense-margin,0.2038344044389754,Deep Hybrid
PLAIN-280,Dense-margin,0.29345568839744024,Deep Hybrid
PLAIN-2820,Dense-margin,0.16796942306359672,Deep Hybrid
PLAIN-2840,Dense-margin,0.0,Deep Hybrid
PLAIN-2850,Dense-margin,0.10087621827536954,Deep Hybrid
PLAIN-2870,Dense-margin,0.06375012285787413,Deep Hybrid
PLAIN-2880,Dense-margin,0.0,Deep Hybrid
PLAIN-2890,Dense-margin,0.1773588901300731,Deep Hybrid
PLAIN-291,Dense-margin,0.35895421017163476,Deep Hybrid
PLAIN-2920,Dense-margin,0.0,Dense
PLAIN-2991,Dense-margin,0.3868528072345416,Deep Hybrid
PLAIN-3026,Dense-margin,0.0,Deep Hybrid
PLAIN-3053,Dense-margin,0.7653606369886218,Dense
PLAIN-307,Dense-margin,0.932521091954824,Deep Hybrid
PLAIN-3097,Dense-margin,0.515157140670655,Dense
PLAIN-3116,Dense-margin,0.0,Deep Hybrid
PLAIN-3131,Dense-margin,0.4604523035453735,Deep Hybrid
PLAIN-3141,Dense-margin,0.23927914038999643,Deep Hybrid
PLAIN-3151,Dense-margin,0.6143724644329157,Deep Hybrid
PLAIN-3161,Dense-margin,0.6966430096529136,Dense
PLAIN-3191,Dense-margin,0.504651852664288,Deep Hybrid
PLAIN-320,Dense-margin,0.0,Dense
PLAIN-3201,Dense-margin,0.22923304007788126,Deep Hybrid
PLAIN-3211,Dense-margin,0.0,Dense
PLAIN-3221,Dense-margin,0.04600401404045722,Dense
PLAIN-3231,Dense-margin,0.0,Deep Hybrid
PLAIN-3241,Dense-margin,0.4584660801557625,Deep Hybrid
PLAIN-3251,Dense-margin,0.04417547261095612,Dense
PLAIN-3281,Dense-margin,0.3843483686763149,Deep Hybrid
PLAIN-3292,Dense-margin,0.8395315144271374,Deep Hybrid
PLAIN-33,Dense-margin,0.6042253816837717,Deep Hybrid
PLAIN-332,Dense-margin,0.6131471927654584,Dense
PLAIN-3322,Dense-margin,0.20511666732794362,Deep Hybrid
PLAIN-3342,Dense-margin,0.6364391809889588,Deep Hybrid
PLAIN-3372,Dense-margin,0.22923304007788126,Deep Hybrid
PLAIN-3392,Dense-margin,0.13886244387355456,Deep Hybrid
PLAIN-3422,Dense-margin,0.13099323537073346,Deep Hybrid
PLAIN-344,Dense-margin,0.21150892011000036,Dense
PLAIN-3442,Dense-margin,0.044552262098877304,Deep Hybrid
PLAIN-3452,Dense-margin,0.47661582476649944,Dense
PLAIN-3472,Dense-margin,0.030215560015714342,Deep Hybrid
PLAIN-371,Dense-margin,0.5241329676290281,Deep Hybrid
PLAIN-395,Dense-margin,0.0,Deep Hybrid
PLAIN-418,Dense-margin,0.9072836011519267,Dense
PLAIN-430,Dense-margin,0.565320323125409,Dense
PLAIN-44,Dense-margin,0.2463419029183372,Deep Hybrid
PLAIN-457,Dense-margin,0.0,Deep Hybrid
PLAIN-488,Dense-margin,0.9337457765456111,Deep Hybrid
PLAIN-531,Dense-margin,0.4080731812712917,Deep Hybrid
PLAIN-541,Dense-margin,0.10778915452451093,Deep Hybrid
PLAIN-56,Dense-margin,0.7648713372760887,Dense
PLAIN-603,Dense-margin,0.0,Deep Hybrid
PLAIN-613,Dense-margin,0.13886244387355456,Deep Hybrid
PLAIN-623,Dense-margin,0.24890832702259466,Dense
PLAIN-671,Dense-margin,1.0,Dense
PLAIN-68,Dense-margin,0.5611123662502622,Dense
PLAIN-681,Dense-margin,1.0,Dense
PLAIN-691,Dense-margin,0.0,Deep Hybrid
PLAIN-701,Dense-margin,0.647939623894138,Deep Hybrid
PLAIN-711,Dense-margin,0.3301376494471203,Dense
PLAIN-721,Dense-margin,1.0,Deep Hybrid
PLAIN-731,Dense-margin,0.6848374495230164,Dense
PLAIN-771,Dense-margin,1.0,Dense
PLAIN-806,Dense-margin,0.7059054020403313,Deep Hybrid
PLAIN-872,Dense-margin,0.0,Deep Hybrid
PLAIN-882,Dense-margin,0.5541432109622959,Deep Hybrid
PLAIN-91,Dense-margin,0.1752424501063535,Deep Hybrid
PLAIN-913,Dense-margin,0.857980942822373,Deep Hybrid
PLAIN-924,Dense-margin,0.2200917662980802,Dense
PLAIN-946,Dense-margin,0.08514311764162101,Deep Hybrid
PLAIN-966,Dense-margin,0.23463936301137822,Deep Hybrid
PLAIN-977,Dense-margin,0.23463936301137822,Deep Hybrid
PLAIN-987,Dense-margin,0.0,Deep Hybrid
PLAIN-1008,Dense-entropy,0.0,Deep Hybrid
PLAIN-1018,Dense-entropy,0.5669450709942983,Deep Hybrid
PLAIN-1028,Dense-entropy,0.0,Deep Hybrid
PLAIN-1050,Dense-entropy,0.0,Deep Hybrid
PLAIN-1066,Dense-entropy,0.0,Deep Hybrid
PLAIN-1098,Dense-entropy,0.0,Deep Hybrid
PLAIN-1130,Dense-entropy,1.0,Dense
PLAIN-1141,Dense-entropy,0.4381081808305046,Dense
PLAIN-1172,Dense-entropy,0.2200917662980802,Deep Hybrid
PLAIN-1183,Dense-entropy,0.29849003527675555,Dense
PLAIN-1193,Dense-entropy,0.06943122193677728,Dense
PLAIN-12,Dense-entropy,0.08460552821190488,Dense
PLAIN-1203,Dense-entropy,0.3301376494471203,Dense
PLAIN-1225,Dense-entropy,0.5587148206871072,Dense
PLAIN-123,Dense-entropy,0.16041263865268182,Deep Hybrid
PLAIN-1249,Dense-entropy,0.0,Deep Hybrid
PLAIN-1262,Dense-entropy,0.29345568839744024,Dense
PLAIN-1275,Dense-entropy,0.5326208815196266,Dense
PLAIN-1288,Dense-entropy,0.42883980903376645,Dense
PLAIN-1299,Dense-entropy,0.3301376494471203,Deep Hybrid
PLAIN-133,Dense-entropy,0.0341179016496398,Deep Hybrid
PLAIN-1353,Dense-entropy,0.0,Deep Hybrid
PLAIN-1374,Dense-entropy,0.0,Dense
PLAIN-1387,Dense-entropy,0.5473983622993503,Dense
PLAIN-1441,Dense-entropy,0.4099509148465345,Dense
PLAIN-1453,Dense-entropy,0.3250640124440019,Deep Hybrid
PLAIN-1463,Dense-entropy,0.18844415212771543,Dense
PLAIN-1473,Dense-entropy,1.0,Deep Hybrid
PLAIN-1506,Dense-entropy,0.13886244387355456,Dense
PLAIN-153,Dense-entropy,0.9455636957344249,Dense
PLAIN-1579,Dense-entropy,0.16958010263680806,Deep Hybrid
PLAIN-1601,Dense-entropy,0.3301376494471203,Deep Hybrid
PLAIN-1611,Dense-entropy,0.0,Deep Hybrid
PLAIN-1667,Dense-entropy,0.9148568823583791,Deep Hybrid
PLAIN-1679,Dense-entropy,0.0,Dense
PLAIN-1710,Dense-entropy,1.0,Dense
PLAIN-1752,Dense-entropy,0.0,Deep Hybrid
PLAIN-1784,Dense-entropy,0.0,Deep Hybrid
PLAIN-1794,Dense-entropy,0.9197207891481876,Deep Hybrid
PLAIN-1817,Dense-entropy,0.5271064966405457,Dense
PLAIN-1827,Dense-entropy,0.0,Deep Hybrid
PLAIN-1837,Dense-entropy,1.0,Dense
PLAIN-1847,Dense-entropy,0.20483424751859092,Deep Hybrid
PLAIN-1857,Dense-entropy,0.5637884576902257,Dense
PLAIN-1877,Dense-entropy,0.0,Dense
PLAIN-1909,Dense-entropy,0.510069131458292,Dense
PLAIN-1919,Dense-entropy,0.9363792118010483,Dense
PLAIN-1940,Dense-entropy,0.35895421017163476,Dense
PLAIN-1950,Dense-entropy,0.24890832702259466,Dense
PLAIN-196,Dense-entropy,0.314880130667631,Dense
PLAIN-1972,Dense-entropy,0.0,Deep Hybrid
PLAIN-1983,Dense-entropy,0.8630152897016883,Dense
PLAIN-1995,Dense-entropy,0.07336392209936006,Deep Hybrid
PLAIN-2,Dense-entropy,0.6904523678128511,Dense
PLAIN-2019,Dense-entropy,0.0,Deep Hybrid
PLAIN-2061,Dense-entropy,0.7600791051976192,Deep Hybrid
PLAIN-207,Dense-entropy,0.45953262310069537,Dense
PLAIN-2071,Dense-entropy,0.46627747176364104,Dense
PLAIN-2081,Dense-entropy,0.0,Deep Hybrid
PLAIN-2102,Dense-entropy,0.7534494445524139,Dense
PLAIN-2113,Dense-entropy,0.0,Deep Hybrid
PLAIN-2134,Dense-entropy,0.0,Deep Hybrid
PLAIN-2167,Dense-entropy,0.0,Deep Hybrid
PLAIN-2187,Dense-entropy,0.0,Deep Hybrid
PLAIN-2220,Dense-entropy,0.3525683241217281,Deep Hybrid
PLAIN-2230,Dense-entropy,0.0,Dense
PLAIN-227,Dense-entropy,0.0,Deep Hybrid
PLAIN-2291,Dense-entropy,0.3391602052736161,Deep Hybrid
PLAIN-2332,Dense-entropy,0.2863459897524693,Dense
PLAIN-2343,Dense-entropy,0.0,Deep Hybrid
PLAIN-2375,Dense-entropy,0.0,Deep Hybrid
PLAIN-2386,Dense-entropy,0.06943122193677728,Deep Hybrid
PLAIN-2430,Dense-entropy,0.5449795138799276,Dense
PLAIN-2440,Dense-entropy,0.0,Deep Hybrid
PLAIN-2490,Dense-entropy,0.11115951480882887,Deep Hybrid
PLAIN-2500,Dense-entropy,0.15487585161383474,Deep Hybrid
PLAIN-2510,Dense-entropy,0.7846170207230129,Dense
PLAIN-2520,Dense-entropy,0.07839826897867534,Dense
PLAIN-2530,Dense-entropy,0.9095430364058891,Dense
PLAIN-2550,Dense-entropy,0.16971286633003296,Deep Hybrid
PLAIN-2560,Dense-entropy,0.9363792118010482,Dense
PLAIN-2570,Dense-entropy,0.25381658463571466,Deep Hybrid
PLAIN-2590,Dense-entropy,0.1905479965882331,Dense
PLAIN-2610,Dense-entropy,0.25469837558210445,Dense
PLAIN-2630,Dense-entropy,0.494639655562801,Dense
PLAIN-2680,Dense-entropy,0.13449426451150218,Dense
PLAIN-2700,Dense-entropy,0.3538946848012448,Dense
PLAIN-2710,Dense-entropy,0.6402790376562014,Dense
PLAIN-2730,Dense-entropy,0.5510347089604342,Dense
PLAIN-2770,Dense-entropy,0.2975107828363856,Dense
PLAIN-280,Dense-entropy,0.29345568839744024,Dense
PLAIN-2820,Dense-entropy,0.0,Dense
PLAIN-2840,Dense-entropy,0.0,Deep Hybrid
PLAIN-2850,Dense-entropy,0.10087621827536954,Deep Hybrid
PLAIN-2870,Dense-entropy,0.06375012285787413,Deep Hybrid
PLAIN-2880,Dense-entropy,0.0,Deep Hybrid
PLAIN-2890,Dense-entropy,0.2892598909735473,Dense
PLAIN-291,Dense-entropy,0.35895421017163476,Deep Hybrid
PLAIN-2920,Dense-entropy,0.0,Dense
PLAIN-2991,Dense-entropy,0.3868528072345416,Deep Hybrid
PLAIN-3026,Dense-entropy,0.0,Deep Hybrid
PLAIN-3053,Dense-entropy,0.7653606369886218,Deep Hybrid
PLAIN-307,Dense-entropy,0.7328286204777912,Dense
PLAIN-3097,Dense-entropy,0.515157140670655,Dense
PLAIN-3116,Dense-entropy,0.0,Deep Hybrid
PLAIN-3131,Dense-entropy,0.4604523035453735,Deep Hybrid
PLAIN-3141,Dense-entropy,0.21495732275579915,Dense
PLAIN-3151,Dense-entropy,0.725251233576251,Dense
PLAIN-3161,Dense-entropy,0.6966430096529136,Dense
PLAIN-3191,Dense-entropy,0.27712275536836317,Dense
PLAIN-320,Dense-entropy,0.0,Dense
PLAIN-3201,Dense-entropy,0.5175857101991203,Dense
PLAIN-3211,Dense-entropy,0.0,Deep Hybrid
PLAIN-3221,Dense-entropy,0.04600401404045722,Dense
PLAIN-3231,Dense-entropy,0.31270844578215606,Dense
PLAIN-3241,Dense-entropy,0.4584660801557625,Deep Hybrid
PLAIN-3251,Dense-entropy,0.04417547261095612,Dense
PLAIN-3281,Dense-entropy,0.24249682153453903,Dense
PLAIN-3292,Dense-entropy,0.49610960398303766,Dense
PLAIN-33,Dense-entropy,0.3488474094302941,Dense
PLAIN-332,Dense-entropy,0.6131471927654584,Dense
PLAIN-3322,Dense-entropy,0.29345568839744024,Dense
PLAIN-3342,Dense-entropy,0.4692787260227565,Dense
PLAIN-3372,Dense-entropy,0.19745059339488416,Dense
PLAIN-3392,Dense-entropy,0.13886244387355456,Deep Hybrid
PLAIN-3422,Dense-entropy,0.0473953153026068,Dense
PLAIN-344,Dense-entropy,0.21150892011000036,Dense
PLAIN-3442,Dense-entropy,0.044552262098877304,Deep Hybrid
PLAIN-3452,Dense-entropy,0.47661582476649944,Dense
PLAIN-3472,Dense-entropy,0.030215560015714342,Deep Hybrid
PLAIN-371,Dense-entropy,0.5241329676290281,Deep Hybrid
PLAIN-395,Dense-entropy,0.0,Deep Hybrid
PLAIN-418,Dense-entropy,0.9072836011519267,Dense
PLAIN-430,Dense-entropy,0.565320323125409,Dense
PLAIN-44,Dense-entropy,0.2955179035593227,Dense
PLAIN-457,Dense-entropy,0.0,Deep Hybrid
PLAIN-488,Dense-entropy,1.0,Dense
PLAIN-531,Dense-entropy,0.4080731812712917,Deep Hybrid
PLAIN-541,Dense-entropy,0.10778915452451093,Deep Hybrid
PLAIN-56,Dense-entropy,0.7648713372760887,Dense
PLAIN-603,Dense-entropy,0.0,Deep Hybrid
PLAIN-613,Dense-entropy,0.13886244387355456,Dense
PLAIN-623,Dense-entropy,0.32730659600127,Deep Hybrid
PLAIN-671,Dense-entropy,1.0,Deep Hybrid
PLAIN-68,Dense-entropy,0.5611123662502622,Dense
PLAIN-681,Dense-entropy,1.0,Deep Hybrid
PLAIN-691,Dense-entropy,0.0,Dense
PLAIN-701,Dense-entropy,0.5214682725103094,Dense
PLAIN-711,Dense-entropy,0.3301376494471203,Dense
PLAIN-721,Dense-entropy,1.0,Dense
PLAIN-731,Dense-entropy,0.6848374495230164,Dense
PLAIN-771,Dense-entropy,1.0,Dense
PLAIN-806,Dense-entropy,0.8006937664098821,Dense
PLAIN-872,Dense-entropy,0.0,Dense
PLAIN-882,Dense-entropy,0.5541432109622959,Deep Hybrid
PLAIN-91,Dense-entropy,0.4156776262194642,Dense
PLAIN-913,Dense-entropy,0.8630152897016883,Dense
PLAIN-924,Dense-entropy,0.2200917662980802,Dense
PLAIN-946,Dense-entropy,0.08514311764162101,Deep Hybrid
PLAIN-966,Dense-entropy,0.23463936301137822,Deep Hybrid
PLAIN-977,Dense-entropy,0.23463936301137822,Deep Hybrid
PLAIN-987,Dense-entropy,0.0,Deep Hybrid
PLAIN-1008,Regression-only,0.0,Deep Hybrid
PLAIN-1018,Regression-only,0.5669450709942983,Deep Hybrid
PLAIN-1028,Regression-only,0.0,Deep Hybrid
PLAIN-1050,Regression-only,0.0,Deep Hybrid
PLAIN-1066,Regression-only,0.0,Deep Hybrid
PLAIN-1098,Regression-only,0.0,Deep Hybrid
PLAIN-1130,Regression-only,1.0,Deep Hybrid
PLAIN-1141,Regression-only,0.4381081808305046,Dense
PLAIN-1172,Regression-only,0.2200917662980802,Deep Hybrid
PLAIN-1183,Regression-only,0.06625422345438904,Deep Hybrid
PLAIN-1193,Regression-only,0.06943122193677728,Dense
PLAIN-12,Regression-only,0.0800702175982802,Deep Hybrid
PLAIN-1203,Regression-only,0.35895421017163476,Deep Hybrid
PLAIN-1225,Regression-only,0.5587148206871072,Dense
PLAIN-123,Regression-only,0.16041263865268182,Deep Hybrid
PLAIN-1249,Regression-only,0.0,Deep Hybrid
PLAIN-1262,Regression-only,0.46900009332067494,Deep Hybrid
PLAIN-1275,Regression-only,0.5637884576902257,Deep Hybrid
PLAIN-1288,Regression-only,0.5481351590340574,Deep Hybrid
PLAIN-1299,Regression-only,0.3301376494471203,Deep Hybrid
PLAIN-133,Regression-only,0.0341179016496398,Deep Hybrid
PLAIN-1353,Regression-only,0.0,Deep Hybrid
PLAIN-1374,Regression-only,0.0,Deep Hybrid
PLAIN-1387,Regression-only,0.5875502863571092,Deep Hybrid
PLAIN-1441,Regression-only,0.5875502863571092,Deep Hybrid
PLAIN-1453,Regression-only,0.3250640124440019,Deep Hybrid
PLAIN-1463,Regression-only,0.40350157154648036,Deep Hybrid
PLAIN-1473,Regression-only,1.0,Deep Hybrid
PLAIN-1506,Regression-only,0.13886244387355456,Deep Hybrid
PLAIN-153,Regression-only,0.9076145455601193,Deep Hybrid
PLAIN-1579,Regression-only,0.16958010263680806,Deep Hybrid
PLAIN-1601,Regression-only,0.3301376494471203,Deep Hybrid
PLAIN-1611,Regression-only,0.0,Deep Hybrid
PLAIN-1667,Regression-only,0.9148568823583791,Deep Hybrid
PLAIN-1679,Regression-only,0.0,Deep Hybrid
PLAIN-1710,Regression-only,1.0,Dense
PLAIN-1752,Regression-only,0.0,Deep Hybrid
PLAIN-1784,Regression-only,0.0,Dense
PLAIN-1794,Regression-only,0.9197207891481876,Deep Hybrid
PLAIN-1817,Regression-only,0.5637884576902257,Deep Hybrid
PLAIN-1827,Regression-only,0.0,Deep Hybrid
PLAIN-1837,Regression-only,1.0,Deep Hybrid
PLAIN-1847,Regression-only,0.20483424751859092,Deep Hybrid
PLAIN-1857,Regression-only,0.5637884576902257,Dense
PLAIN-1877,Regression-only,0.0,Dense
PLAIN-1909,Regression-only,0.8200685179888284,Deep Hybrid
PLAIN-1919,Regression-only,0.9363792118010483,Dense
PLAIN-1940,Regression-only,0.23365080824310536,Deep Hybrid
PLAIN-1950,Regression-only,0.3301376494471203,Deep Hybrid
PLAIN-196,Regression-only,0.5321408435198609,Deep Hybrid
PLAIN-1972,Regression-only,0.0,Deep Hybrid
PLAIN-1983,Regression-only,0.8630152897016883,Dense
PLAIN-1995,Regression-only,0.07336392209936006,Deep Hybrid
PLAIN-2,Regression-only,0.6904523678128511,Dense
PLAIN-2019,Regression-only,0.0,Deep Hybrid
PLAIN-2061,Regression-only,0.7600791051976192,Deep Hybrid
PLAIN-207,Regression-only,0.5263304097820354,Deep Hybrid
PLAIN-2071,Regression-only,0.46627747176364104,Dense
PLAIN-2081,Regression-only,0.0,Deep Hybrid
PLAIN-2102,Regression-only,0.7534494445524139,Dense
PLAIN-2113,Regression-only,0.0,Deep Hybrid
PLAIN-2134,Regression-only,0.0,Deep Hybrid
PLAIN-2167,Regression-only,0.0,Deep Hybrid
PLAIN-2187,Regression-only,0.0,Deep Hybrid
PLAIN-2220,Regression-only,0.3525683241217281,Deep Hybrid
PLAIN-2230,Regression-only,0.0,Deep Hybrid
PLAIN-227,Regression-only,0.0,Deep Hybrid
PLAIN-2291,Regression-only,0.3391602052736161,Deep Hybrid
PLAIN-2332,Regression-only,0.2895229882348575,Deep Hybrid
PLAIN-2343,Regression-only,0.0,Deep Hybrid
PLAIN-2375,Regression-only,0.0,Deep Hybrid
PLAIN-2386,Regression-only,0.06943122193677728,Deep Hybrid
PLAIN-2430,Regression-only,0.5628859559572388,Deep Hybrid
PLAIN-2440,Regression-only,0.0,Deep Hybrid
PLAIN-2490,Regression-only,0.11115951480882887,Deep Hybrid
PLAIN-2500,Regression-only,0.15487585161383474,Deep Hybrid
PLAIN-2510,Regression-only,0.6214990811334173,Deep Hybrid
PLAIN-2520,Regression-only,0.19248483754296372,Deep Hybrid
PLAIN-2530,Regression-only,0.9510907186004267,Deep Hybrid
PLAIN-2550,Regression-only,0.16971286633003296,Deep Hybrid
PLAIN-2560,Regression-only,0.9363792118010482,Dense
PLAIN-2570,Regression-only,0.25381658463571466,Deep Hybrid
PLAIN-2590,Regression-only,0.21004732917147148,Deep Hybrid
PLAIN-2610,Regression-only,0.37148910739409025,Deep Hybrid
PLAIN-2630,Regression-only,0.594033146949522,Deep Hybrid
PLAIN-2680,Regression-only,0.41295287394091007,Deep Hybrid
PLAIN-2700,Regression-only,0.47249977483545297,Deep Hybrid
PLAIN-2710,Regression-only,0.6691120094697112,Deep Hybrid
PLAIN-2730,Regression-only,0.5475358638312767,Deep Hybrid
PLAIN-2770,Regression-only,0.2038344044389754,Deep Hybrid
PLAIN-280,Regression-only,0.29345568839744024,Deep Hybrid
PLAIN-2820,Regression-only,0.16796942306359672,Deep Hybrid
PLAIN-2840,Regression-only,0.0,Deep Hybrid
PLAIN-2850,Regression-only,0.10087621827536954,Deep Hybrid
PLAIN-2870,Regression-only,0.06375012285787413,Deep Hybrid
PLAIN-2880,Regression-only,0.0,Deep Hybrid
PLAIN-2890,Regression-only,0.2892598909735473,Dense
PLAIN-291,Regression-only,0.35895421017163476,Deep Hybrid
PLAIN-2920,Regression-only,0.0,Deep Hybrid
PLAIN-2991,Regression-only,0.3868528072345416,Deep Hybrid
PLAIN-3026,Regression-only,0.0,Deep Hybrid
PLAIN-3053,Regression-only,0.7653606369886218,Deep Hybrid
PLAIN-307,Regression-only,0.932521091954824,Deep Hybrid
PLAIN-3097,Regression-only,0.515157140670655,Deep Hybrid
PLAIN-3116,Regression-only,0.0,Deep Hybrid
PLAIN-3131,Regression-only,0.170755999005263,Dense
PLAIN-3141,Regression-only,0.23927914038999643,Deep Hybrid
PLAIN-3151,Regression-only,0.6143724644329157,Deep Hybrid
PLAIN-3161,Regression-only,0.5535822283395813,Deep Hybrid
PLAIN-3191,Regression-only,0.504651852664288,Deep Hybrid
PLAIN-320,Regression-only,0.0,Dense
PLAIN-3201,Regression-only,0.5175857101991203,Dense
PLAIN-3211,Regression-only,0.0,Deep Hybrid
PLAIN-3221,Regression-only,0.04600401404045722,Dense
PLAIN-3231,Regression-only,0.0,Deep Hybrid
PLAIN-3241,Regression-only,0.4584660801557625,Deep Hybrid
PLAIN-3251,Regression-only,0.5175857101991203,Deep Hybrid
PLAIN-3281,Regression-only,0.3843483686763149,Deep Hybrid
PLAIN-3292,Regression-only,0.49610960398303766,Dense
PLAIN-33,Regression-only,0.6042253816837717,Deep Hybrid
PLAIN-332,Regression-only,0.3868528072345416,Deep Hybrid
PLAIN-3322,Regression-only,0.29345568839744024,Dense
PLAIN-3342,Regression-only,0.6364391809889588,Deep Hybrid
PLAIN-3372,Regression-only,0.22923304007788126,Deep Hybrid
PLAIN-3392,Regression-only,0.13886244387355456,Deep Hybrid
PLAIN-3422,Regression-only,0.13099323537073346,Deep Hybrid
PLAIN-344,Regression-only,0.503180094789137,Deep Hybrid
PLAIN-3442,Regression-only,0.044552262098877304,Deep Hybrid
PLAIN-3452,Regression-only,0.46518064252116126,Deep Hybrid
PLAIN-3472,Regression-only,0.030215560015714342,Deep Hybrid
PLAIN-371,Regression-only,0.5241329676290281,Deep Hybrid
PLAIN-395,Regression-only,0.0,Deep Hybrid
PLAIN-418,Regression-only,0.9072836011519267,Deep Hybrid
PLAIN-430,Regression-only,0.5927875126253627,Deep Hybrid
PLAIN-44,Regression-only,0.2463419029183372,Deep Hybrid
PLAIN-457,Regression-only,0.0,Deep Hybrid
PLAIN-488,Regression-only,1.0,Dense
PLAIN-531,Regression-only,0.4080731812712917,Deep Hybrid
