query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
1104,scifact,123,lite,lite,Dense,0.29880000511184335,24.11930001107976,0.01160003012046218,0.026800029445439577,0.0,2.3856000043451786,1.0902000358328223,27.932300115935504,0,0,0
1110,scifact,123,lite,lite,Dense,0.39709999691694975,10.994399955961853,0.010100018698722124,0.025099958293139935,0.0,2.2134000319056213,0.9980000322684646,14.638099994044751,0,0,0
1121,scifact,123,lite,lite,Dense,0.360500009264797,14.017899986356497,0.010700023267418146,0.02719997428357601,0.0,2.3228999925777316,1.0102000087499619,17.74939999449998,0,0,0
113,scifact,123,lite,lite,Dense,0.3931000246666372,15.264799993019551,0.012899981811642647,0.02989999484270811,0.0,2.381499973125756,1.0514999739825726,19.133699941448867,0,0,0
1150,scifact,123,lite,lite,Dense,0.4008000250905752,14.819999982137233,0.010600022505968809,0.026999972760677338,0.0,2.2299999836832285,1.0245000012218952,18.512899987399578,0,0,0
1163,scifact,123,lite,lite,Dense,0.3512999974191189,12.564299977384508,0.010199961252510548,0.02640002639964223,0.0,3.1213000183925033,1.1088000028394163,17.1822999836877,0,0,0
118,scifact,123,lite,lite,Dense,0.3974999999627471,13.442199968267232,0.01360004534944892,0.029099988751113415,0.0,3.2330999965779483,1.011400017887354,18.126900016795844,0,0,0
1185,scifact,123,lite,lite,Dense,0.3103000344708562,26.704699965193868,0.01209997572004795,0.028200040105730295,0.0,2.414699993096292,1.0201000259257853,30.49010003451258,0,0,0
1187,scifact,123,lite,lite,Dense,0.36529998760670424,26.318500051274896,0.014000048395246267,0.028800044674426317,0.0,2.3323000059463084,1.0450000409036875,30.10390017880127,0,0,0
1194,scifact,123,lite,lite,Dense,0.3871000371873379,21.299899963196367,0.010400020983070135,0.027399975806474686,0.0,2.3010000004433095,1.0152999893762171,25.041099986992776,0,0,0
1196,scifact,123,lite,lite,Dense,0.3006000188179314,15.05460002226755,0.011000025551766157,0.02719997428357601,0.0,1.9107999978587031,1.0026000090874732,18.306800047867,0,0,0
1197,scifact,123,lite,lite,Dense,0.2688000095076859,16.538100026082247,0.012999982573091984,0.031100003980100155,0.0,1.9306999747641385,1.0133999749086797,19.795099971815944,0,0,0
1200,scifact,123,lite,lite,Dense,0.3971999976783991,23.002400004770607,0.012200034689158201,0.030499999411404133,0.0,2.3589999764226377,0.991299981251359,26.792599994223565,0,0,0
1202,scifact,123,lite,lite,Dense,0.41060004150494933,17.17159996042028,0.014499993994832039,0.029999995604157448,0.0,2.455500012729317,0.9818999678827822,21.06409997213632,0,0,0
1207,scifact,123,lite,lite,Dense,0.4332999815233052,21.177200018428266,0.013899989426136017,0.029199989512562752,0.0,2.313199976924807,0.9962000185623765,24.962999974377453,0,0,0
1213,scifact,123,lite,lite,Dense,0.4566000425256789,15.602799947373569,0.01090002479031682,0.02819998189806938,0.0,3.167300019413233,1.01940002059564,20.285200036596507,0,0,0
1216,scifact,123,lite,lite,Dense,0.4410000401549041,14.57749999826774,0.012800039257854223,0.028099981136620045,0.0,3.2035000040195882,1.04310002643615,19.306000089272857,0,0,0
1225,scifact,123,lite,lite,Dense,0.387399981264025,9.47920000180602,0.010600022505968809,0.026799971237778664,0.0,2.339300001040101,0.9923999896273017,13.235699967481196,0,0,0
1232,scifact,123,lite,lite,Dense,0.39439997635781765,17.197699984535575,0.010400020983070135,0.027499976567924023,0.0,2.26690003182739,0.9955000132322311,20.892400003504008,0,0,0
1241,scifact,123,lite,lite,Dense,0.3643999807536602,11.51350000873208,0.010399962775409222,0.026300025638192892,0.0,2.3313999990932643,0.985099992249161,15.231099969241768,0,0,0
1259,scifact,123,lite,lite,Dense,0.3671000013127923,22.60899997781962,0.011400028597563505,0.028099981136620045,0.0,2.2933000000193715,1.0668999748304486,26.375799963716418,0,0,0
1270,scifact,123,lite,lite,Dense,0.30399998649954796,16.276200010906905,0.011599971912801266,0.026200024876743555,0.0,2.300000051036477,1.073799969162792,19.991800014395267,0,0,0
1273,scifact,123,lite,lite,Dense,0.41099998634308577,12.878299981821328,0.011800031643360853,0.029499991796910763,0.0,2.3710000095888972,1.0522999800741673,16.75389998126775,0,0,0
1278,scifact,123,lite,lite,Dense,0.34389999927952886,17.169300001114607,0.011499971151351929,0.027600035537034273,0.0,2.3873999598436058,1.0274999658577144,20.967199932783842,0,0,0
1280,scifact,123,lite,lite,Dense,0.44790003448724747,15.91399998869747,0.012399978004395962,0.03060000017285347,0.0,2.621099993120879,0.990699976682663,20.016699971165508,0,0,0
1281,scifact,123,lite,lite,Dense,0.38270000368356705,11.643300007563084,0.010499963536858559,0.027600035537034273,0.0,2.2700000554323196,1.0559000074863434,15.390000073239207,0,0,0
1282,scifact,123,lite,lite,Dense,0.37240004166960716,18.14209995791316,0.01409999094903469,0.031100003980100155,0.0,2.525300020352006,0.9896999690681696,22.074699983932078,0,0,0
129,scifact,123,lite,lite,Dense,0.32350001856684685,16.705500020179898,0.013200042303651571,0.029399991035461426,0.0,2.3133999784477055,1.0511999716982245,20.436200022231787,0,0,0
1290,scifact,123,lite,lite,Dense,0.3684000112116337,13.10909999301657,0.010699965059757233,0.027999980375170708,0.0,2.302900014910847,0.9839999838732183,16.803099948447198,0,0,0
1292,scifact,123,lite,lite,Dense,0.34870003582909703,11.665500001981854,0.010100018698722124,0.02640002639964223,0.0,2.34079995425418,1.0736000258475542,15.46510006301105,0,0,0
13,scifact,123,lite,lite,Dense,0.2864999696612358,12.706800014711916,0.01079996582120657,0.026500027161091566,0.0,3.31729999743402,1.0190000175498426,17.366899992339313,0,0,0
1303,scifact,123,lite,lite,Dense,0.3795999800786376,8.886000025086105,0.012399978004395962,0.03479997394606471,0.0,2.8307000175118446,1.0067999828606844,13.150299957487732,0,0,0
1336,scifact,123,lite,lite,Dense,0.3704000264406204,9.566399967297912,0.010400020983070135,0.026899971999228,0.0,2.278900006785989,1.024699944537133,13.277699938043952,0,0,0
1352,scifact,123,lite,lite,Dense,0.40600000647827983,13.354499998968095,0.010199961252510548,0.026500027161091566,0.0,3.209599992260337,0.998699979390949,18.005499965511262,0,0,0
1359,scifact,123,lite,lite,Dense,0.28820004081353545,21.297400002367795,0.01309998333454132,0.029699993319809437,0.0,2.3515999782830477,0.9852999937720597,24.965299991890788,0,0,0
1368,scifact,123,lite,lite,Dense,0.34309999318793416,10.040500026661903,0.010200019460171461,0.024800014216452837,0.0,3.5116999642923474,1.202500017825514,15.132800035644323,0,0,0
137,scifact,123,lite,lite,Dense,0.3323000273667276,14.799700002186,0.01109996810555458,0.02770003629848361,0.0,3.181799955200404,1.6026999801397324,19.955299969296902,0,0,0
1370,scifact,123,lite,lite,Deep Hybrid,0.32620003912597895,11.176400003023446,0.014300050679594278,0.032699957955628633,714.0252999961376,2.8055000002495944,1.164000015705824,729.5444000628777,1,100,0
1379,scifact,123,lite,lite,Dense,0.272100034635514,16.68890001019463,0.012000033166259527,0.028399983420968056,0.0,2.4281999794766307,1.035400026012212,20.465000066906214,0,0,0
1385,scifact,123,lite,lite,Dense,0.38049998693168163,7.329199986997992,0.00990001717582345,0.024500011932104826,0.0,2.3096000077202916,1.0736000258475542,11.127300036605448,0,0,0
1389,scifact,123,lite,lite,Dense,0.4469999694265425,10.227299993857741,0.013000040780752897,0.030200055334717035,0.0,2.5367000489495695,1.0214000358246267,14.27560014417395,0,0,0
141,scifact,123,lite,lite,Dense,0.4917000187560916,20.38990001892671,0.01629994949325919,0.036800047382712364,0.0,5.46270003542304,1.020000025164336,27.41740009514615,0,0,0
142,scifact,123,lite,lite,Dense,0.36639999598264694,21.853300044313073,0.013200042303651571,0.027399975806474686,0.0,2.321199979633093,1.0418000165373087,25.623300054576248,0,0,0
143,scifact,123,lite,lite,Dense,0.3781999694183469,19.430699991062284,0.01409999094903469,0.028100039344280958,0.0,2.303199958987534,1.0695999953895807,23.22389994515106,0,0,0
148,scifact,123,lite,lite,Dense,0.3890999942086637,8.25389998499304,0.014499993994832039,0.029999995604157448,0.0,2.5058999890461564,1.0190000175498426,12.212399975396693,0,0,0
163,scifact,123,lite,lite,Dense,0.32210000790655613,11.409200029447675,0.013299984857439995,0.02889998722821474,0.0,3.3244999940507114,1.0683999862521887,16.166399989742786,0,0,0
171,scifact,123,lite,lite,Dense,0.4311000229790807,11.45579997682944,0.012399978004395962,0.028999987989664078,0.0,2.3330000112764537,1.0290000354871154,15.29030001256615,0,0,0
179,scifact,123,lite,lite,Deep Hybrid,0.31650002347305417,10.035299987066537,0.014199991710484028,0.03130000550299883,751.568200008478,2.681499987374991,1.058999972883612,765.7059999764897,1,100,0
180,scifact,123,lite,lite,Dense,0.3896999987773597,22.572499990928918,0.012499978765845299,0.02819998189806938,0.0,3.59000003663823,1.0210999753326178,27.61399996234104,0,0,0
183,scifact,123,lite,lite,Dense,0.3736000508069992,9.554399992339313,0.013999990187585354,0.03130000550299883,0.0,2.9854000313207507,1.2336000218056142,14.192300091963261,0,0,0
185,scifact,123,lite,lite,Dense,0.3293000045232475,10.619699954986572,0.010300020221620798,0.02719997428357601,0.0,2.278600004501641,1.1183000169694424,14.3833999754861,0,0,0
212,scifact,123,lite,lite,Dense,0.4047999973408878,10.404899949207902,0.01479999627918005,0.02800003858283162,0.0,2.3358999751508236,1.0181000106967986,14.206499967258424,0,0,0
216,scifact,123,lite,lite,Dense,0.40960003389045596,13.605799991637468,0.014399993233382702,0.03519997699186206,0.0,3.369599988218397,1.1032000184059143,18.53780000237748,0,0,0
218,scifact,123,lite,lite,Dense,0.35450002178549767,10.616399988066405,0.009600014891475439,0.02519995905458927,0.0,3.60480003291741,1.0523999808356166,15.662899997550994,0,0,0
233,scifact,123,lite,lite,Dense,0.3600000054575503,13.450199970975518,0.011199968867003918,0.027900037821382284,0.0,2.2701999987475574,1.010199950542301,17.129699932411313,0,0,0
237,scifact,123,lite,lite,Dense,0.4286999464966357,15.031800023280084,0.013699987903237343,0.028399983420968056,0.0,2.3580000270158052,1.0647000162862241,18.925299984402955,0,0,0
239,scifact,123,lite,lite,Dense,0.3888000501319766,10.312499944120646,0.012400036212056875,0.028099981136620045,0.0,3.8597999955527484,1.0399000020697713,15.641500009223819,0,0,0
261,scifact,123,lite,lite,Deep Hybrid,0.3714000340551138,10.62889996683225,0.012200034689158201,0.02819998189806938,683.2503999467008,2.4215999874286354,1.0183000122196972,697.7309999638237,1,100,0
274,scifact,123,lite,lite,Dense,0.32789999386295676,21.169999963603914,0.011700030881911516,0.02829998265951872,0.0,2.3420999641530216,1.0438000317662954,24.923799966927618,0,0,0
275,scifact,123,lite,lite,Dense,0.3662999952211976,15.653700043912977,0.011000025551766157,0.02889998722821474,0.0,2.398399985395372,1.038899994455278,19.497200031764805,0,0,0
294,scifact,123,lite,lite,Dense,0.35770004615187645,12.903599999845028,0.009800016414374113,0.027099973522126675,0.0,2.3259000154212117,1.0154999908991158,16.639600042253733,0,0,0
295,scifact,123,lite,lite,Dense,0.43730001198127866,18.761899962555617,0.012500036973506212,0.02900004619732499,0.0,2.364699961617589,1.0178000084124506,22.623200027737767,0,0,0
3,scifact,123,lite,lite,Dense,0.33359997905790806,20.940300018992275,0.01799996243789792,0.03450002986937761,0.0,2.3300000466406345,1.027400023303926,24.68380006030202,0,0,0
312,scifact,123,lite,lite,Dense,0.32599997939541936,15.154600027017295,0.011199968867003918,0.02789997961372137,0.0,2.3309000534936786,1.0379999876022339,18.888599995989352,0,0,0
324,scifact,123,lite,lite,Deep Hybrid,0.38949999725446105,6.090400042012334,0.01079996582120657,0.02700003096833825,600.2318999962881,3.4151000436395407,1.4928000164218247,611.6575000924058,1,100,0
338,scifact,123,lite,lite,Dense,0.3239999641664326,7.631900021806359,0.009700015652924776,0.026799971237778664,0.0,2.3040000232867897,1.2438000412657857,11.54020003741607,0,0,0
343,scifact,123,lite,lite,Dense,0.32700004521757364,15.997999988030642,0.01009996049106121,0.027900037821382284,0.0,2.364699961617589,1.050800026860088,19.778500020038337,0,0,0
354,scifact,123,lite,lite,Dense,0.40359998820349574,14.311600010842085,0.010299962013959885,0.028300040867179632,0.0,2.3289999808184803,1.0444000363349915,18.127200019080192,0,0,0
362,scifact,123,lite,lite,Dense,0.3831999492831528,23.308300005737692,0.01279998105019331,0.030099996365606785,0.0,2.3858000058680773,1.012600027024746,27.13279996532947,0,0,0
380,scifact,123,lite,lite,Dense,0.37540000630542636,13.813900004606694,0.010699965059757233,0.029099988751113415,0.0,3.410100005567074,0.9969000238925219,18.636099994182587,0,0,0
386,scifact,123,lite,lite,Dense,0.3341999836266041,17.2074000001885,0.01260003773495555,0.031100003980100155,0.0,2.587100025266409,1.0286999749951065,21.201100025791675,0,0,0
399,scifact,123,lite,lite,Dense,0.34500000765547156,15.372599998954684,0.013699987903237343,0.03090000245720148,0.0,2.297299972269684,0.9877000120468438,19.04719998128712,0,0,0
421,scifact,123,lite,lite,Dense,0.3668999997898936,15.318099991418421,0.010800024028867483,0.02789997961372137,0.0,1.9443000201135874,1.027700025588274,18.695700040552765,0,0,0
436,scifact,123,lite,lite,Dense,0.338299956638366,13.670400017872453,0.012299977242946625,0.029799994081258774,0.0,2.280500018969178,1.012600027024746,17.34389999182895,0,0,0
437,scifact,123,lite,lite,Dense,0.4138000076636672,22.442399989813566,0.011499971151351929,0.02759997732937336,0.0,2.3037000210024416,0.998099974822253,26.197099941782653,0,0,0
439,scifact,123,lite,lite,Dense,0.387699983548373,15.016600023955107,0.010999967344105244,0.026900030206888914,0.0,2.2702999995090067,1.0218999814242125,18.734399985987693,0,0,0
440,scifact,123,lite,lite,Dense,0.3629999700933695,14.71840002341196,0.011399970389902592,0.029099988751113415,0.0,2.297900035046041,1.0064999805763364,18.426299968268722,0,0,0
443,scifact,123,lite,lite,Dense,0.3559000324457884,10.79789997311309,0.010300020221620798,0.02719997428357601,0.0,2.29049997869879,0.9926999919116497,14.474499970674515,0,0,0
452,scifact,123,lite,lite,Dense,0.3727000439539552,11.608799977693707,0.010300020221620798,0.028099981136620045,0.0,2.2533999872393906,1.0300999856553972,15.30339999590069,0,0,0
475,scifact,123,lite,lite,Dense,0.38600002881139517,14.48109996272251,0.011700030881911516,0.030700000934302807,0.0,2.6389999547973275,1.7002999666146934,19.24879994476214,0,0,0
478,scifact,123,lite,lite,Dense,0.34580001374706626,24.50559998396784,0.012300035450607538,0.0301000545732677,0.0,2.284300047904253,1.3830999960191548,28.56120013166219,0,0,0
48,scifact,123,lite,lite,Dense,0.3396999672986567,16.446400026325136,0.010899966582655907,0.028800044674426317,0.0,2.2522000363096595,1.0877999593503773,20.165800000540912,0,0,0
49,scifact,123,lite,lite,Dense,0.3638000343926251,8.934999990742654,0.010199961252510548,0.027600035537034273,0.0,3.2662999583408237,0.9960000170394778,13.598899997305125,0,0,0
502,scifact,123,lite,lite,Dense,0.3035999834537506,16.763899999205023,0.01160003012046218,0.028999987989664078,0.0,2.3039999650791287,1.020300027448684,20.432399993296713,0,0,0
508,scifact,123,lite,lite,Dense,0.34959998447448015,12.622000009287149,0.014399993233382702,0.043199979700148106,0.0,2.9572999919764698,1.0634000063873827,17.049899965059012,0,0,0
516,scifact,123,lite,lite,Dense,0.34690002212300897,16.63249998819083,0.010999967344105244,0.02889998722821474,0.0,2.411400026176125,1.0123999672941864,20.44309995835647,0,0,0
521,scifact,123,lite,lite,Dense,0.35719998413696885,23.284599999897182,0.012999982573091984,0.02989999484270811,0.0,2.382800041232258,0.993099994957447,27.060599997639656,0,0,0
525,scifact,123,lite,lite,Dense,0.39439997635781765,21.8373000388965,0.012899981811642647,0.029799994081258774,0.0,2.4553000112064183,1.0022000060416758,25.731900008395314,0,0,0
532,scifact,123,lite,lite,Dense,0.39490003837272525,8.656499965582043,0.009700015652924776,0.025999965146183968,0.0,2.2484000073745847,1.039499999023974,12.374999991152436,0,0,0
533,scifact,123,lite,lite,Dense,0.4563999827951193,9.004399995319545,0.01190003240481019,0.032299954909831285,0.0,2.257400017697364,1.0070999851450324,12.769499968271703,0,0,0
535,scifact,123,lite,lite,Dense,0.3309000167064369,11.193100013770163,0.010200019460171461,0.02859998494386673,0.0,2.3198999697342515,1.0311999940313399,14.91389999864623,0,0,0
54,scifact,123,lite,lite,Deep Hybrid,0.38540002424269915,12.350299977697432,0.010800024028867483,0.02889998722821474,591.9838999980129,2.372099959757179,1.0940999491140246,608.2254999200813,1,100,0
540,scifact,123,lite,lite,Dense,0.36999996518716216,10.5001000338234,0.01109996810555458,0.028099981136620045,0.0,3.043100005015731,1.0059999767690897,14.958399930037558,0,0,0
56,scifact,123,lite,lite,Dense,0.35859999479725957,15.418700000736862,0.010599964298307896,0.026900030206888914,0.0,3.547700005583465,1.3716000248678029,20.734100020490587,0,0,0
569,scifact,123,lite,lite,Dense,0.31619996298104525,11.759400018490851,0.011399970389902592,0.028500042390078306,0.0,2.290799980983138,1.5654999879188836,15.971799963153899,0,0,0
577,scifact,123,lite,lite,Dense,0.3789999755099416,21.61240001441911,0.013499986380338669,0.028799986466765404,0.0,2.32180004240945,1.2051999801769853,25.56069998536259,0,0,0
593,scifact,123,lite,lite,Dense,0.2884000423364341,14.984200010076165,0.015400000847876072,0.03609998384490609,0.0,3.092600032687187,1.5555000281892717,19.97220009798184,0,0,0
598,scifact,123,lite,lite,Deep Hybrid,0.2877999795600772,18.396200030110776,0.011999974958598614,0.02929999027401209,1059.1570000397041,2.4284000392071903,1.31130003137514,1081.62200008519,1,100,0
613,scifact,123,lite,lite,Dense,0.45629998203366995,11.547099973540753,0.011400028597563505,0.028499984182417393,0.0,2.4707000120542943,1.007899991236627,15.521899971645325,0,0,0
619,scifact,123,lite,lite,Dense,0.36130001535639167,16.686399991158396,0.010399962775409222,0.02800003858283162,0.0,2.2698999964632094,1.0120999650098383,20.368099969346076,0,0,0
623,scifact,123,lite,lite,Dense,0.3358999965712428,14.075000013690442,0.011100026313215494,0.03130000550299883,0.0,2.3490999592468143,1.0375999845564365,17.83999998588115,0,0,0
628,scifact,123,lite,lite,Dense,0.345399952493608,16.49180002277717,0.012299977242946625,0.02929999027401209,0.0,2.3524000425823033,1.0156999924220145,20.246899977792054,0,0,0
636,scifact,123,lite,lite,Dense,0.3860999713651836,10.299300018232316,0.010199961252510548,0.04140002420172095,0.0,3.054099972359836,0.9720000089146197,14.763099956326187,0,0,0
644,scifact,123,lite,lite,Dense,0.3437999985180795,9.138100023847073,0.009800016414374113,0.027999980375170708,0.0,2.2742999717593193,1.0284999734722078,12.822499964386225,0,0,0
674,scifact,123,lite,lite,Dense,0.3472999669611454,12.446300010196865,0.010699965059757233,0.029600050766021013,0.0,2.322200045455247,1.0050999699160457,16.16120000835508,0,0,0
684,scifact,123,lite,lite,Dense,0.4002000205218792,14.321800030302256,0.011200027074664831,0.028099981136620045,0.0,3.5342000192031264,0.9849999914877117,19.28050006972626,0,0,0
70,scifact,123,lite,lite,Dense,0.37570000858977437,9.335000009741634,0.017599959392100573,0.042300031054764986,0.0,3.596699971240014,0.9755999781191349,14.342899958137423,0,0,0
702,scifact,123,lite,lite,Dense,0.3762999549508095,14.41450003767386,0.010399962775409222,0.02870004391297698,0.0,2.266800031065941,1.0478999465703964,18.144599976949394,0,0,0
72,scifact,123,lite,lite,Dense,0.3790000337176025,8.911300043109804,0.01009996049106121,0.027600035537034273,0.0,2.540099958423525,1.202800020109862,13.07090005138889,0,0,0
721,scifact,123,lite,lite,Dense,0.3644000389613211,14.568999991752207,0.010299962013959885,0.028900045435875654,0.0,2.3181000142358243,1.0050000273622572,18.295700079761446,0,0,0
723,scifact,123,lite,lite,Dense,0.38759998278692365,16.290900006424636,0.010400020983070135,0.027499976567924023,0.0,2.475299988873303,1.0070999851450324,20.19879996078089,0,0,0
727,scifact,123,lite,lite,Dense,0.3627000260166824,14.35059995856136,0.011200027074664831,0.028799986466765404,0.0,2.2367999772541225,1.0098000057041645,17.99989998107776,0,0,0
728,scifact,123,lite,lite,Dense,0.3714999766089022,12.842900003306568,0.00990001717582345,0.027500034775584936,0.0,2.2830999805592,1.0143000399693847,16.549200052395463,0,0,0
743,scifact,123,lite,lite,Deep Hybrid,0.367300002835691,6.257399974856526,0.010700023267418146,0.02759997732937336,685.8096999931149,3.427300020121038,0.9839000413194299,696.8839000328444,1,100,0
744,scifact,123,lite,lite,Dense,0.3893999964930117,16.57480001449585,0.011599971912801266,0.028699985705316067,0.0,2.2427000221796334,0.9860999998636544,20.233299990650266,0,0,0
75,scifact,123,lite,lite,Dense,0.37129997508600354,15.273500001057982,0.012699980288743973,0.03029999788850546,0.0,2.3392000002786517,1.0151999886147678,19.042199943214655,0,0,0
756,scifact,123,lite,lite,Dense,0.3904000041075051,15.257799997925758,0.011699972674250603,0.029399991035461426,0.0,2.2764999885112047,0.9799000108614564,18.945699965115637,0,0,0
759,scifact,123,lite,lite,Dense,0.34170004073530436,19.207899982575327,0.010599964298307896,0.029799994081258774,0.0,2.3388999979943037,1.0092000011354685,22.93809998081997,0,0,0
781,scifact,123,lite,lite,Dense,0.34520000917837024,16.021099989302456,0.012299977242946625,0.032400013878941536,0.0,3.2381999772042036,1.0173000046052039,20.666499971412122,0,0,0
783,scifact,123,lite,lite,Dense,0.3855000250041485,14.927899988833815,0.010699965059757233,0.028499984182417393,0.0,2.251700032502413,1.3131999876350164,18.917499983217567,0,0,0
785,scifact,123,lite,lite,Dense,0.41370000690221786,16.68130001053214,0.012300035450607538,0.03000005381181836,0.0,2.229000034276396,1.0682999854907393,20.43460012646392,0,0,0
793,scifact,123,lite,lite,Dense,0.3853000234812498,7.406199991237372,0.010300020221620798,0.028499984182417393,0.0,3.047899983357638,1.0771999950520694,11.955399997532368,0,0,0
800,scifact,123,lite,lite,Dense,0.3569999826140702,20.498600031714886,0.010599964298307896,0.02900004619732499,0.0,2.266600029543042,1.4612000086344779,24.62300006300211,0,0,0
808,scifact,123,lite,lite,Dense,0.38079998921602964,11.25859998865053,0.010299962013959885,0.0274000340141356,0.0,2.215999993495643,1.0322000016458333,14.925299969036132,0,0,0
820,scifact,123,lite,lite,Dense,0.37650001468136907,8.800400013569742,0.01009996049106121,0.02870004391297698,0.0,3.1100999913178384,1.2445999891497195,13.570400013122708,0,0,0
823,scifact,123,lite,lite,Dense,0.37780002458021045,9.28070000372827,0.011399970389902592,0.030099996365606785,0.0,3.0940999859012663,1.0405000066384673,13.834599987603724,0,0,0
832,scifact,123,lite,lite,Dense,0.3988000098615885,6.218499969691038,0.011000025551766157,0.027399975806474686,0.0,2.218900015577674,1.1429000296629965,10.017500026151538,0,0,0
839,scifact,123,lite,lite,Dense,0.38519996451213956,14.268100028857589,0.011000025551766157,0.0295999925583601,0.0,2.3074999917298555,1.0249000042676926,18.026300007477403,0,0,0
845,scifact,123,lite,lite,Deep Hybrid,0.38129999302327633,10.601299989502877,0.010500021744519472,0.02929999027401209,604.0263999602757,2.3465999984182417,1.0307999909855425,618.4261999442242,1,100,0
873,scifact,123,lite,lite,Dense,0.30720001086592674,8.862000016961247,0.009500014130026102,0.02559996210038662,0.0,2.8463000198826194,1.0254000080749393,13.076000032015145,0,0,0
880,scifact,123,lite,lite,Dense,0.40119996992871165,8.850899990648031,0.010000017937272787,0.02659996971487999,0.0,2.230199985206127,1.007899991236627,12.52679992467165,0,0,0
882,scifact,123,lite,lite,Dense,0.33920002169907093,12.502200028393418,0.010499963536858559,0.028800044674426317,0.0,3.3270999556407332,0.9956000139936805,17.203400027938187,0,0,0
887,scifact,123,lite,lite,Dense,0.3656999906525016,13.879799982532859,0.010100018698722124,0.029199989512562752,0.0,2.1128999651409686,1.0473000002093613,17.444999946746975,0,0,0
903,scifact,123,lite,lite,Dense,0.3651999868452549,10.155800031498075,0.011699972674250603,0.02929999027401209,0.0,2.339900005608797,0.9944000048562884,13.896299991756678,0,0,0
907,scifact,123,lite,lite,Dense,0.38300000596791506,17.811300000175834,0.01160003012046218,0.029499991796910763,0.0,2.2770999930799007,1.0316999978385866,21.54420001897961,0,0,0
911,scifact,123,lite,lite,Dense,0.3901999443769455,15.338600031100214,0.01009996049106121,0.027800037059932947,0.0,2.2868000087328255,1.0355999693274498,19.08909995108843,0,0,0
913,scifact,123,lite,lite,Dense,0.38189999759197235,7.818099984433502,0.010199961252510548,0.02770003629848361,0.0,2.174499968532473,1.0491000139154494,11.46149996202439,0,0,0
922,scifact,123,lite,lite,Dense,0.2962999860756099,14.766799984499812,0.010700023267418146,0.02789997961372137,0.0,3.325900004711002,0.9854999952949584,19.413099973462522,0,0,0
936,scifact,123,lite,lite,Dense,0.37109997356310487,9.743400034494698,0.010100018698722124,0.026200024876743555,0.0,3.394500003196299,0.9855999960564077,14.530900050885975,0,0,0
960,scifact,123,lite,lite,Dense,0.3265999839641154,6.845399970188737,0.011000025551766157,0.026799971237778664,0.0,2.299699990544468,1.0199000244028866,10.529399965889752,0,0,0
971,scifact,123,lite,lite,Dense,0.31540001509711146,22.8967999573797,0.015400000847876072,0.04060001811012626,0.0,2.402799960691482,0.9921000455506146,26.66309999767691,0,0,0
975,scifact,123,lite,lite,Deep Hybrid,0.35399995977059007,10.157500044442713,0.010999967344105244,0.03200001083314419,596.5883000171743,2.223399991635233,0.9750000317580998,610.3412000229582,1,100,0
