query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
171,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
179,scifact,123,lite,0.9619991470595832,0.8838242945899706,0.8838242945899706,-0.07817485246961264,Deep Hybrid
180,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
183,scifact,123,lite,0.3010299956639812,1.0,0.3010299956639812,0.0,Dense
185,scifact,123,lite,0.0,1.0,0.0,0.0,Dense
212,scifact,123,lite,1.0,0.6309297535714575,1.0,0.0,Dense
216,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
218,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
233,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
237,scifact,123,lite,0.5,1.0,0.5,0.0,Dense
239,scifact,123,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
261,scifact,123,lite,0.39564672360221187,0.5714285040141098,0.5714285040141098,0.17578178041189796,Deep Hybrid
274,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
275,scifact,123,lite,0.6364391809889587,0.6105456988825855,0.6364391809889587,0.0,Dense
294,scifact,123,lite,0.2890648263178879,0.6309297535714575,0.2890648263178879,0.0,Dense
295,scifact,123,lite,0.31546487678572877,1.0,0.31546487678572877,0.0,Dense
3,scifact,123,lite,0.38685280723454163,0.6309297535714575,0.38685280723454163,0.0,Dense
312,scifact,123,lite,0.0,1.0,0.0,0.0,Dense
324,scifact,123,lite,0.0,0.0,0.0,0.0,Deep Hybrid
338,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
343,scifact,123,lite,0.9197207891481876,0.5,0.9197207891481876,0.0,Dense
354,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
362,scifact,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
380,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
386,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
399,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
421,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
436,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
437,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
439,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
440,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
443,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
452,scifact,123,lite,0.23719771276929622,0.41183384043543503,0.23719771276929622,0.0,Dense
475,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
478,scifact,123,lite,0.2890648263178879,1.0,0.2890648263178879,0.0,Dense
48,scifact,123,lite,0.0,1.0,0.0,0.0,Dense
49,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
502,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
508,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
516,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
521,scifact,123,lite,0.43067655807339306,1.0,0.43067655807339306,0.0,Dense
525,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
532,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
533,scifact,123,lite,0.5,1.0,0.5,0.0,Dense
535,scifact,123,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
54,scifact,123,lite,0.43067655807339306,1.0,1.0,0.5693234419266069,Deep Hybrid
540,scifact,123,lite,0.6131471927654584,0.20438239758848611,0.6131471927654584,0.0,Dense
56,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
569,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
577,scifact,123,lite,0.5,0.3010299956639812,0.5,0.0,Dense
593,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
598,scifact,123,lite,0.38685280723454163,0.31546487678572877,0.31546487678572877,-0.07138793044881286,Deep Hybrid
613,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
619,scifact,123,lite,0.0,0.19342640361727081,0.0,0.0,Dense
623,scifact,123,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
628,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
636,scifact,123,lite,1.0,0.5,1.0,0.0,Dense
644,scifact,123,lite,0.0,1.0,0.0,0.0,Dense
674,scifact,123,lite,0.5,1.0,0.5,0.0,Dense
684,scifact,123,lite,0.5,0.5,0.5,0.0,Dense
70,scifact,123,lite,0.20438239758848611,1.0,0.20438239758848611,0.0,Dense
702,scifact,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
72,scifact,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
721,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
723,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
727,scifact,123,lite,0.0,0.3333333333333333,0.0,0.0,Dense
728,scifact,123,lite,0.6131471927654584,0.8175295903539445,0.6131471927654584,0.0,Dense
743,scifact,123,lite,1.0,1.0,1.0,0.0,Deep Hybrid
744,scifact,123,lite,0.5,0.5,0.5,0.0,Dense
75,scifact,123,lite,1.0,0.5,1.0,0.0,Dense
756,scifact,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
759,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
781,scifact,123,lite,1.0,0.6309297535714575,1.0,0.0,Dense
783,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
785,scifact,123,lite,0.0,0.6309297535714575,0.0,0.0,Dense
793,scifact,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
800,scifact,123,lite,0.5,0.5,0.5,0.0,Dense
808,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
820,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
823,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
832,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
839,scifact,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
845,scifact,123,lite,0.3333333333333333,1.0,1.0,0.6666666666666667,Deep Hybrid
873,scifact,123,lite,0.49661976912920763,0.6217937096682962,0.49661976912920763,0.0,Dense
880,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
882,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
887,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
903,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
907,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
911,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
913,scifact,123,lite,0.0,0.0,0.0,0.0,Dense
922,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
936,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
960,scifact,123,lite,1.0,1.0,1.0,0.0,Dense
971,scifact,123,lite,0.7327711443782634,0.9438661545147249,0.7327711443782634,0.0,Dense
975,scifact,123,lite,0.0,0.0,0.0,0.0,Deep Hybrid
