query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
PLAIN-2530,nfcorpus,42,lite,0.9095430364058891,0.9510907186004267,0.9095430364058891,0.0,Dense
PLAIN-2540,nfcorpus,42,lite,0.27102980292598017,0.10390363241977185,0.27102980292598017,0.0,Dense
PLAIN-2550,nfcorpus,42,lite,0.123472117778634,0.16971286633003296,0.123472117778634,0.0,Dense
PLAIN-2600,nfcorpus,42,lite,0.7013346435641419,0.6957982065699688,0.7013346435641419,0.0,Dense
PLAIN-2610,nfcorpus,42,lite,0.25469837558210445,0.37148910739409025,0.25469837558210445,0.0,Dense
PLAIN-2620,nfcorpus,42,lite,0.026132756326225113,0.2082936658103318,0.026132756326225113,0.0,Dense
PLAIN-2630,nfcorpus,42,lite,0.494639655562801,0.594033146949522,0.494639655562801,0.0,Dense
PLAIN-2640,nfcorpus,42,lite,0.43538636794223345,0.5979996111852721,0.43538636794223345,0.0,Dense
PLAIN-2650,nfcorpus,42,lite,0.6489315753318466,0.623574432899073,0.6489315753318466,0.0,Dense
PLAIN-2660,nfcorpus,42,lite,0.4035015715464803,0.2465505554475862,0.4035015715464803,0.0,Dense
PLAIN-2670,nfcorpus,42,lite,0.48743049588658793,0.48743049588658793,0.48743049588658793,0.0,Dense
PLAIN-2680,nfcorpus,42,lite,0.13449426451150218,0.41295287394091007,0.13449426451150218,0.0,Dense
PLAIN-270,nfcorpus,42,lite,0.13886244387355456,0.29849003527675555,0.13886244387355456,0.0,Dense
PLAIN-2700,nfcorpus,42,lite,0.3538946848012448,0.47249977483545297,0.3538946848012448,0.0,Dense
PLAIN-2710,nfcorpus,42,lite,0.6402790376562014,0.6691120094697112,0.6402790376562014,0.0,Dense
PLAIN-2720,nfcorpus,42,lite,0.024454640699786683,0.0636207881989517,0.024454640699786683,0.0,Dense
PLAIN-2760,nfcorpus,42,lite,0.4104335179537481,0.12018787737866915,0.4104335179537481,0.0,Dense
PLAIN-2790,nfcorpus,42,lite,0.3836331529183765,0.6332196796270029,0.3836331529183765,0.0,Dense
PLAIN-2800,nfcorpus,42,lite,0.07165244091859972,0.21428314091571035,0.07165244091859972,0.0,Dense
PLAIN-2810,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2830,nfcorpus,42,lite,0.3127697035039474,0.3127697035039474,0.3127697035039474,0.0,Dense
PLAIN-2850,nfcorpus,42,lite,0.3488457912827624,0.10087621827536954,0.3488457912827624,0.0,Dense
PLAIN-2860,nfcorpus,42,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-2870,nfcorpus,42,lite,0.060833077212963056,0.06375012285787413,0.060833077212963056,0.0,Dense
PLAIN-2890,nfcorpus,42,lite,0.2892598909735473,0.1773588901300731,0.2892598909735473,0.0,Dense
PLAIN-2920,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2930,nfcorpus,42,lite,0.5175857101991203,0.5242829446207239,0.5175857101991203,0.0,Dense
PLAIN-2981,nfcorpus,42,lite,0.5321036168710066,0.5321036168710066,0.5321036168710066,0.0,Dense
PLAIN-2991,nfcorpus,42,lite,0.0,0.3868528072345416,0.0,0.0,Dense
PLAIN-3026,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-3037,nfcorpus,42,lite,0.12315119437036498,0.13012668333070057,0.12315119437036498,0.0,Dense
PLAIN-3074,nfcorpus,42,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-3131,nfcorpus,42,lite,0.170755999005263,0.4604523035453735,0.170755999005263,0.0,Dense
PLAIN-3191,nfcorpus,42,lite,0.27712275536836317,0.504651852664288,0.27712275536836317,0.0,Dense
PLAIN-3231,nfcorpus,42,lite,0.31270844578215606,0.0,0.31270844578215606,0.0,Dense
PLAIN-3241,nfcorpus,42,lite,0.2892598909735473,0.4584660801557625,0.2892598909735473,0.0,Dense
PLAIN-3251,nfcorpus,42,lite,0.04417547261095612,0.5175857101991203,0.04417547261095612,0.0,Dense
PLAIN-3261,nfcorpus,42,lite,0.0,0.17034964791167806,0.0,0.0,Dense
PLAIN-3271,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-3281,nfcorpus,42,lite,0.24249682153453903,0.3843483686763149,0.24249682153453903,0.0,Dense
PLAIN-33,nfcorpus,42,lite,0.3488474094302941,0.6042253816837717,0.3488474094302941,0.0,Dense
PLAIN-3302,nfcorpus,42,lite,0.0509406755728625,0.0509406755728625,0.0509406755728625,0.0,Dense
PLAIN-3312,nfcorpus,42,lite,0.0,0.18560923698733897,0.0,0.0,Dense
PLAIN-332,nfcorpus,42,lite,0.6131471927654584,0.3868528072345416,0.6131471927654584,0.0,Dense
PLAIN-3332,nfcorpus,42,lite,0.6325197773453145,0.5626684036623847,0.6325197773453145,0.0,Dense
PLAIN-3362,nfcorpus,42,lite,0.42138223348864234,0.6573548268593187,0.42138223348864234,0.0,Dense
PLAIN-3382,nfcorpus,42,lite,0.5076987484348683,0.6248314517305165,0.5076987484348683,0.0,Dense
PLAIN-3412,nfcorpus,42,lite,0.06405806144605247,0.17767820468492126,0.06405806144605247,0.0,Dense
PLAIN-3422,nfcorpus,42,lite,0.0473953153026068,0.13099323537073346,0.0473953153026068,0.0,Dense
PLAIN-3432,nfcorpus,42,lite,0.3421013776262554,0.06943122193677728,0.3421013776262554,0.0,Dense
PLAIN-344,nfcorpus,42,lite,0.21150892011000036,0.503180094789137,0.21150892011000036,0.0,Dense
PLAIN-3442,nfcorpus,42,lite,0.0,0.044552262098877304,0.0,0.0,Dense
PLAIN-3452,nfcorpus,42,lite,0.47661582476649944,0.46518064252116126,0.47661582476649944,0.0,Dense
PLAIN-3462,nfcorpus,42,lite,0.616504460740527,0.5774250016294137,0.616504460740527,0.0,Dense
PLAIN-3472,nfcorpus,42,lite,0.14367158868959032,0.030215560015714342,0.14367158868959032,0.0,Dense
PLAIN-358,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-371,nfcorpus,42,lite,0.27541155237618664,0.5241329676290281,0.27541155237618664,0.0,Dense
PLAIN-407,nfcorpus,42,lite,0.7262287617954056,0.7262287617954056,0.7262287617954056,0.0,Dense
PLAIN-418,nfcorpus,42,lite,0.9072836011519267,0.9072836011519267,0.9072836011519267,0.0,Dense
PLAIN-457,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-468,nfcorpus,42,lite,0.4954499631132973,0.3794044728102862,0.4954499631132973,0.0,Dense
PLAIN-499,nfcorpus,42,lite,0.26855292289002114,0.15850703974098107,0.26855292289002114,0.0,Dense
PLAIN-510,nfcorpus,42,lite,0.0874717141014082,0.19092086617893467,0.0874717141014082,0.0,Dense
PLAIN-520,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-541,nfcorpus,42,lite,0.28201326940239274,0.10778915452451093,0.28201326940239274,0.0,Dense
PLAIN-561,nfcorpus,42,lite,0.35895421017163476,0.35895421017163476,0.35895421017163476,0.0,Dense
PLAIN-571,nfcorpus,42,lite,0.2918104499436024,0.38121301394452073,0.2918104499436024,0.0,Dense
PLAIN-623,nfcorpus,42,lite,0.24890832702259466,0.32730659600127,0.24890832702259466,0.0,Dense
PLAIN-634,nfcorpus,42,lite,0.4249260138166711,0.45374257454118555,0.4249260138166711,0.0,Dense
PLAIN-645,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-671,nfcorpus,42,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-681,nfcorpus,42,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-701,nfcorpus,42,lite,0.5214682725103094,0.647939623894138,0.5214682725103094,0.0,Dense
PLAIN-711,nfcorpus,42,lite,0.3301376494471203,0.3301376494471203,0.3301376494471203,0.0,Dense
PLAIN-731,nfcorpus,42,lite,0.6848374495230164,0.7702043899253147,0.6848374495230164,0.0,Dense
PLAIN-741,nfcorpus,42,lite,0.6300426811446147,0.5708588662113935,0.6300426811446147,0.0,Dense
PLAIN-751,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-771,nfcorpus,42,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-78,nfcorpus,42,lite,0.12160139210353776,0.05657095544334433,0.12160139210353776,0.0,Dense
PLAIN-806,nfcorpus,42,lite,0.8006937664098821,0.7059054020403313,0.8006937664098821,0.0,Dense
PLAIN-817,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-838,nfcorpus,42,lite,0.7767471075223498,0.7767471075223498,0.7767471075223498,0.0,Dense
PLAIN-850,nfcorpus,42,lite,0.6300426811446147,0.5884674004369674,0.6300426811446147,0.0,Dense
PLAIN-872,nfcorpus,42,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-902,nfcorpus,42,lite,0.6366824387328317,0.5855700749881525,0.6366824387328317,0.0,Dense
PLAIN-946,nfcorpus,42,lite,0.0,0.08514311764162101,0.0,0.0,Dense
PLAIN-977,nfcorpus,42,lite,0.46927872602275644,0.23463936301137822,0.46927872602275644,0.0,Dense
