query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-1018,nfcorpus,42,lite,lite,Dense,0.3094999701716006,1.13800005055964,0.00990001717582345,0.021599989850074053,0.0,2.7061000000685453,1.8266999977640808,6.011800025589764,0,0,0
PLAIN-1050,nfcorpus,42,lite,lite,Dense,0.317899975925684,2.8918000170961022,0.010200019460171461,0.022499996703118086,0.0,0.16910000704228878,1.1534999939613044,4.565000010188669,0,0,0
PLAIN-1066,nfcorpus,42,lite,lite,Dense,0.3510999958962202,2.8596000047400594,0.009300012607127428,0.025300018023699522,0.0,2.2193000186234713,1.0470999986864626,6.51170004857704,0,0,0
PLAIN-1119,nfcorpus,42,lite,lite,Dense,0.28229999588802457,2.2532999864779413,0.010000017937272787,0.024499953724443913,0.0,2.3858000058680773,1.1202000314369798,6.07609999133274,0,0,0
PLAIN-112,nfcorpus,42,lite,lite,Dense,0.32429996645078063,4.512100014835596,0.011299969628453255,0.02900004619732499,0.0,3.336199966724962,1.5581000479869545,9.771000011824071,0,0,0
PLAIN-1151,nfcorpus,42,lite,lite,Dense,0.27790002059191465,3.2905000261962414,0.009700015652924776,0.021799991372972727,0.0,2.4785000132396817,1.1125999735668302,7.191000040620565,0,0,0
PLAIN-1161,nfcorpus,42,lite,lite,Dense,0.3188000409863889,2.022799977567047,0.009800016414374113,0.021799991372972727,0.0,2.582099987193942,1.045399985741824,6.000699999276549,0,0,0
PLAIN-1172,nfcorpus,42,lite,lite,Dense,0.30150002567097545,1.4946999726817012,0.010100018698722124,0.023200002033263445,0.0,2.2219999809749424,1.0433999705128372,5.094899970572442,0,0,0
PLAIN-1193,nfcorpus,42,lite,lite,Dense,0.29719999292865396,2.0746999653056264,0.009000010322779417,0.022899999748915434,0.0,2.5560000212863088,1.1246000067330897,6.084399996325374,0,0,0
PLAIN-12,nfcorpus,42,lite,lite,Dense,0.3035000408999622,4.848599957767874,0.00990001717582345,0.02440001117065549,0.0,2.537699998356402,1.05489999987185,8.779000025242567,0,0,0
PLAIN-1236,nfcorpus,42,lite,lite,Dense,0.3274999908171594,1.1215000413358212,0.009399955160915852,0.02269999822601676,0.0,2.4913999950513244,1.0485000093467534,5.020999989937991,0,0,0
PLAIN-1262,nfcorpus,42,lite,lite,Dense,0.2867000293917954,5.346699967049062,0.010000017937272787,0.025500019546598196,0.0,2.447199949529022,1.040700008161366,9.156799991615117,0,0,0
PLAIN-1275,nfcorpus,42,lite,lite,Dense,0.2817999920807779,2.5077000027522445,0.009200011845678091,0.02389994915574789,0.0,2.5660000392235816,1.054299995303154,6.442899990361184,0,0,0
PLAIN-1288,nfcorpus,42,lite,lite,Dense,0.3197999903932214,1.3704000157304108,0.0097999582067132,0.02370000584051013,0.0,2.571500022895634,1.0694999946281314,5.364699987694621,0,0,0
PLAIN-1299,nfcorpus,42,lite,lite,Dense,0.3388000186532736,2.2089999984018505,0.010200019460171461,0.02429995220154524,0.0,3.155200043693185,1.035400026012212,6.772900058422238,0,0,0
PLAIN-1353,nfcorpus,42,lite,lite,Dense,0.33569999504834414,1.1716000153683126,0.009100011084228754,0.02169999061152339,0.0,2.1855999948456883,1.048400008585304,4.772100015543401,0,0,0
PLAIN-1363,nfcorpus,42,lite,lite,Dense,0.30449999030679464,1.4281999901868403,0.008600007276982069,0.022499996703118086,0.0,2.2311999928206205,1.033899956382811,5.028899933677167,0,0,0
PLAIN-1387,nfcorpus,42,lite,lite,Dense,0.30699995113536716,1.0949000134132802,0.008300004992634058,0.02370000584051013,0.0,2.527999982703477,1.0304999887011945,4.992399946786463,0,0,0
PLAIN-1398,nfcorpus,42,lite,lite,Dense,0.270900025498122,1.1766999959945679,0.008700008038431406,0.023300002794712782,0.0,0.4946999833919108,1.1092000058852136,3.0835000216029584,0,0,0
PLAIN-143,nfcorpus,42,lite,lite,Dense,0.31670002499595284,4.2313999729231,0.009100011084228754,0.02619996666908264,0.0,2.6183000300079584,1.018200011458248,8.21990001713857,0,0,0
PLAIN-1441,nfcorpus,42,lite,lite,Dense,0.28660002863034606,1.3135999906808138,0.009299954399466515,0.025600020308047533,0.0,3.120000008493662,1.0352999670431018,5.790399969555438,0,0,0
PLAIN-1473,nfcorpus,42,lite,lite,Dense,0.3153000143356621,1.2649999698624015,0.009600014891475439,0.022599997464567423,0.0,2.1890999632887542,1.0223999852314591,4.82399994507432,0,0,0
PLAIN-1506,nfcorpus,42,lite,lite,Dense,0.33409998286515474,1.1537999962456524,0.009100011084228754,0.023799948394298553,0.0,2.4500000290572643,1.081199967302382,5.051999934948981,0,0,0
PLAIN-1527,nfcorpus,42,lite,lite,Dense,0.3011999651789665,2.639800019096583,0.00890000956133008,0.02640002639964223,0.0,2.5642000255174935,1.0888000251725316,6.629300070926547,0,0,0
PLAIN-153,nfcorpus,42,lite,lite,Dense,0.3173999721184373,4.5844000414945185,0.009499955922365189,0.0247000134550035,0.0,2.386000007390976,1.0662000277079642,8.388200018089265,0,0,0
PLAIN-1537,nfcorpus,42,lite,lite,Dense,0.31319999834522605,2.362100000027567,0.009699957445263863,0.027200032491236925,0.0,2.577100007329136,1.0402000043541193,6.329499999992549,0,0,0
PLAIN-1547,nfcorpus,42,lite,lite,Dense,0.31209998996928334,2.626099972985685,0.010800024028867483,0.02429995220154524,0.0,2.493900014087558,1.027100021019578,6.494299974292517,0,0,0
PLAIN-1568,nfcorpus,42,lite,lite,Dense,0.2937000244855881,2.0622999873012304,0.010000017937272787,0.02400000812485814,0.0,2.5024000206030905,1.0171000030823052,5.909500061534345,0,0,0
PLAIN-1601,nfcorpus,42,lite,lite,Dense,0.2919000107795,1.1057000374421477,0.009199953638017178,0.023800006601959467,0.0,2.704199985601008,1.0151999886147678,5.1499999826774,0,0,0
PLAIN-1611,nfcorpus,42,lite,lite,Dense,0.2919000107795,1.2774000060744584,0.009600014891475439,0.02210005186498165,0.0,0.16569998115301132,1.0405000066384673,2.807200071401894,0,0,0
PLAIN-1621,nfcorpus,42,lite,lite,Dense,0.29910000739619136,1.2447999906726182,0.008500006515532732,0.021499989088624716,0.0,0.17170002683997154,1.044000033289194,2.7896000538021326,0,0,0
PLAIN-1656,nfcorpus,42,lite,lite,Dense,0.26970001636072993,2.278400002978742,0.009499955922365189,0.025300018023699522,0.0,2.509700017981231,1.014100038446486,6.106700049713254,0,0,0
PLAIN-1710,nfcorpus,42,lite,lite,Dense,0.3412999794818461,1.2906999909318984,0.00790000194683671,0.023300002794712782,0.0,2.5816999841481447,1.1146000470034778,5.3595000063069165,0,0,0
PLAIN-1721,nfcorpus,42,lite,lite,Dense,0.31860003946349025,2.5840000016614795,0.010800024028867483,0.025200017262250185,0.0,2.5250999606214464,1.0405000066384673,6.504200049676001,0,0,0
PLAIN-1731,nfcorpus,42,lite,lite,Dense,0.28169999131932855,1.1987999896518886,0.009200011845678091,0.023800006601959467,0.0,2.5366999907419086,1.039800001308322,5.089999991469085,0,0,0
PLAIN-1752,nfcorpus,42,lite,lite,Dense,0.2919000107795,1.248600019607693,0.010199961252510548,0.02269999822601676,0.0,0.16060000052675605,1.0334000107832253,2.7674000011757016,0,0,0
PLAIN-1794,nfcorpus,42,lite,lite,Dense,0.3373000072315335,1.2347999727353454,0.008800008799880743,0.023600005079060793,0.0,2.590599993709475,1.0360999731346965,5.231199960689992,0,0,0
PLAIN-1805,nfcorpus,42,lite,lite,Dense,0.30780001543462276,2.623800013680011,0.009100011084228754,0.02519995905458927,0.0,2.6283999904990196,1.0775999980978668,6.671899987850338,0,0,0
PLAIN-1847,nfcorpus,42,lite,lite,Dense,0.3212000010535121,1.3436999870464206,0.00990001717582345,0.023200002033263445,0.0,2.2060999763198197,1.0312999947927892,4.9353999784216285,0,0,0
PLAIN-186,nfcorpus,42,lite,lite,Dense,0.26560004334896803,4.008499963674694,0.009500014130026102,0.02789997961372137,0.0,2.5582999805919826,1.0792000102810562,7.948999991640449,0,0,0
PLAIN-1887,nfcorpus,42,lite,lite,Dense,0.2878999803215265,2.3089000023901463,0.008500006515532732,0.02400000812485814,0.0,2.4984999909065664,1.0573999607004225,6.185199948959053,0,0,0
PLAIN-1940,nfcorpus,42,lite,lite,Dense,0.32079999800771475,1.144799985922873,0.009400013368576765,0.022199994418770075,0.0,2.439600008074194,1.0265999590046704,4.963399958796799,0,0,0
PLAIN-1950,nfcorpus,42,lite,lite,Dense,0.3153000143356621,1.2455000542104244,0.009800016414374113,0.024600012693554163,0.0,2.4535999982617795,1.0590000310912728,5.107800127007067,0,0,0
PLAIN-2,nfcorpus,42,lite,lite,Dense,0.29120000544935465,6.889100011903793,0.010500021744519472,0.028499984182417393,0.0,2.605999994557351,1.013799977954477,10.839099995791912,0,0,0
PLAIN-2009,nfcorpus,42,lite,lite,Dense,0.3184000379405916,1.0937000042758882,0.009499955922365189,0.022799998987466097,0.0,2.4412000202573836,0.992799992673099,4.878400010056794,0,0,0
PLAIN-2019,nfcorpus,42,lite,lite,Dense,0.3400000277906656,1.3470000121742487,0.010299962013959885,0.021899992134422064,0.0,2.251500030979514,1.039499999023974,5.010200024116784,0,0,0
PLAIN-2030,nfcorpus,42,lite,lite,Dense,0.31730002956464887,1.147999952081591,0.009500014130026102,0.02540001878514886,0.0,2.5714999646879733,0.9944999474100769,5.066199926659465,0,0,0
PLAIN-2040,nfcorpus,42,lite,lite,Dense,0.28420001035556197,1.3034999719820917,0.009300012607127428,0.022899999748915434,0.0,2.531500009354204,1.03420001687482,5.18560002092272,0,0,0
PLAIN-2051,nfcorpus,42,lite,lite,Dense,0.2970999921672046,2.3625000030733645,0.00890000956133008,0.02529995981603861,0.0,2.5713000213727355,1.0019000037573278,6.266999989748001,0,0,0
PLAIN-2071,nfcorpus,42,lite,lite,Dense,0.3094999701716006,1.3735999818891287,0.008800008799880743,0.021799991372972727,0.0,2.6578999822959304,1.0350000229664147,5.406599957495928,0,0,0
PLAIN-2092,nfcorpus,42,lite,lite,Dense,0.285700021777302,1.2712000170722604,0.008700008038431406,0.02300000051036477,0.0,2.6222000014968216,1.0447000386193395,5.25550008751452,0,0,0
PLAIN-2102,nfcorpus,42,lite,lite,Dense,0.2882999833673239,1.1931000044569373,0.00909995287656784,0.0247000134550035,0.0,2.556100022047758,1.0344000183977187,5.105699994601309,0,0,0
PLAIN-2113,nfcorpus,42,lite,lite,Dense,0.30960002914071083,2.188799961004406,0.009800016414374113,0.024600012693554163,0.0,2.5038000312633812,1.0253999498672783,6.062000000383705,0,0,0
PLAIN-2124,nfcorpus,42,lite,lite,Dense,0.3100999747402966,1.1688999948091805,0.008000002708286047,0.02300000051036477,0.0,2.504299976862967,1.6585999983362854,5.67289994796738,0,0,0
PLAIN-2134,nfcorpus,42,lite,lite,Dense,0.3169000265188515,1.3979999930597842,0.009500014130026102,0.021199986804276705,0.0,0.1574999769218266,1.1361000360921025,3.0392000335268676,0,0,0
PLAIN-2167,nfcorpus,42,lite,lite,Dense,0.31099998159334064,1.3714000233449042,0.008999952115118504,0.02340000355616212,0.0,2.2154999896883965,1.0331000084988773,4.963399958796799,0,0,0
