query_id,baseline,ndcg,action
PLAIN-934,Always-Hybrid,0.7663491917568949,Deep Hybrid
PLAIN-956,Always-Hybrid,0.6530488081313036,Deep Hybrid
PLAIN-966,Always-Hybrid,0.23463936301137822,Deep Hybrid
PLAIN-987,Always-Hybrid,0.0,Deep Hybrid
PLAIN-1008,Random,0.0,Dense
PLAIN-1018,Random,0.22793826167775835,Dense
PLAIN-1039,Random,1.0,Dense
PLAIN-1066,Random,0.0,Dense
PLAIN-1088,Random,0.5531464700081437,Deep Hybrid
PLAIN-1098,Random,0.0,Deep Hybrid
PLAIN-1119,Random,0.0,Deep Hybrid
PLAIN-1130,Random,1.0,Dense
PLAIN-1141,Random,0.4381081808305046,Dense
PLAIN-1151,Random,0.3565964385966263,Dense
PLAIN-1172,Random,0.2200917662980802,Deep Hybrid
PLAIN-1183,Random,0.29849003527675555,Dense
PLAIN-1193,Random,0.06943122193677728,Dense
PLAIN-12,Random,0.0800702175982802,Deep Hybrid
PLAIN-1236,Random,0.3391602052736161,Deep Hybrid
PLAIN-1262,Random,0.46900009332067494,Deep Hybrid
PLAIN-1275,Random,0.5326208815196266,Dense
PLAIN-1288,Random,0.42883980903376645,Dense
PLAIN-1309,Random,0.0,Dense
PLAIN-1320,Random,0.19092086617893467,Dense
PLAIN-1342,Random,0.5420423054868792,Dense
PLAIN-1353,Random,0.0,Deep Hybrid
PLAIN-143,Random,0.6573548268593187,Dense
PLAIN-1441,Random,0.4099509148465345,Dense
PLAIN-1485,Random,0.0,Dense
PLAIN-1516,Random,0.0,Dense
PLAIN-1527,Random,0.6214011939609387,Deep Hybrid
PLAIN-1547,Random,0.0,Dense
PLAIN-1579,Random,0.0,Dense
PLAIN-1679,Random,0.0,Deep Hybrid
PLAIN-1721,Random,0.42520843362602384,Dense
PLAIN-1731,Random,0.7653606369886217,Deep Hybrid
PLAIN-1752,Random,0.0,Deep Hybrid
PLAIN-1762,Random,0.4125317798925535,Dense
PLAIN-1772,Random,1.0,Dense
PLAIN-1784,Random,0.0,Dense
PLAIN-1805,Random,0.92663607790064,Dense
PLAIN-1817,Random,0.5637884576902257,Deep Hybrid
PLAIN-1847,Random,0.2200917662980802,Dense
PLAIN-1857,Random,0.5637884576902257,Dense
PLAIN-1877,Random,0.0,Deep Hybrid
PLAIN-1887,Random,0.0,Dense
PLAIN-1909,Random,0.8200685179888284,Deep Hybrid
PLAIN-1919,Random,0.9363792118010483,Dense
PLAIN-196,Random,0.5321408435198609,Deep Hybrid
PLAIN-2009,Random,0.1089364926177559,Dense
PLAIN-2071,Random,0.46627747176364104,Dense
PLAIN-2092,Random,0.6489315753318466,Dense
PLAIN-2124,Random,0.7624164915943119,Dense
PLAIN-2134,Random,0.0,Deep Hybrid
PLAIN-2167,Random,0.0,Dense
PLAIN-217,Random,0.0,Dense
PLAIN-2187,Random,0.0,Dense
PLAIN-2220,Random,0.3833427799846345,Dense
PLAIN-2261,Random,0.5887498202463202,Dense
PLAIN-2291,Random,0.0,Dense
PLAIN-23,Random,0.34347917852160526,Deep Hybrid
PLAIN-2332,Random,0.2895229882348575,Deep Hybrid
PLAIN-2354,Random,0.30078518014914984,Deep Hybrid
PLAIN-2364,Random,0.0,Dense
PLAIN-238,Random,0.0,Dense
PLAIN-2386,Random,0.06943122193677728,Deep Hybrid
PLAIN-2430,Random,0.5449795138799276,Dense
PLAIN-2450,Random,0.36288691033421755,Dense
PLAIN-2460,Random,0.030215560015714342,Deep Hybrid
PLAIN-248,Random,0.36288691033421755,Dense
PLAIN-2480,Random,0.3743983681838317,Deep Hybrid
PLAIN-2490,Random,0.0,Dense
PLAIN-2530,Random,0.9510907186004267,Deep Hybrid
PLAIN-2540,Random,0.27102980292598017,Dense
PLAIN-2550,Random,0.123472117778634,Dense
PLAIN-2570,Random,0.25381658463571466,Deep Hybrid
PLAIN-2580,Random,0.2554105020274397,Deep Hybrid
PLAIN-259,Random,0.24890832702259466,Dense
PLAIN-2590,Random,0.1905479965882331,Dense
PLAIN-2630,Random,0.494639655562801,Dense
PLAIN-2660,Random,0.4035015715464803,Dense
PLAIN-2670,Random,0.48743049588658793,Deep Hybrid
PLAIN-2710,Random,0.6402790376562014,Dense
PLAIN-2720,Random,0.0636207881989517,Deep Hybrid
PLAIN-2730,Random,0.5510347089604342,Dense
PLAIN-2740,Random,0.7426491430698599,Dense
PLAIN-2770,Random,0.2975107828363856,Dense
PLAIN-2790,Random,0.6332196796270029,Deep Hybrid
PLAIN-2800,Random,0.07165244091859972,Dense
PLAIN-2830,Random,0.3127697035039474,Dense
PLAIN-2850,Random,0.3488457912827624,Dense
PLAIN-2860,Random,1.0,Dense
PLAIN-2880,Random,0.0,Dense
PLAIN-2890,Random,0.2892598909735473,Dense
PLAIN-2910,Random,0.14868624537844896,Deep Hybrid
PLAIN-2930,Random,0.5175857101991203,Dense
PLAIN-2940,Random,0.0,Dense
PLAIN-2970,Random,0.4796550695430686,Dense
PLAIN-3001,Random,0.0,Dense
PLAIN-3014,Random,0.0,Dense
PLAIN-3026,Random,0.0,Dense
PLAIN-3037,Random,0.12315119437036498,Dense
PLAIN-3053,Random,0.7653606369886218,Deep Hybrid
PLAIN-3063,Random,0.0,Deep Hybrid
PLAIN-307,Random,0.932521091954824,Deep Hybrid
PLAIN-3085,Random,0.3065735963827292,Dense
PLAIN-3097,Random,0.515157140670655,Dense
PLAIN-3116,Random,0.0,Dense
PLAIN-3131,Random,0.170755999005263,Dense
PLAIN-3151,Random,0.6143724644329157,Deep Hybrid
PLAIN-320,Random,0.0,Dense
PLAIN-3211,Random,0.0,Dense
PLAIN-3231,Random,0.0,Deep Hybrid
PLAIN-3241,Random,0.4584660801557625,Deep Hybrid
PLAIN-3251,Random,0.04417547261095612,Dense
PLAIN-3261,Random,0.17034964791167806,Deep Hybrid
PLAIN-3281,Random,0.24249682153453903,Dense
PLAIN-3302,Random,0.0509406755728625,Dense
PLAIN-3312,Random,0.0,Dense
PLAIN-332,Random,0.6131471927654584,Dense
PLAIN-3322,Random,0.29345568839744024,Dense
PLAIN-3382,Random,0.6248314517305165,Deep Hybrid
PLAIN-3392,Random,0.0,Dense
PLAIN-3402,Random,0.0,Dense
PLAIN-3412,Random,0.06405806144605247,Dense
PLAIN-3432,Random,0.3421013776262554,Dense
PLAIN-3442,Random,0.0,Dense
PLAIN-3452,Random,0.46518064252116126,Deep Hybrid
PLAIN-3462,Random,0.5774250016294137,Deep Hybrid
PLAIN-3472,Random,0.14367158868959032,Dense
PLAIN-383,Random,0.21398626473452756,Dense
PLAIN-395,Random,0.0,Dense
PLAIN-457,Random,0.0,Deep Hybrid
PLAIN-478,Random,0.0,Dense
PLAIN-488,Random,1.0,Dense
PLAIN-510,Random,0.19092086617893467,Deep Hybrid
PLAIN-520,Random,0.0,Deep Hybrid
PLAIN-531,Random,0.5430029249822635,Dense
PLAIN-551,Random,0.3065735963827292,Dense
PLAIN-561,Random,0.35895421017163476,Dense
PLAIN-583,Random,0.0,Dense
PLAIN-593,Random,0.18154179253735267,Dense
PLAIN-603,Random,0.0,Dense
PLAIN-623,Random,0.24890832702259466,Dense
PLAIN-645,Random,0.0,Dense
PLAIN-671,Random,1.0,Deep Hybrid
PLAIN-68,Random,0.5611123662502622,Dense
PLAIN-701,Random,0.5214682725103094,Dense
PLAIN-721,Random,1.0,Dense
PLAIN-741,Random,0.5708588662113935,Deep Hybrid
PLAIN-771,Random,1.0,Dense
PLAIN-78,Random,0.12160139210353776,Dense
PLAIN-782,Random,0.0,Deep Hybrid
PLAIN-792,Random,0.644824486427155,Deep Hybrid
PLAIN-817,Random,0.0,Dense
PLAIN-827,Random,0.5734923014668308,Deep Hybrid
PLAIN-838,Random,0.7767471075223498,Deep Hybrid
PLAIN-872,Random,0.0,Dense
PLAIN-882,Random,0.6371523797895857,Dense
PLAIN-902,Random,0.5855700749881525,Deep Hybrid
PLAIN-91,Random,0.4156776262194642,Dense
PLAIN-913,Random,0.8630152897016883,Dense
PLAIN-934,Random,0.7663491917568949,Deep Hybrid
PLAIN-956,Random,0.6437684113853991,Dense
PLAIN-966,Random,0.0,Dense
PLAIN-987,Random,0.0,Dense
PLAIN-1008,Dense-margin,0.0,Deep Hybrid
PLAIN-1018,Dense-margin,0.5669450709942983,Deep Hybrid
PLAIN-1039,Dense-margin,1.0,Dense
PLAIN-1066,Dense-margin,0.0,Deep Hybrid
PLAIN-1088,Dense-margin,0.5531464700081437,Dense
PLAIN-1098,Dense-margin,0.0,Deep Hybrid
PLAIN-1119,Dense-margin,0.0,Dense
