query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
PLAIN-1579,nfcorpus,2026,lite,0.0,0.16958010263680806,0.0,0.0,Dense
PLAIN-1679,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-1721,nfcorpus,2026,lite,0.42520843362602384,0.6621137423456802,0.42520843362602384,0.0,Dense
PLAIN-1731,nfcorpus,2026,lite,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
PLAIN-1752,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-1762,nfcorpus,2026,lite,0.4125317798925535,0.5026317885449212,0.4125317798925535,0.0,Dense
PLAIN-1772,nfcorpus,2026,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-1784,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-1805,nfcorpus,2026,lite,0.92663607790064,0.9216017310213247,0.92663607790064,0.0,Dense
PLAIN-1817,nfcorpus,2026,lite,0.5271064966405457,0.5637884576902257,0.5271064966405457,0.0,Dense
PLAIN-1847,nfcorpus,2026,lite,0.2200917662980802,0.20483424751859092,0.2200917662980802,0.0,Dense
PLAIN-1857,nfcorpus,2026,lite,0.5637884576902257,0.5766882048947065,0.5637884576902257,0.0,Dense
PLAIN-1877,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-1887,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-1909,nfcorpus,2026,lite,0.510069131458292,0.8200685179888284,0.510069131458292,0.0,Dense
PLAIN-1919,nfcorpus,2026,lite,0.9363792118010483,0.9337457765456111,0.9363792118010483,0.0,Dense
PLAIN-196,nfcorpus,2026,lite,0.314880130667631,0.5321408435198609,0.314880130667631,0.0,Dense
PLAIN-2009,nfcorpus,2026,lite,0.1089364926177559,0.12647135138382856,0.1089364926177559,0.0,Dense
PLAIN-2071,nfcorpus,2026,lite,0.46627747176364104,0.42883980903376645,0.46627747176364104,0.0,Dense
PLAIN-2092,nfcorpus,2026,lite,0.6489315753318466,0.6489315753318466,0.6489315753318466,0.0,Dense
PLAIN-2124,nfcorpus,2026,lite,0.7624164915943119,0.6594803070902427,0.7624164915943119,0.0,Dense
PLAIN-2134,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2167,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-217,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2187,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2220,nfcorpus,2026,lite,0.3833427799846345,0.3525683241217281,0.3833427799846345,0.0,Dense
PLAIN-2261,nfcorpus,2026,lite,0.5887498202463202,0.6020521034564039,0.5887498202463202,0.0,Dense
PLAIN-2291,nfcorpus,2026,lite,0.0,0.3391602052736161,0.0,0.0,Dense
PLAIN-23,nfcorpus,2026,lite,0.03668196104968003,0.34347917852160526,0.03668196104968003,0.0,Dense
PLAIN-2332,nfcorpus,2026,lite,0.2863459897524693,0.2895229882348575,0.2863459897524693,0.0,Dense
PLAIN-2354,nfcorpus,2026,lite,0.5531464700081437,0.30078518014914984,0.5531464700081437,0.0,Dense
PLAIN-2364,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-238,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2386,nfcorpus,2026,lite,0.0,0.06943122193677728,0.0,0.0,Dense
PLAIN-2430,nfcorpus,2026,lite,0.5449795138799276,0.5628859559572388,0.5449795138799276,0.0,Dense
PLAIN-2450,nfcorpus,2026,lite,0.36288691033421755,0.3718539573761156,0.36288691033421755,0.0,Dense
PLAIN-2460,nfcorpus,2026,lite,0.23945264781598385,0.030215560015714342,0.23945264781598385,0.0,Dense
PLAIN-248,nfcorpus,2026,lite,0.36288691033421755,0.4198523768135527,0.36288691033421755,0.0,Dense
PLAIN-2480,nfcorpus,2026,lite,0.2924738724991338,0.3743983681838317,0.2924738724991338,0.0,Dense
PLAIN-2490,nfcorpus,2026,lite,0.0,0.11115951480882887,0.0,0.0,Dense
PLAIN-2530,nfcorpus,2026,lite,0.9095430364058891,0.9510907186004267,0.9095430364058891,0.0,Dense
PLAIN-2540,nfcorpus,2026,lite,0.27102980292598017,0.10390363241977185,0.27102980292598017,0.0,Dense
PLAIN-2550,nfcorpus,2026,lite,0.123472117778634,0.16971286633003296,0.123472117778634,0.0,Dense
PLAIN-2570,nfcorpus,2026,lite,0.4056048435479872,0.25381658463571466,0.4056048435479872,0.0,Dense
PLAIN-2580,nfcorpus,2026,lite,0.2602976320043505,0.2554105020274397,0.2602976320043505,0.0,Dense
PLAIN-259,nfcorpus,2026,lite,0.24890832702259466,0.35895421017163476,0.24890832702259466,0.0,Dense
PLAIN-2590,nfcorpus,2026,lite,0.1905479965882331,0.21004732917147148,0.1905479965882331,0.0,Dense
PLAIN-2630,nfcorpus,2026,lite,0.494639655562801,0.594033146949522,0.494639655562801,0.0,Dense
PLAIN-2660,nfcorpus,2026,lite,0.4035015715464803,0.2465505554475862,0.4035015715464803,0.0,Dense
PLAIN-2670,nfcorpus,2026,lite,0.48743049588658793,0.48743049588658793,0.48743049588658793,0.0,Dense
PLAIN-2710,nfcorpus,2026,lite,0.6402790376562014,0.6691120094697112,0.6402790376562014,0.0,Dense
PLAIN-2720,nfcorpus,2026,lite,0.024454640699786683,0.0636207881989517,0.024454640699786683,0.0,Dense
PLAIN-2730,nfcorpus,2026,lite,0.5510347089604342,0.5475358638312767,0.5510347089604342,0.0,Dense
PLAIN-2740,nfcorpus,2026,lite,0.7426491430698599,0.5652954907264882,0.7426491430698599,0.0,Dense
PLAIN-2770,nfcorpus,2026,lite,0.2975107828363856,0.2038344044389754,0.2975107828363856,0.0,Dense
PLAIN-2790,nfcorpus,2026,lite,0.3836331529183765,0.6332196796270029,0.3836331529183765,0.0,Dense
PLAIN-2800,nfcorpus,2026,lite,0.07165244091859972,0.21428314091571035,0.07165244091859972,0.0,Dense
PLAIN-2830,nfcorpus,2026,lite,0.3127697035039474,0.3127697035039474,0.3127697035039474,0.0,Dense
PLAIN-2850,nfcorpus,2026,lite,0.3488457912827624,0.10087621827536954,0.3488457912827624,0.0,Dense
PLAIN-2860,nfcorpus,2026,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-2880,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2890,nfcorpus,2026,lite,0.2892598909735473,0.1773588901300731,0.2892598909735473,0.0,Dense
PLAIN-2910,nfcorpus,2026,lite,0.19217418433815744,0.14868624537844896,0.19217418433815744,0.0,Dense
PLAIN-2930,nfcorpus,2026,lite,0.5175857101991203,0.5242829446207239,0.5175857101991203,0.0,Dense
PLAIN-2940,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-2970,nfcorpus,2026,lite,0.4796550695430686,0.4796550695430686,0.4796550695430686,0.0,Dense
PLAIN-3001,nfcorpus,2026,lite,0.0,0.3868528072345416,0.0,0.0,Dense
PLAIN-3014,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-3026,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-3037,nfcorpus,2026,lite,0.12315119437036498,0.13012668333070057,0.12315119437036498,0.0,Dense
PLAIN-3053,nfcorpus,2026,lite,0.7653606369886218,0.7653606369886218,0.7653606369886218,0.0,Dense
PLAIN-3063,nfcorpus,2026,lite,0.19519002499605084,0.0,0.19519002499605084,0.0,Dense
PLAIN-307,nfcorpus,2026,lite,0.7328286204777912,0.932521091954824,0.7328286204777912,0.0,Dense
PLAIN-3085,nfcorpus,2026,lite,0.3065735963827292,0.3618149835636159,0.3065735963827292,0.0,Dense
PLAIN-3097,nfcorpus,2026,lite,0.515157140670655,0.515157140670655,0.515157140670655,0.0,Dense
PLAIN-3116,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-3131,nfcorpus,2026,lite,0.170755999005263,0.4604523035453735,0.170755999005263,0.0,Dense
PLAIN-3151,nfcorpus,2026,lite,0.725251233576251,0.6143724644329157,0.725251233576251,0.0,Dense
PLAIN-320,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-3211,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-3231,nfcorpus,2026,lite,0.31270844578215606,0.0,0.31270844578215606,0.0,Dense
PLAIN-3241,nfcorpus,2026,lite,0.2892598909735473,0.4584660801557625,0.2892598909735473,0.0,Dense
PLAIN-3251,nfcorpus,2026,lite,0.04417547261095612,0.5175857101991203,0.04417547261095612,0.0,Dense
PLAIN-3261,nfcorpus,2026,lite,0.0,0.17034964791167806,0.0,0.0,Dense
PLAIN-3281,nfcorpus,2026,lite,0.24249682153453903,0.3843483686763149,0.24249682153453903,0.0,Dense
PLAIN-3302,nfcorpus,2026,lite,0.0509406755728625,0.0509406755728625,0.0509406755728625,0.0,Dense
PLAIN-3312,nfcorpus,2026,lite,0.0,0.18560923698733897,0.0,0.0,Dense
PLAIN-332,nfcorpus,2026,lite,0.6131471927654584,0.3868528072345416,0.6131471927654584,0.0,Dense
PLAIN-3322,nfcorpus,2026,lite,0.29345568839744024,0.20511666732794362,0.29345568839744024,0.0,Dense
PLAIN-3382,nfcorpus,2026,lite,0.5076987484348683,0.6248314517305165,0.5076987484348683,0.0,Dense
PLAIN-3392,nfcorpus,2026,lite,0.0,0.13886244387355456,0.0,0.0,Dense
PLAIN-3402,nfcorpus,2026,lite,0.0,0.08514311764162101,0.0,0.0,Dense
PLAIN-3412,nfcorpus,2026,lite,0.06405806144605247,0.17767820468492126,0.06405806144605247,0.0,Dense
PLAIN-3432,nfcorpus,2026,lite,0.3421013776262554,0.06943122193677728,0.3421013776262554,0.0,Dense
PLAIN-3442,nfcorpus,2026,lite,0.0,0.044552262098877304,0.0,0.0,Dense
PLAIN-3452,nfcorpus,2026,lite,0.47661582476649944,0.46518064252116126,0.47661582476649944,0.0,Dense
PLAIN-3462,nfcorpus,2026,lite,0.616504460740527,0.5774250016294137,0.616504460740527,0.0,Dense
PLAIN-3472,nfcorpus,2026,lite,0.14367158868959032,0.030215560015714342,0.14367158868959032,0.0,Dense
PLAIN-383,nfcorpus,2026,lite,0.21398626473452756,0.21398626473452756,0.21398626473452756,0.0,Dense
PLAIN-395,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-457,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-478,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-488,nfcorpus,2026,lite,1.0,0.9337457765456111,1.0,0.0,Dense
PLAIN-510,nfcorpus,2026,lite,0.0874717141014082,0.19092086617893467,0.0874717141014082,0.0,Dense
PLAIN-520,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-531,nfcorpus,2026,lite,0.5430029249822635,0.4080731812712917,0.5430029249822635,0.0,Dense
PLAIN-551,nfcorpus,2026,lite,0.3065735963827292,0.17723928678404774,0.3065735963827292,0.0,Dense
PLAIN-561,nfcorpus,2026,lite,0.35895421017163476,0.35895421017163476,0.35895421017163476,0.0,Dense
PLAIN-583,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-593,nfcorpus,2026,lite,0.18154179253735267,0.2960819109658652,0.18154179253735267,0.0,Dense
PLAIN-603,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-623,nfcorpus,2026,lite,0.24890832702259466,0.32730659600127,0.24890832702259466,0.0,Dense
PLAIN-645,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-671,nfcorpus,2026,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-68,nfcorpus,2026,lite,0.5611123662502622,0.5508515345956432,0.5611123662502622,0.0,Dense
PLAIN-701,nfcorpus,2026,lite,0.5214682725103094,0.647939623894138,0.5214682725103094,0.0,Dense
PLAIN-721,nfcorpus,2026,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-741,nfcorpus,2026,lite,0.6300426811446147,0.5708588662113935,0.6300426811446147,0.0,Dense
PLAIN-771,nfcorpus,2026,lite,1.0,1.0,1.0,0.0,Dense
PLAIN-78,nfcorpus,2026,lite,0.12160139210353776,0.05657095544334433,0.12160139210353776,0.0,Dense
PLAIN-782,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-792,nfcorpus,2026,lite,0.4935232796777481,0.644824486427155,0.4935232796777481,0.0,Dense
PLAIN-817,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-827,nfcorpus,2026,lite,0.5224955967919311,0.5734923014668308,0.5224955967919311,0.0,Dense
PLAIN-838,nfcorpus,2026,lite,0.7767471075223498,0.7767471075223498,0.7767471075223498,0.0,Dense
PLAIN-872,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
PLAIN-882,nfcorpus,2026,lite,0.6371523797895857,0.5541432109622959,0.6371523797895857,0.0,Dense
PLAIN-902,nfcorpus,2026,lite,0.6366824387328317,0.5855700749881525,0.6366824387328317,0.0,Dense
PLAIN-91,nfcorpus,2026,lite,0.4156776262194642,0.1752424501063535,0.4156776262194642,0.0,Dense
PLAIN-913,nfcorpus,2026,lite,0.8630152897016883,0.857980942822373,0.8630152897016883,0.0,Dense
PLAIN-934,nfcorpus,2026,lite,0.6911279212606076,0.7663491917568949,0.6911279212606076,0.0,Dense
PLAIN-956,nfcorpus,2026,lite,0.6437684113853991,0.6530488081313036,0.6437684113853991,0.0,Dense
PLAIN-966,nfcorpus,2026,lite,0.0,0.23463936301137822,0.0,0.0,Dense
PLAIN-987,nfcorpus,2026,lite,0.0,0.0,0.0,0.0,Dense
