query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-1837,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.27249997947365046,1.212799979839474,0.008000002708286047,0.0219999928958714,597.9919000528753,2.6499000377953053,1.0231000487692654,603.1802000943571,1,100,0
PLAIN-1847,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3212000010535121,1.3436999870464206,0.00990001717582345,0.023200002033263445,651.6368000302464,2.2060999763198197,1.0109000140801072,656.5518000279553,1,100,0
PLAIN-1857,nfcorpus,123,high_recall,high_recall,Dense,0.304899993352592,2.1616999874822795,0.009699957445263863,0.025600020308047533,0.0,2.5305000017397106,0.9897999698296189,6.022199930157512,0,0,0
PLAIN-1877,nfcorpus,123,high_recall,high_recall,Dense,0.3062000032514334,2.4753999896347523,0.010200019460171461,0.02519995905458927,0.0,2.597200043965131,1.0036000167019665,6.417800032068044,0,0,0
PLAIN-1909,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2510999911464751,1.1558000114746392,0.009600014891475439,0.02370000584051013,621.5822999365628,2.592700009699911,1.0149999870918691,626.6301999567077,1,100,0
PLAIN-1919,nfcorpus,123,high_recall,high_recall,Dense,0.2798999776132405,2.1779999951831996,0.010000017937272787,0.025100016500800848,0.0,2.6428999844938517,1.0397000005468726,6.175599992275238,0,0,0
PLAIN-1940,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.32079999800771475,1.144799985922873,0.009400013368576765,0.022199994418770075,749.9292999855243,2.439600008074194,0.9831999777816236,754.849299963098,1,100,0
PLAIN-1950,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3153000143356621,1.2455000542104244,0.009800016414374113,0.024600012693554163,615.6062999507412,2.4535999982617795,0.998999981675297,620.6541000283323,1,100,0
PLAIN-196,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3381000133231282,5.035199981648475,0.009700015652924776,0.025799963623285294,899.9508000561036,2.5355000398121774,0.9873999515548348,908.8825000217184,1,100,0
PLAIN-1972,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.33680000342428684,1.1563000152818859,0.009299954399466515,0.02440001117065549,629.3568999972194,2.469700004439801,0.9991999831981957,634.3525999691337,1,100,0
PLAIN-1983,nfcorpus,123,high_recall,high_recall,Dense,0.2986000035889447,1.146599999628961,0.009500014130026102,0.02400000812485814,0.0,2.576200000476092,1.0335000115446746,5.088400037493557,0,0,0
PLAIN-1995,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3077000146731734,2.140800002962351,0.009500014130026102,0.025399960577487946,848.2385000097565,2.6178000262007117,1.4706000220030546,854.8103000503033,1,100,0
PLAIN-2,nfcorpus,123,high_recall,high_recall,Dense,0.29120000544935465,6.889100011903793,0.010500021744519472,0.028499984182417393,0.0,2.605999994557351,1.1220000451430678,10.947300062980503,0,0,0
PLAIN-2019,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3400000277906656,1.3470000121742487,0.010299962013959885,0.021899992134422064,789.3280999851413,2.251500030979514,1.0236999951303005,794.3225000053644,1,100,0
PLAIN-2061,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.27169997338205576,1.17200001841411,0.009700015652924776,0.022700056433677673,590.1587999542244,2.597200043965131,1.0274999658577144,595.25960002793,1,100,0
PLAIN-207,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.27630000840872526,4.243200004566461,0.009399955160915852,0.02640002639964223,589.6648999769241,2.5949999690055847,1.0101000079885125,597.8252999484539,1,100,0
PLAIN-2071,nfcorpus,123,high_recall,high_recall,Dense,0.3094999701716006,1.3735999818891287,0.008800008799880743,0.021799991372972727,0.0,2.6578999822959304,1.0485000093467534,5.4200999438762665,0,0,0
PLAIN-2081,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3103999770246446,2.264500013552606,0.009700015652924776,0.024499953724443913,656.5005000447854,2.5278000393882394,1.0220999829471111,662.6595000270754,1,100,0
PLAIN-2102,nfcorpus,123,high_recall,high_recall,Dense,0.2882999833673239,1.1931000044569373,0.00909995287656784,0.0247000134550035,0.0,2.556100022047758,1.034799963235855,5.106099939439446,0,0,0
PLAIN-2113,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.30960002914071083,2.188799961004406,0.009800016414374113,0.024600012693554163,659.9080000305548,2.5038000312633812,0.9972999687306583,665.9419000498019,1,100,0
