query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
148,scifact,123,balanced,0.5,1.0,1.0,0.5,Deep Hybrid
163,scifact,123,balanced,0.6309297535714575,1.0,1.0,0.36907024642854247,Deep Hybrid
171,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
179,scifact,123,balanced,0.9619991470595832,0.8838242945899706,0.8838242945899706,-0.07817485246961264,Deep Hybrid
180,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
183,scifact,123,balanced,0.3010299956639812,1.0,1.0,0.6989700043360187,Deep Hybrid
185,scifact,123,balanced,0.0,1.0,1.0,1.0,Deep Hybrid
212,scifact,123,balanced,1.0,0.6309297535714575,0.6309297535714575,-0.36907024642854247,Deep Hybrid
216,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
218,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
233,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
237,scifact,123,balanced,0.5,1.0,0.5,0.0,Dense
239,scifact,123,balanced,0.31546487678572877,0.0,0.0,-0.31546487678572877,Deep Hybrid
261,scifact,123,balanced,0.39564672360221187,0.5714285040141098,0.5714285040141098,0.17578178041189796,Deep Hybrid
274,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
275,scifact,123,balanced,0.6364391809889587,0.6105456988825855,0.6105456988825855,-0.02589348210637321,Deep Hybrid
294,scifact,123,balanced,0.2890648263178879,0.6309297535714575,0.6309297535714575,0.34186492725356965,Deep Hybrid
295,scifact,123,balanced,0.31546487678572877,1.0,1.0,0.6845351232142712,Deep Hybrid
3,scifact,123,balanced,0.38685280723454163,0.6309297535714575,0.38685280723454163,0.0,Dense
312,scifact,123,balanced,0.0,1.0,1.0,1.0,Deep Hybrid
324,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
338,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
343,scifact,123,balanced,0.9197207891481876,0.5,0.5,-0.41972078914818756,Deep Hybrid
354,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
362,scifact,123,balanced,0.6309297535714575,1.0,1.0,0.36907024642854247,Deep Hybrid
380,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
386,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
399,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
421,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
436,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
437,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
439,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
440,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
443,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
452,scifact,123,balanced,0.23719771276929622,0.41183384043543503,0.41183384043543503,0.1746361276661388,Deep Hybrid
475,scifact,123,balanced,0.0,0.0,0.0,0.0,Dense
478,scifact,123,balanced,0.2890648263178879,1.0,0.2890648263178879,0.0,Dense
48,scifact,123,balanced,0.0,1.0,0.0,0.0,Dense
49,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
502,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
508,scifact,123,balanced,0.0,0.0,0.0,0.0,Dense
516,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
521,scifact,123,balanced,0.43067655807339306,1.0,1.0,0.5693234419266069,Deep Hybrid
525,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
532,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
533,scifact,123,balanced,0.5,1.0,1.0,0.5,Deep Hybrid
535,scifact,123,balanced,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
54,scifact,123,balanced,0.43067655807339306,1.0,1.0,0.5693234419266069,Deep Hybrid
540,scifact,123,balanced,0.6131471927654584,0.20438239758848611,0.20438239758848611,-0.4087647951769723,Deep Hybrid
56,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
569,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
577,scifact,123,balanced,0.5,0.3010299956639812,0.5,0.0,Dense
593,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
598,scifact,123,balanced,0.38685280723454163,0.31546487678572877,0.31546487678572877,-0.07138793044881286,Deep Hybrid
613,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
619,scifact,123,balanced,0.0,0.19342640361727081,0.19342640361727081,0.19342640361727081,Deep Hybrid
623,scifact,123,balanced,0.3010299956639812,0.0,0.0,-0.3010299956639812,Deep Hybrid
628,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
636,scifact,123,balanced,1.0,0.5,0.5,-0.5,Deep Hybrid
644,scifact,123,balanced,0.0,1.0,1.0,1.0,Deep Hybrid
674,scifact,123,balanced,0.5,1.0,1.0,0.5,Deep Hybrid
684,scifact,123,balanced,0.5,0.5,0.5,0.0,Deep Hybrid
70,scifact,123,balanced,0.20438239758848611,1.0,1.0,0.7956176024115139,Deep Hybrid
702,scifact,123,balanced,0.5,0.6309297535714575,0.5,0.0,Dense
72,scifact,123,balanced,0.6309297535714575,1.0,1.0,0.36907024642854247,Deep Hybrid
721,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
723,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
727,scifact,123,balanced,0.0,0.3333333333333333,0.0,0.0,Dense
728,scifact,123,balanced,0.6131471927654584,0.8175295903539445,0.8175295903539445,0.2043823975884861,Deep Hybrid
743,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
744,scifact,123,balanced,0.5,0.5,0.5,0.0,Dense
75,scifact,123,balanced,1.0,0.5,1.0,0.0,Dense
756,scifact,123,balanced,0.6309297535714575,0.5,0.5,-0.13092975357145753,Deep Hybrid
759,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
781,scifact,123,balanced,1.0,0.6309297535714575,0.6309297535714575,-0.36907024642854247,Deep Hybrid
783,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
785,scifact,123,balanced,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,Deep Hybrid
793,scifact,123,balanced,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
800,scifact,123,balanced,0.5,0.5,0.5,0.0,Deep Hybrid
808,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
820,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
823,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
832,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
839,scifact,123,balanced,0.6309297535714575,1.0,1.0,0.36907024642854247,Deep Hybrid
845,scifact,123,balanced,0.3333333333333333,1.0,1.0,0.6666666666666667,Deep Hybrid
873,scifact,123,balanced,0.49661976912920763,0.6217937096682962,0.49661976912920763,0.0,Dense
880,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
882,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
887,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
903,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
907,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
911,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
913,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
922,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
936,scifact,123,balanced,1.0,1.0,1.0,0.0,Dense
960,scifact,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
971,scifact,123,balanced,0.7327711443782634,0.9438661545147249,0.9438661545147249,0.21109501013646148,Deep Hybrid
975,scifact,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
