query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
1259,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1262,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
127,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1270,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1271,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1272,scifact,2026,lite,0.0,0.6309297535714575,0.0,0.0,Dense
1273,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1274,scifact,2026,lite,0.8385465274895063,0.8854598815714874,0.8385465274895063,0.0,Dense
1278,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
1279,scifact,2026,lite,0.5,0.0,0.5,0.0,Dense
128,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
1281,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
129,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1290,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
130,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
132,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
1320,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
133,scifact,2026,lite,0.615733440277688,0.29039140533630226,0.615733440277688,0.0,Dense
1339,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1352,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1363,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
1368,scifact,2026,lite,0.5,1.0,0.5,0.0,Dense
1379,scifact,2026,lite,0.9058653015743079,0.8547529378296287,0.9058653015743079,0.0,Dense
1385,scifact,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
1389,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
1395,scifact,2026,lite,1.0,0.6309297535714575,1.0,0.0,Dense
141,scifact,2026,lite,0.9197207891481876,0.8772153153380493,0.9197207891481876,0.0,Dense
142,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
146,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
179,scifact,2026,lite,0.9619991470595832,0.8838242945899706,0.9619991470595832,0.0,Dense
180,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
212,scifact,2026,lite,1.0,0.6309297535714575,1.0,0.0,Dense
213,scifact,2026,lite,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,Dense
219,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
238,scifact,2026,lite,0.5,0.43067655807339306,0.5,0.0,Dense
239,scifact,2026,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
261,scifact,2026,lite,0.39564672360221187,0.5714285040141098,0.39564672360221187,0.0,Dense
274,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
298,scifact,2026,lite,1.0,0.5,1.0,0.0,Dense
300,scifact,2026,lite,0.0,0.3562071871080222,0.0,0.0,Dense
314,scifact,2026,lite,0.0,0.5,0.0,0.0,Dense
327,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
350,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
362,scifact,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
380,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
386,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
399,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
411,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
415,scifact,2026,lite,0.3010299956639812,1.0,0.3010299956639812,0.0,Dense
42,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
421,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
431,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
440,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
443,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
452,scifact,2026,lite,0.23719771276929622,0.41183384043543503,0.23719771276929622,0.0,Dense
475,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
48,scifact,2026,lite,0.0,1.0,0.0,0.0,Dense
49,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
491,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
5,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
501,scifact,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
507,scifact,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
508,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
513,scifact,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
514,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
521,scifact,2026,lite,0.43067655807339306,1.0,0.43067655807339306,0.0,Dense
525,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
53,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
532,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
536,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
540,scifact,2026,lite,0.6131471927654584,0.20438239758848611,0.6131471927654584,0.0,Dense
552,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
554,scifact,2026,lite,0.5,0.31546487678572877,0.5,0.0,Dense
560,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
569,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
575,scifact,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
587,scifact,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
589,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
613,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
623,scifact,2026,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
636,scifact,2026,lite,1.0,0.5,1.0,0.0,Dense
660,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
674,scifact,2026,lite,0.5,1.0,0.5,0.0,Dense
690,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
691,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
692,scifact,2026,lite,0.0,1.0,0.0,0.0,Dense
693,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
716,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
72,scifact,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
721,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
727,scifact,2026,lite,0.0,0.3333333333333333,0.0,0.0,Dense
742,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
75,scifact,2026,lite,1.0,0.5,1.0,0.0,Dense
756,scifact,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
768,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
775,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
781,scifact,2026,lite,1.0,0.6309297535714575,1.0,0.0,Dense
785,scifact,2026,lite,0.0,0.6309297535714575,0.0,0.0,Dense
800,scifact,2026,lite,0.5,0.5,0.5,0.0,Dense
805,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
823,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
830,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
831,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
834,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
837,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
839,scifact,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
847,scifact,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
852,scifact,2026,lite,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
870,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
873,scifact,2026,lite,0.49661976912920763,0.6217937096682962,0.49661976912920763,0.0,Dense
879,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
882,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
887,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
904,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
913,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
914,scifact,2026,lite,0.0,0.0,0.0,0.0,Dense
936,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
94,scifact,2026,lite,0.0,1.0,0.0,0.0,Dense
956,scifact,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
960,scifact,2026,lite,1.0,1.0,1.0,0.0,Dense
971,scifact,2026,lite,0.7327711443782634,0.9438661545147249,0.7327711443782634,0.0,Dense
99,scifact,2026,lite,0.3010299956639812,1.0,0.3010299956639812,0.0,Dense
