query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
test-culture-mthbah-con04a,arguana,123,lite,lite,Dense,0.34329999471083283,166.3758999784477,0.012399978004395962,0.02829998265951872,0.0,2.6047000428661704,1.1940000113099813,170.5585999879986,0,0,0
test-culture-mthbah-pro02a,arguana,123,lite,lite,Dense,0.3330999752506614,238.02620003698394,0.011700030881911516,0.027999980375170708,0.0,2.5334000238217413,1.0593999759294093,241.99180002324283,0,0,0
test-culture-mthbah-pro04a,arguana,123,lite,lite,Dense,0.2906000008806586,201.0442999890074,0.011400028597563505,0.02559996210038662,0.0,2.4025000166147947,1.0242999996989965,204.7986999968998,0,0,0
test-culture-thbcsbptwhht-con01a,arguana,123,lite,lite,Dense,0.3567000385373831,469.7662999969907,0.012499978765845299,0.027499976567924023,0.0,2.6217999984510243,1.0492000146768987,473.8340000039898,0,0,0
test-culture-thbcsbptwhht-pro02a,arguana,123,lite,lite,Dense,0.28989999555051327,574.8007000074722,0.012599979527294636,0.030499999411404133,0.0,4.129000008106232,1.0108999558724463,580.2735999459401,0,0,0
test-culture-tlhrilsfhwr-con01a,arguana,123,lite,lite,Dense,0.33740000799298286,333.12239998485893,0.012599979527294636,0.02789997961372137,0.0,2.7042999863624573,1.0026000090874732,337.20719994744286,0,0,0
test-culture-tlhrilsfhwr-con03a,arguana,123,lite,lite,Dense,0.35419996129348874,543.430800025817,0.014399993233382702,0.028999987989664078,0.0,3.785800014156848,1.032400003168732,548.6465999856591,0,0,0
test-culture-tlhrilsfhwr-pro02a,arguana,123,lite,lite,Dense,0.3253000322729349,1017.2791999648325,0.012599979527294636,0.02989999484270811,0.0,2.892300020903349,0.9891999652609229,1021.5284999576397,0,0,0
test-culture-tlhrilsfhwr-pro04a,arguana,123,lite,lite,Dense,0.2736999886110425,555.2641999674961,0.012400036212056875,0.02840004162862897,0.0,2.7895999955944717,1.049600017722696,559.417900047265,0,0,0
test-digital-freedoms-aihbiahr-con02a,arguana,123,lite,lite,Dense,0.31889998354017735,225.18090001540259,0.013499986380338669,0.0295999925583601,0.0,3.5022000083699822,1.0599000379443169,230.10500002419576,0,0,0
test-digital-freedoms-aihbiahr-con03a,arguana,123,lite,lite,Dense,0.2884000423364341,366.2282999721356,0.012699980288743973,0.02889998722821474,0.0,2.716400020290166,1.0220999829471111,370.29679998522624,0,0,0
test-digital-freedoms-aihbiahr-con04a,arguana,123,lite,lite,Dense,0.3176999744027853,166.444800037425,0.012599979527294636,0.027499976567924023,0.0,2.4793000193312764,1.0390999959781766,170.32099998323247,0,0,0
test-digital-freedoms-aihbiahr-pro03a,arguana,123,lite,lite,Dense,0.2825999981723726,258.35379998898134,0.013499986380338669,0.02789997961372137,0.0,2.673200040590018,0.9978999732993543,262.34889996703714,0,0,0
test-digital-freedoms-aihwbasmn-con04a,arguana,123,lite,lite,Dense,0.2864999696612358,309.3343999935314,0.013999990187585354,0.0295999925583601,0.0,2.7115000411868095,0.996899965684861,313.37289995281026,0,0,0
test-digital-freedoms-aihwbasmn-pro01a,arguana,123,lite,lite,Dense,0.2862000255845487,288.0474000121467,0.012599979527294636,0.02859998494386673,0.0,2.6188999763689935,1.0081999935209751,292.00189997209236,0,0,0
test-digital-freedoms-aihwbasmn-pro02a,arguana,123,lite,lite,Dense,0.30529999639838934,333.2763999933377,0.012199976481497288,0.029499991796910763,0.0,3.708300006110221,1.075899985153228,338.40759994927794,0,0,0
test-digital-freedoms-dfiphbgs-con01a,arguana,123,lite,lite,Dense,0.3002999583259225,253.82780004292727,0.01190003240481019,0.029099988751113415,0.0,2.687999978661537,1.0067999828606844,257.86389998393133,0,0,0
test-digital-freedoms-dfiphbgs-con03a,arguana,123,lite,lite,Dense,0.3097999724559486,386.72550005139783,0.01160003012046218,0.029799994081258774,0.0,2.690299996174872,1.014700043015182,390.78170008724555,0,0,0
test-digital-freedoms-dfiphbgs-pro01a,arguana,123,lite,lite,Dense,0.32809999538585544,432.503700023517,0.011199968867003918,0.034100026823580265,0.0,3.2384999794885516,1.2187000247649848,437.334300018847,0,0,0
test-digital-freedoms-dfiphbgs-pro02a,arguana,123,lite,lite,Dense,0.31289999606087804,254.93950000964105,0.011700030881911516,0.029600050766021013,0.0,2.6826999965123832,1.0414000134915113,259.01780009735376,0,0,0
test-digital-freedoms-dfiphbgs-pro03a,arguana,123,lite,lite,Dense,0.28739997651427984,321.27610000316054,0.015199999324977398,0.03779999678954482,0.0,2.7123999898321927,1.0281999711878598,325.3570999368094,0,0,0
test-digital-freedoms-efsappgdfp-con02a,arguana,123,lite,lite,Dense,0.36180001916363835,225.6113999756053,0.013899989426136017,0.029399991035461426,0.0,2.6302000042051077,1.0727000189945102,229.71939999843016,0,0,0
test-digital-freedoms-efsappgdfp-pro01a,arguana,123,lite,lite,Dense,0.3364000003784895,163.4320000302978,0.012700038496404886,0.028099981136620045,0.0,2.5664999848231673,0.9942000033333898,167.36990003846586,0,0,0
