query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-digital-freedoms-eifpgdff-pro02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-phwnaccpdt-con01a,arguana,123,lite,0.0,0.3333333333333333,0.0,0.0,Dense
test-digital-freedoms-phwnaccpdt-con02a,arguana,123,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-digital-freedoms-phwnaccpdt-pro02a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
test-digital-freedoms-piidfaihbg-con01a,arguana,123,lite,0.38685280723454163,0.6309297535714575,0.38685280723454163,0.0,Dense
test-digital-freedoms-piidfaihbg-con02a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-digital-freedoms-piidfaihbg-con03a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-piidfiphwu-con02a,arguana,123,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-digital-freedoms-piidfiphwu-con03a,arguana,123,lite,0.43067655807339306,0.3333333333333333,0.43067655807339306,0.0,Dense
test-digital-freedoms-piidfiphwu-pro02a,arguana,123,lite,0.3562071871080222,0.3010299956639812,0.3562071871080222,0.0,Dense
test-digital-freedoms-piidfiphwu-pro03a,arguana,123,lite,0.3333333333333333,0.31546487678572877,0.3333333333333333,0.0,Dense
test-economy-beghwbh-con01a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beghwbh-con02a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-economy-beghwbh-con03a,arguana,123,lite,0.5,1.0,0.5,0.0,Dense
test-economy-beghwbh-pro03a,arguana,123,lite,0.38685280723454163,0.43067655807339306,0.38685280723454163,0.0,Dense
test-economy-bepahbtsnrt-con02a,arguana,123,lite,0.3010299956639812,0.43067655807339306,0.3010299956639812,0.0,Dense
test-economy-bepahbtsnrt-pro02a,arguana,123,lite,0.0,0.3562071871080222,0.0,0.0,Dense
test-economy-bepahbtsnrt-pro03a,arguana,123,lite,0.5,0.38685280723454163,0.5,0.0,Dense
test-economy-bepiehbesa-con02a,arguana,123,lite,0.5,0.5,0.5,0.0,Dense
test-economy-bepiehbesa-con03a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-bepiehbesa-pro01a,arguana,123,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-economy-bepiehbesa-pro04a,arguana,123,lite,0.0,0.31546487678572877,0.0,0.0,Dense
test-economy-bepighbdb-con01a,arguana,123,lite,0.5,0.31546487678572877,0.5,0.0,Dense
test-economy-bepighbdb-con03a,arguana,123,lite,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.0,Dense
test-economy-beplcpdffe-con04a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beplcpdffe-pro02a,arguana,123,lite,0.38685280723454163,0.43067655807339306,0.38685280723454163,0.0,Dense
test-economy-beplcpdffe-pro03a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beplcpdffe-pro04a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-economy-bhahwbsps-con01a,arguana,123,lite,0.38685280723454163,1.0,0.38685280723454163,0.0,Dense
test-economy-bhahwbsps-con02a,arguana,123,lite,0.5,0.3010299956639812,0.5,0.0,Dense
test-economy-bhahwbsps-pro01a,arguana,123,lite,0.5,1.0,0.5,0.0,Dense
test-economy-bhahwbsps-pro03a,arguana,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-bhahwbsps-pro04a,arguana,123,lite,0.5,0.5,0.5,0.0,Dense
test-economy-egecegphw-con01a,arguana,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egecegphw-con03a,arguana,123,lite,0.5,0.43067655807339306,0.5,0.0,Dense
test-economy-egecegphw-pro01a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-egiahbwaka-con02a,arguana,123,lite,0.0,0.43067655807339306,0.0,0.0,Dense
test-economy-egiahbwaka-pro01a,arguana,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egiahbwaka-pro03a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con02a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con03a,arguana,123,lite,0.5,0.3562071871080222,0.5,0.0,Dense
test-economy-egppphbcb-pro01a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-pro03a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-epegiahsc-con01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-economy-epehwmrbals-con03a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-economy-epehwmrbals-con04a,arguana,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-pro01a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
test-economy-epehwmrbals-pro03a,arguana,123,lite,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-economy-epehwmrbals-pro04a,arguana,123,lite,0.6309297535714575,0.3010299956639812,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-pro05a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-economy-epiasghbf-con03a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-epiasghbf-con04a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-economy-epiasghbf-pro02a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-epsihbdns-con02a,arguana,123,lite,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-economy-epsihbdns-con03a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-economy-epsihbdns-pro01a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
