query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
2549,fiqa,123,lite,0.6131471927654584,0.2640681225725909,0.6131471927654584,0.0,Dense
2551,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
2579,fiqa,123,lite,0.11706259313796354,0.2816249726597774,0.11706259313796354,0.0,Dense
2580,fiqa,123,lite,0.46927872602275644,0.7653606369886217,0.46927872602275644,0.0,Dense
2590,fiqa,123,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
2593,fiqa,123,lite,0.2960819109658652,0.9066276098484507,0.2960819109658652,0.0,Dense
2598,fiqa,123,lite,0.5,0.6131471927654584,0.5,0.0,Dense
2648,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
2685,fiqa,123,lite,0.3260595412115671,0.2529427027676571,0.3260595412115671,0.0,Dense
2695,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
2713,fiqa,123,lite,0.21840743681816419,0.6131471927654584,0.21840743681816419,0.0,Dense
2724,fiqa,123,lite,0.6131471927654584,0.6052602440527057,0.6131471927654584,0.0,Dense
2737,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
2747,fiqa,123,lite,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
2801,fiqa,123,lite,0.8065735963827293,0.8175295903539445,0.8065735963827293,0.0,Dense
2856,fiqa,123,lite,0.7365896932159578,0.44149241373678083,0.7365896932159578,0.0,Dense
2880,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
2885,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
2903,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
2923,fiqa,123,lite,0.8357799744028239,0.8051628502199797,0.8357799744028239,0.0,Dense
2964,fiqa,123,lite,0.0,0.21840743681816419,0.0,0.0,Dense
2968,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
3006,fiqa,123,lite,0.4296937870297496,0.3422220729283414,0.4296937870297496,0.0,Dense
3049,fiqa,123,lite,0.5272750663607827,0.2856436410275446,0.5272750663607827,0.0,Dense
3067,fiqa,123,lite,0.21840743681816419,0.23719771276929622,0.21840743681816419,0.0,Dense
3085,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3115,fiqa,123,lite,0.4329261794091841,0.644824486427155,0.4329261794091841,0.0,Dense
3125,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
3149,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3189,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3357,fiqa,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
3369,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3404,fiqa,123,lite,0.5546406709327603,0.41231449937143627,0.5546406709327603,0.0,Dense
3405,fiqa,123,lite,0.0,1.0,0.0,0.0,Dense
3451,fiqa,123,lite,0.17342765698823945,0.27487633291429087,0.17342765698823945,0.0,Dense
3480,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
3500,fiqa,123,lite,0.5499887725471476,0.6105858728157117,0.5499887725471476,0.0,Dense
3503,fiqa,123,lite,0.4803256732448246,0.546216915252498,0.4803256732448246,0.0,Dense
3512,fiqa,123,lite,0.7977228895450266,1.0,0.7977228895450266,0.0,Dense
3534,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3566,fiqa,123,lite,0.4632423659320675,0.46927872602275644,0.4632423659320675,0.0,Dense
3625,fiqa,123,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
3724,fiqa,123,lite,0.46900009332067494,0.46900009332067494,0.46900009332067494,0.0,Dense
3767,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3771,fiqa,123,lite,0.4103915680233244,0.13032376591037062,0.4103915680233244,0.0,Dense
3781,fiqa,123,lite,1.0,0.9197207891481876,1.0,0.0,Dense
3789,fiqa,123,lite,0.7598336331031966,0.8318724637288826,0.7598336331031966,0.0,Dense
3791,fiqa,123,lite,0.18154179253735267,0.6105456988825855,0.18154179253735267,0.0,Dense
3801,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
3859,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3888,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
3909,fiqa,123,lite,0.35895421017163476,0.4373524791503101,0.35895421017163476,0.0,Dense
3932,fiqa,123,lite,0.3065735963827292,0.19342640361727081,0.3065735963827292,0.0,Dense
4011,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
4019,fiqa,123,lite,0.21398626473452756,0.11305340175787204,0.21398626473452756,0.0,Dense
4031,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4047,fiqa,123,lite,0.9619991470595832,0.8318724637288826,0.9619991470595832,0.0,Dense
4071,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4102,fiqa,123,lite,0.123151194370365,0.0,0.123151194370365,0.0,Dense
4105,fiqa,123,lite,0.0,0.6131471927654584,0.0,0.0,Dense
4116,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
4142,fiqa,123,lite,0.3071837157818931,0.34620964322385606,0.3071837157818931,0.0,Dense
4179,fiqa,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
42,fiqa,123,lite,0.0,0.14126697285982898,0.0,0.0,Dense
4205,fiqa,123,lite,0.46927872602275644,0.7653606369886217,0.46927872602275644,0.0,Dense
4265,fiqa,123,lite,0.7526136409516659,0.7751482523375255,0.7526136409516659,0.0,Dense
4289,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
4394,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4411,fiqa,123,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
4415,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4433,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4464,fiqa,123,lite,0.3010299956639812,0.5,0.3010299956639812,0.0,Dense
4465,fiqa,123,lite,0.0,0.2960819109658652,0.0,0.0,Dense
4484,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
4499,fiqa,123,lite,0.23463936301137822,0.37590633587120725,0.23463936301137822,0.0,Dense
4504,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
4523,fiqa,123,lite,0.10209739512291163,0.5531464700081437,0.10209739512291163,0.0,Dense
4571,fiqa,123,lite,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
4615,fiqa,123,lite,0.550377069289763,0.6571532078621984,0.550377069289763,0.0,Dense
4641,fiqa,123,lite,0.3391602052736161,0.16958010263680806,0.3391602052736161,0.0,Dense
4678,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4681,fiqa,123,lite,1.0,0.9197207891481876,1.0,0.0,Dense
4714,fiqa,123,lite,0.5855700749881525,0.6366824387328317,0.5855700749881525,0.0,Dense
475,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
4767,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4775,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4777,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4827,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
4837,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4845,fiqa,123,lite,0.7653606369886217,0.9469024295259745,0.7653606369886217,0.0,Dense
4863,fiqa,123,lite,0.7777061538487877,1.0,0.7777061538487877,0.0,Dense
4865,fiqa,123,lite,0.0,0.2890648263178879,0.0,0.0,Dense
4920,fiqa,123,lite,0.7653606369886217,0.8854598815714874,0.7653606369886217,0.0,Dense
4942,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4955,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
4962,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
4999,fiqa,123,lite,0.5855700749881525,0.5585075862632192,0.5855700749881525,0.0,Dense
5021,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
504,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5045,fiqa,123,lite,0.3562071871080222,0.5,0.3562071871080222,0.0,Dense
5054,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5064,fiqa,123,lite,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.0,Dense
5080,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5085,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
5150,fiqa,123,lite,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Dense
5155,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
5172,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5178,fiqa,123,lite,0.21398626473452756,0.16958010263680806,0.21398626473452756,0.0,Dense
5206,fiqa,123,lite,0.13032376591037062,0.0,0.13032376591037062,0.0,Dense
5228,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5231,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5255,fiqa,123,lite,1.0,0.9134015924715543,1.0,0.0,Dense
5264,fiqa,123,lite,0.7144729184600214,0.6295516106099184,0.7144729184600214,0.0,Dense
529,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5331,fiqa,123,lite,0.5,0.5,0.5,0.0,Dense
5347,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
5356,fiqa,123,lite,0.22004653412513583,0.3391602052736161,0.22004653412513583,0.0,Dense
5380,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
5410,fiqa,123,lite,0.0,0.46927872602275644,0.0,0.0,Dense
5422,fiqa,123,lite,0.11751610475642714,0.23599633571930026,0.11751610475642714,0.0,Dense
5427,fiqa,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
547,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
549,fiqa,123,lite,0.0,1.0,0.0,0.0,Dense
5505,fiqa,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
5549,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5585,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5592,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
5620,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5646,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
570,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5710,fiqa,123,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
5790,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
585,fiqa,123,lite,0.6131471927654584,0.5706417189553201,0.6131471927654584,0.0,Dense
588,fiqa,123,lite,0.5437713091520254,0.8503449055347546,0.5437713091520254,0.0,Dense
5888,fiqa,123,lite,0.0,0.18457569677956817,0.0,0.0,Dense
5906,fiqa,123,lite,0.5437713091520254,0.0,0.5437713091520254,0.0,Dense
5940,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
5951,fiqa,123,lite,0.45379693233402835,0.47836617383015084,0.45379693233402835,0.0,Dense
5970,fiqa,123,lite,0.2960819109658652,0.15642624200758548,0.2960819109658652,0.0,Dense
5993,fiqa,123,lite,0.42520843362602384,0.40350157154648036,0.42520843362602384,0.0,Dense
6005,fiqa,123,lite,0.46975579500086934,0.4701017400374073,0.46975579500086934,0.0,Dense
604,fiqa,123,lite,0.43734888382569426,0.6508205185601091,0.43734888382569426,0.0,Dense
6133,fiqa,123,lite,0.23719771276929622,0.6131471927654584,0.23719771276929622,0.0,Dense
6199,fiqa,123,lite,0.5855700749881525,0.6366824387328317,0.5855700749881525,0.0,Dense
6221,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6262,fiqa,123,lite,0.6049306994552042,0.7653606369886217,0.6049306994552042,0.0,Dense
6410,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6420,fiqa,123,lite,0.6131471927654584,1.0,0.6131471927654584,0.0,Dense
6467,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6554,fiqa,123,lite,0.0,0.23719771276929622,0.0,0.0,Dense
6629,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6635,fiqa,123,lite,0.5855700749881525,0.6366824387328317,0.5855700749881525,0.0,Dense
6644,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6647,fiqa,123,lite,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
6683,fiqa,123,lite,0.19342640361727081,0.3065735963827292,0.19342640361727081,0.0,Dense
6715,fiqa,123,lite,0.9197207891481876,0.8315546295836225,0.9197207891481876,0.0,Dense
672,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6746,fiqa,123,lite,0.38685280723454163,0.2640681225725909,0.38685280723454163,0.0,Dense
6787,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6792,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6800,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
6814,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
6832,fiqa,123,lite,0.6052602440527057,0.38685280723454163,0.6052602440527057,0.0,Dense
6835,fiqa,123,lite,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.0,Dense
6890,fiqa,123,lite,0.3065735963827292,0.8503449055347546,0.3065735963827292,0.0,Dense
6891,fiqa,123,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
701,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7068,fiqa,123,lite,0.6131471927654584,0.5912352048230277,0.6131471927654584,0.0,Dense
7096,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7105,fiqa,123,lite,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
7109,fiqa,123,lite,0.40179981797758046,0.3379680345449381,0.40179981797758046,0.0,Dense
7141,fiqa,123,lite,0.3065735963827292,0.0,0.3065735963827292,0.0,Dense
7178,fiqa,123,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
7188,fiqa,123,lite,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
7205,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
7206,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7269,fiqa,123,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
7279,fiqa,123,lite,0.787702056960637,0.29127873064148246,0.787702056960637,0.0,Dense
7295,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7326,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7329,fiqa,123,lite,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.0,Dense
7345,fiqa,123,lite,0.0,0.23463936301137822,0.0,0.0,Dense
7431,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7441,fiqa,123,lite,0.23463936301137822,0.1480409554829326,0.23463936301137822,0.0,Dense
7463,fiqa,123,lite,0.2765732350040718,0.3391602052736161,0.2765732350040718,0.0,Dense
7484,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
7512,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7513,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
753,fiqa,123,lite,0.0,0.6131471927654584,0.0,0.0,Dense
7533,fiqa,123,lite,0.0,0.19342640361727081,0.0,0.0,Dense
7590,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
7592,fiqa,123,lite,0.0,0.6309297535714575,0.0,0.0,Dense
7594,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
766,fiqa,123,lite,0.46927872602275644,0.18154179253735267,0.46927872602275644,0.0,Dense
7700,fiqa,123,lite,0.3903800499921017,0.0,0.3903800499921017,0.0,Dense
7702,fiqa,123,lite,0.6131471927654584,0.21840743681816419,0.6131471927654584,0.0,Dense
7705,fiqa,123,lite,0.23463936301137822,0.6508205185601091,0.23463936301137822,0.0,Dense
776,fiqa,123,lite,0.40350157154648036,0.46900009332067494,0.40350157154648036,0.0,Dense
7801,fiqa,123,lite,0.6131471927654584,1.0,0.6131471927654584,0.0,Dense
7823,fiqa,123,lite,0.5307212739772434,0.7653606369886217,0.5307212739772434,0.0,Dense
7876,fiqa,123,lite,0.31546487678572877,0.38685280723454163,0.31546487678572877,0.0,Dense
7879,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7925,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
7928,fiqa,123,lite,0.33424620450682646,0.15101961822780524,0.33424620450682646,0.0,Dense
8002,fiqa,123,lite,0.46927872602275644,0.617319681505689,0.46927872602275644,0.0,Dense
8017,fiqa,123,lite,0.0,0.2890648263178879,0.0,0.0,Dense
8034,fiqa,123,lite,0.5,0.0,0.5,0.0,Dense
8040,fiqa,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
8079,fiqa,123,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
8116,fiqa,123,lite,0.6509209298071326,0.0,0.6509209298071326,0.0,Dense
8121,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
813,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
8230,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
8275,fiqa,123,lite,0.5,0.0,0.5,0.0,Dense
8296,fiqa,123,lite,1.0,0.9197207891481876,1.0,0.0,Dense
8351,fiqa,123,lite,0.0,0.6131471927654584,0.0,0.0,Dense
8475,fiqa,123,lite,0.8104616303452685,0.8971754588393882,0.8104616303452685,0.0,Dense
849,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
8507,fiqa,123,lite,0.0,0.23463936301137822,0.0,0.0,Dense
8512,fiqa,123,lite,0.0,0.3333333333333333,0.0,0.0,Dense
8513,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
853,fiqa,123,lite,0.21840743681816419,0.0,0.21840743681816419,0.0,Dense
8537,fiqa,123,lite,1.0,0.0,1.0,0.0,Dense
8544,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
858,fiqa,123,lite,0.0,0.24630238874073,0.0,0.0,Dense
864,fiqa,123,lite,0.7751482523375255,0.7751482523375255,0.7751482523375255,0.0,Dense
8702,fiqa,123,lite,0.6508205185601091,0.6508205185601091,0.6508205185601091,0.0,Dense
8789,fiqa,123,lite,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
879,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
8832,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
8834,fiqa,123,lite,0.5240185826326421,0.4034698846650846,0.5240185826326421,0.0,Dense
885,fiqa,123,lite,0.0,0.20438239758848611,0.0,0.0,Dense
8874,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
89,fiqa,123,lite,0.0,0.19092086617893467,0.0,0.0,Dense
8934,fiqa,123,lite,0.19342640361727081,0.23719771276929622,0.19342640361727081,0.0,Dense
8937,fiqa,123,lite,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Dense
8970,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
8974,fiqa,123,lite,0.7269547345639102,0.6193198671454698,0.7269547345639102,0.0,Dense
8982,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
904,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
9188,fiqa,123,lite,1.0,0.8175295903539445,1.0,0.0,Dense
9275,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
928,fiqa,123,lite,0.9197207891481876,0.6131471927654584,0.9197207891481876,0.0,Dense
929,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
9291,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
9296,fiqa,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
9329,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
9385,fiqa,123,lite,0.6309297535714575,0.3333333333333333,0.6309297535714575,0.0,Dense
9403,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
9556,fiqa,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
9565,fiqa,123,lite,1.0,1.0,1.0,0.0,Dense
957,fiqa,123,lite,0.46927872602275644,0.7653606369886217,0.46927872602275644,0.0,Dense
9617,fiqa,123,lite,0.2960819109658652,0.6257049680303419,0.2960819109658652,0.0,Dense
9633,fiqa,123,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
9668,fiqa,123,lite,0.6797310500037655,0.6257049680303419,0.6797310500037655,0.0,Dense
9701,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
9733,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
9737,fiqa,123,lite,0.8451850618939637,0.9469024295259745,0.8451850618939637,0.0,Dense
9871,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
9882,fiqa,123,lite,0.0,0.0,0.0,0.0,Dense
9929,fiqa,123,lite,0.8503449055347546,0.6934264036172708,0.8503449055347546,0.0,Dense
