query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
10039,fiqa,123,lite,lite,Dense,0.38869999116286635,132.27020000340417,0.016599951777607203,0.026200024876743555,0.0,5.0054999883286655,1.1786000104621053,138.88579997001216,0,0,0
10136,fiqa,123,lite,lite,Dense,0.5382000235840678,336.78160002455115,0.017700018361210823,0.026300025638192892,0.0,5.0759000005200505,1.1078999959863722,343.54760008864105,0,0,0
10213,fiqa,123,lite,lite,Dense,0.5572999943979084,146.78449998609722,0.016000005416572094,0.02789997961372137,0.0,5.132600024808198,1.0671999771147966,153.5854999674484,0,0,0
10246,fiqa,123,lite,lite,Dense,0.43650000588968396,121.9277000054717,0.015600002370774746,0.029099988751113415,0.0,5.3740000003017485,1.0605999850668013,128.84349998785183,0,0,0
104,fiqa,123,lite,lite,Dense,0.6188999977894127,134.11939999787137,0.0171000137925148,0.02889998722821474,0.0,4.7079999931156635,1.1431999737396836,140.63549996353686,0,0,0
10414,fiqa,123,lite,lite,Dense,0.470499973744154,162.25029999623075,0.017000013031065464,0.028399983420968056,0.0,3.6626000073738396,1.0489999549463391,167.47779992874712,0,0,0
10497,fiqa,123,lite,lite,Dense,0.46740000834688544,195.11180004337803,0.015700003132224083,0.027300033252686262,0.0,5.071199964731932,1.0923999943770468,201.7858000472188,0,0,0
10558,fiqa,123,lite,lite,Dense,0.3768000169657171,124.56029996974394,0.01610000617802143,0.028999987989664078,0.0,5.015500006265938,1.0506999678909779,131.04839995503426,0,0,0
10596,fiqa,123,lite,lite,Dense,0.3519000019878149,178.29969996819273,0.016200006939470768,0.029199989512562752,0.0,5.168000003322959,1.0435999720357358,184.90859994199127,0,0,0
106,fiqa,123,lite,lite,Dense,0.5492999916896224,138.52749997749925,0.016000005416572094,0.02859998494386673,0.0,4.164099984336644,1.0697999969124794,144.35529994079843,0,0,0
10601,fiqa,123,lite,lite,Dense,0.37289998726919293,69.79799998225644,0.0171000137925148,0.0295999925583601,0.0,3.735499980393797,1.0299999848939478,74.98309994116426,0,0,0
10628,fiqa,123,lite,lite,Dense,0.40690001333132386,296.9541999627836,0.014899997040629387,0.02759997732937336,0.0,5.066700046882033,1.0878999601118267,303.5581999574788,0,0,0
10710,fiqa,123,lite,lite,Dense,0.36210002144798636,254.70739998854697,0.015500001609325409,0.030099996365606785,0.0,5.090899998322129,1.063500007148832,261.26950001344085,0,0,0
10734,fiqa,123,lite,lite,Dense,0.45410002348944545,219.01810000417754,0.017400016076862812,0.028499984182417393,0.0,5.287800042424351,1.0772999958135188,225.88320006616414,0,0,0
10792,fiqa,123,lite,lite,Dense,0.45190000673756003,177.48050001682714,0.016300007700920105,0.028999987989664078,0.0,5.0401000189594924,1.1058999807573855,184.12370001897216,0,0,0
10808,fiqa,123,lite,lite,Dense,0.4561000387184322,243.28509997576475,0.023300002794712782,0.031200004741549492,0.0,4.238399968016893,1.0454999865032732,249.0795999765396,0,0,0
10827,fiqa,123,lite,lite,Dense,0.32629998167976737,210.27899999171495,0.016400008462369442,0.0295999925583601,0.0,5.353500018827617,1.012899971101433,217.0176999643445,0,0,0
109,fiqa,123,lite,lite,Dense,0.4828000091947615,219.8492999887094,0.017000013031065464,0.03029999788850546,0.0,4.760599986184388,1.0587999713607132,226.19879996636882,0,0,0
10975,fiqa,123,lite,lite,Dense,0.285100017208606,286.0692000249401,0.017300015315413475,0.029199989512562752,0.0,5.142099980730563,1.2126999790780246,292.75560000678524,0,0,0
10979,fiqa,123,lite,lite,Dense,0.3722999827004969,60.57530001271516,0.014899997040629387,0.028200040105730295,0.0,5.322899960447103,1.2913999962620437,67.60499998927116,0,0,0
11054,fiqa,123,lite,lite,Dense,0.37560000782832503,184.87989995628595,0.015900004655122757,0.028100039344280958,0.0,5.267500004265457,1.277000003028661,191.8440000154078,0,0,0
1150,fiqa,123,lite,lite,Dense,0.48099999548867345,239.63440000079572,0.01639995025470853,0.028200040105730295,0.0,5.122800008393824,1.3134999899193645,246.59629998495802,0,0,0
1157,fiqa,123,lite,lite,Dense,0.4825999494642019,104.04000000562519,0.015600002370774746,0.03130000550299883,0.0,4.913299984764308,1.2864000163972378,110.76919996412471,0,0,0
1198,fiqa,123,lite,lite,Dense,0.5587999476119876,205.8058000402525,0.015799945686012506,0.030399998649954796,0.0,5.406900017987937,1.2771999463438988,213.0948998965323,0,0,0
1284,fiqa,123,lite,lite,Dense,0.4292000085115433,117.9757000063546,0.015700003132224083,0.02870004391297698,0.0,5.25819999165833,1.281399978324771,124.98890003189445,0,0,0
1297,fiqa,123,lite,lite,Dense,0.5074999644421041,180.23890000768006,0.0171000137925148,0.028999987989664078,0.0,4.898899991530925,1.291199994739145,186.9825999601744,0,0,0
1306,fiqa,123,lite,lite,Dense,0.5869000451639295,205.0840999581851,0.01750001683831215,0.03090000245720148,0.0,5.239899968728423,1.2671000440604985,212.22640003543347,0,0,0
1310,fiqa,123,lite,lite,Dense,0.5228000227361917,185.26030000066385,0.0173999578692019,0.02970005152747035,0.0,5.196600046474487,1.2904999894089997,192.3173000686802,0,0,0
1393,fiqa,123,lite,lite,Dense,0.4292000085115433,169.79739995440468,0.016400008462369442,0.02929999027401209,0.0,4.955600015819073,1.2768000015057623,176.50469997897744,0,0,0
1416,fiqa,123,lite,lite,Dense,0.36910001654177904,106.97459999937564,0.017499958630651236,0.027100031729787588,0.0,4.89659997401759,1.2710999581031501,113.5559999383986,0,0,0
1441,fiqa,123,lite,lite,Dense,0.381799996830523,125.4653999931179,0.018600025214254856,0.02929999027401209,0.0,3.433500009123236,1.572699984535575,130.9012999990955,0,0,0
1451,fiqa,123,lite,lite,Dense,0.5695000290870667,182.31589999049902,0.016600009985268116,0.02940004924312234,0.0,5.773399956524372,1.50379998376593,190.20860001910478,0,0,0
15,fiqa,123,lite,lite,Dense,0.4827000084333122,169.5412000408396,0.017300015315413475,0.02859998494386673,0.0,5.1658000447787344,1.5312000177800655,176.766800112091,0,0,0
1530,fiqa,123,lite,lite,Dense,0.4776000278070569,216.6535999858752,0.016400008462369442,0.029699993319809437,0.0,5.04189997445792,1.5407000319100916,223.75990002183244,0,0,0
1676,fiqa,123,lite,lite,Dense,0.45309995766729116,77.65930000459775,0.019799976143985987,0.04420004552230239,0.0,7.097900030203164,1.8140999600291252,87.08839997416362,0,0,0
1748,fiqa,123,lite,lite,Dense,0.5157999694347382,234.88669999642298,0.01610000617802143,0.034299970138818026,0.0,5.288499989546835,1.3832999975420535,242.12469992926344,0,0,0
1783,fiqa,123,lite,lite,Dense,0.6028999923728406,48.134899989236146,0.014899997040629387,0.02989999484270811,0.0,4.952599992975593,1.3144999975338578,55.049699964001775,0,0,0
18,fiqa,123,lite,lite,Dense,0.5722000496461987,111.91090004285797,0.016899954061955214,0.02929999027401209,0.0,5.4231000249274075,1.32460001623258,119.27700007800013,0,0,0
1819,fiqa,123,lite,lite,Dense,0.43050001841038465,271.514100022614,0.01680001150816679,0.0295999925583601,0.0,2.625899971462786,1.34830002207309,275.9652000386268,0,0,0
1824,fiqa,123,lite,lite,Dense,0.458099995739758,210.87900002021343,0.014999997802078724,0.029499991796910763,0.0,4.958099976647645,1.5175999724306166,217.85729995463043,0,0,0
1826,fiqa,123,lite,lite,Dense,0.5183000466786325,261.2987999455072,0.016200006939470768,0.029499991796910763,0.0,5.006799998227507,1.3358999858610332,268.20549997501075,0,0,0
1915,fiqa,123,lite,lite,Dense,0.5142000154592097,243.5702999937348,0.016200006939470768,0.029199989512562752,0.0,4.882999986875802,1.858400006312877,250.87129999883473,0,0,0
1920,fiqa,123,lite,lite,Dense,0.5231000250205398,217.09109999937937,0.017000013031065464,0.03170000854879618,0.0,4.8470000037923455,1.9748000195249915,224.4847000692971,0,0,0
