query_id,baseline,ndcg,action
8296,Always-Hybrid,0.9197207891481876,Deep Hybrid
8351,Always-Hybrid,0.6131471927654584,Deep Hybrid
8475,Always-Hybrid,0.8971754588393882,Deep Hybrid
849,Always-Hybrid,0.0,Deep Hybrid
8507,Always-Hybrid,0.23463936301137822,Deep Hybrid
8512,Always-Hybrid,0.3333333333333333,Deep Hybrid
8513,Always-Hybrid,0.0,Deep Hybrid
853,Always-Hybrid,0.0,Deep Hybrid
8537,Always-Hybrid,0.0,Deep Hybrid
8544,Always-Hybrid,0.6131471927654584,Deep Hybrid
858,Always-Hybrid,0.24630238874073,Deep Hybrid
864,Always-Hybrid,0.7751482523375255,Deep Hybrid
8702,Always-Hybrid,0.6508205185601091,Deep Hybrid
8789,Always-Hybrid,0.7653606369886217,Deep Hybrid
879,Always-Hybrid,1.0,Deep Hybrid
8832,Always-Hybrid,1.0,Deep Hybrid
8834,Always-Hybrid,0.4034698846650846,Deep Hybrid
885,Always-Hybrid,0.20438239758848611,Deep Hybrid
8874,Always-Hybrid,0.0,Deep Hybrid
89,Always-Hybrid,0.19092086617893467,Deep Hybrid
8934,Always-Hybrid,0.23719771276929622,Deep Hybrid
8937,Always-Hybrid,0.3333333333333333,Deep Hybrid
8970,Always-Hybrid,1.0,Deep Hybrid
8974,Always-Hybrid,0.6193198671454698,Deep Hybrid
8982,Always-Hybrid,0.0,Deep Hybrid
904,Always-Hybrid,1.0,Deep Hybrid
9188,Always-Hybrid,0.8175295903539445,Deep Hybrid
9275,Always-Hybrid,0.0,Deep Hybrid
928,Always-Hybrid,0.6131471927654584,Deep Hybrid
929,Always-Hybrid,1.0,Deep Hybrid
9291,Always-Hybrid,0.0,Deep Hybrid
9296,Always-Hybrid,0.0,Deep Hybrid
9329,Always-Hybrid,0.6131471927654584,Deep Hybrid
9385,Always-Hybrid,0.3333333333333333,Deep Hybrid
9403,Always-Hybrid,0.0,Deep Hybrid
9556,Always-Hybrid,0.6309297535714575,Deep Hybrid
9565,Always-Hybrid,1.0,Deep Hybrid
957,Always-Hybrid,0.7653606369886217,Deep Hybrid
9617,Always-Hybrid,0.6257049680303419,Deep Hybrid
9633,Always-Hybrid,0.6131471927654584,Deep Hybrid
9668,Always-Hybrid,0.6257049680303419,Deep Hybrid
9701,Always-Hybrid,0.0,Deep Hybrid
9733,Always-Hybrid,0.0,Deep Hybrid
9737,Always-Hybrid,0.9469024295259745,Deep Hybrid
9871,Always-Hybrid,0.0,Deep Hybrid
9882,Always-Hybrid,0.0,Deep Hybrid
9929,Always-Hybrid,0.6934264036172708,Deep Hybrid
10039,Random,1.0,Deep Hybrid
10136,Random,0.2960819109658652,Dense
10213,Random,0.0,Dense
10246,Random,0.0,Dense
104,Random,0.6131471927654584,Deep Hybrid
10414,Random,0.9197207891481876,Deep Hybrid
10497,Random,0.6906478832608419,Deep Hybrid
10558,Random,0.6131471927654584,Dense
10596,Random,0.951231200062686,Dense
106,Random,1.0,Dense
10601,Random,0.6309297535714575,Deep Hybrid
10628,Random,0.3333333333333333,Dense
10710,Random,0.0,Dense
10734,Random,0.892210845475489,Deep Hybrid
10792,Random,0.4415801103577823,Deep Hybrid
10808,Random,0.617319681505689,Deep Hybrid
10827,Random,0.0,Deep Hybrid
109,Random,1.0,Dense
10975,Random,0.0,Dense
10979,Random,0.5585075862632192,Deep Hybrid
11054,Random,1.0,Dense
1150,Random,0.13905617951077562,Deep Hybrid
1157,Random,0.6131471927654584,Deep Hybrid
1198,Random,1.0,Deep Hybrid
1284,Random,0.6309297535714575,Dense
1297,Random,0.6309297535714575,Dense
1306,Random,0.0,Deep Hybrid
1310,Random,1.0,Dense
1393,Random,0.644824486427155,Dense
1416,Random,0.0,Deep Hybrid
1441,Random,1.0,Dense
1451,Random,0.5,Deep Hybrid
15,Random,1.0,Deep Hybrid
1530,Random,0.7653606369886217,Dense
1676,Random,0.4517623092632536,Dense
1748,Random,0.46927872602275644,Dense
1783,Random,0.0,Deep Hybrid
18,Random,0.0,Deep Hybrid
1819,Random,0.15130120674940672,Dense
1824,Random,0.6309297535714575,Dense
1826,Random,1.0,Deep Hybrid
1915,Random,1.0,Dense
1920,Random,0.0,Deep Hybrid
1948,Random,1.0,Dense
2051,Random,0.0,Deep Hybrid
2070,Random,0.13565197343244778,Dense
2076,Random,0.8772153153380493,Deep Hybrid
2154,Random,0.0,Dense
2181,Random,0.0,Dense
2183,Random,0.5493640533376876,Deep Hybrid
2204,Random,0.9032222912290939,Dense
2296,Random,0.48256607501657156,Dense
2316,Random,1.0,Dense
2384,Random,0.0,Dense
2395,Random,0.0,Dense
2398,Random,0.0,Dense
2400,Random,0.46927872602275644,Deep Hybrid
2407,Random,0.3903800499921017,Deep Hybrid
2416,Random,0.9438661545147249,Deep Hybrid
2443,Random,0.0,Deep Hybrid
2460,Random,0.8710785440003369,Deep Hybrid
2486,Random,1.0,Deep Hybrid
2498,Random,0.0,Dense
2516,Random,0.7365896932159578,Deep Hybrid
2549,Random,0.2640681225725909,Deep Hybrid
2551,Random,1.0,Dense
2579,Random,0.2816249726597774,Deep Hybrid
2580,Random,0.46927872602275644,Dense
2590,Random,0.46927872602275644,Deep Hybrid
2593,Random,0.2960819109658652,Dense
2598,Random,0.5,Dense
2648,Random,1.0,Deep Hybrid
2685,Random,0.2529427027676571,Deep Hybrid
2695,Random,1.0,Dense
2713,Random,0.21840743681816419,Dense
2724,Random,0.6131471927654584,Dense
2737,Random,1.0,Dense
2747,Random,0.43067655807339306,Deep Hybrid
2801,Random,0.8175295903539445,Deep Hybrid
2856,Random,0.44149241373678083,Deep Hybrid
2880,Random,1.0,Dense
2885,Random,0.0,Dense
2903,Random,0.0,Deep Hybrid
2923,Random,0.8051628502199797,Deep Hybrid
2964,Random,0.21840743681816419,Deep Hybrid
2968,Random,1.0,Deep Hybrid
3006,Random,0.4296937870297496,Dense
3049,Random,0.5272750663607827,Dense
3067,Random,0.21840743681816419,Dense
3085,Random,0.0,Dense
3115,Random,0.644824486427155,Deep Hybrid
3125,Random,1.0,Dense
3149,Random,0.0,Dense
3189,Random,0.0,Dense
3357,Random,0.6309297535714575,Dense
3369,Random,0.0,Dense
3404,Random,0.5546406709327603,Dense
3405,Random,0.0,Dense
3451,Random,0.27487633291429087,Deep Hybrid
3480,Random,1.0,Deep Hybrid
3500,Random,0.6105858728157117,Deep Hybrid
3503,Random,0.4803256732448246,Dense
3512,Random,1.0,Deep Hybrid
3534,Random,0.0,Dense
3566,Random,0.4632423659320675,Dense
3625,Random,0.46927872602275644,Deep Hybrid
3724,Random,0.46900009332067494,Deep Hybrid
3767,Random,0.0,Dense
3771,Random,0.13032376591037062,Deep Hybrid
3781,Random,0.9197207891481876,Deep Hybrid
3789,Random,0.8318724637288826,Deep Hybrid
3791,Random,0.6105456988825855,Deep Hybrid
3801,Random,0.6131471927654584,Dense
3859,Random,0.0,Dense
3888,Random,0.0,Dense
3909,Random,0.35895421017163476,Dense
3932,Random,0.3065735963827292,Dense
4011,Random,1.0,Deep Hybrid
4019,Random,0.21398626473452756,Dense
4031,Random,0.0,Dense
4047,Random,0.9619991470595832,Dense
4071,Random,0.0,Dense
4102,Random,0.0,Deep Hybrid
4105,Random,0.6131471927654584,Deep Hybrid
4116,Random,0.6131471927654584,Deep Hybrid
4142,Random,0.3071837157818931,Dense
4179,Random,0.6309297535714575,Dense
42,Random,0.0,Dense
4205,Random,0.7653606369886217,Deep Hybrid
4265,Random,0.7526136409516659,Dense
4289,Random,0.6131471927654584,Deep Hybrid
4394,Random,0.0,Deep Hybrid
4411,Random,0.46927872602275644,Deep Hybrid
4415,Random,0.0,Deep Hybrid
4433,Random,0.0,Dense
4464,Random,0.5,Deep Hybrid
4465,Random,0.0,Dense
4484,Random,1.0,Dense
4499,Random,0.37590633587120725,Deep Hybrid
4504,Random,1.0,Dense
4523,Random,0.10209739512291163,Dense
4571,Random,0.7653606369886217,Deep Hybrid
4615,Random,0.550377069289763,Dense
4641,Random,0.16958010263680806,Deep Hybrid
4678,Random,0.0,Deep Hybrid
4681,Random,0.9197207891481876,Deep Hybrid
4714,Random,0.5855700749881525,Dense
475,Random,1.0,Dense
4767,Random,0.0,Deep Hybrid
4775,Random,0.0,Deep Hybrid
4777,Random,0.0,Dense
4827,Random,1.0,Deep Hybrid
4837,Random,0.0,Deep Hybrid
4845,Random,0.7653606369886217,Dense
4863,Random,0.7777061538487877,Dense
4865,Random,0.2890648263178879,Deep Hybrid
4920,Random,0.7653606369886217,Dense
4942,Random,0.0,Dense
4955,Random,0.0,Deep Hybrid
4962,Random,0.6131471927654584,Dense
4999,Random,0.5585075862632192,Deep Hybrid
5021,Random,0.0,Dense
504,Random,0.0,Dense
5045,Random,0.3562071871080222,Dense
5054,Random,0.0,Deep Hybrid
5064,Random,0.9197207891481876,Dense
5080,Random,0.0,Deep Hybrid
5085,Random,1.0,Deep Hybrid
5150,Random,0.3333333333333333,Deep Hybrid
5155,Random,1.0,Dense
5172,Random,0.0,Dense
5178,Random,0.16958010263680806,Deep Hybrid
5206,Random,0.13032376591037062,Dense
5228,Random,0.0,Deep Hybrid
5231,Random,0.0,Dense
5255,Random,0.9134015924715543,Deep Hybrid
5264,Random,0.7144729184600214,Dense
529,Random,0.0,Deep Hybrid
5331,Random,0.5,Dense
5347,Random,1.0,Deep Hybrid
5356,Random,0.3391602052736161,Deep Hybrid
5380,Random,1.0,Deep Hybrid
5410,Random,0.0,Dense
5422,Random,0.11751610475642714,Dense
5427,Random,0.0,Deep Hybrid
547,Random,0.0,Dense
549,Random,0.0,Dense
5505,Random,0.6309297535714575,Dense
5549,Random,0.0,Dense
5585,Random,0.0,Deep Hybrid
5592,Random,1.0,Deep Hybrid
5620,Random,0.0,Dense
5646,Random,1.0,Dense
570,Random,0.0,Dense
5710,Random,0.0,Deep Hybrid
5790,Random,0.0,Deep Hybrid
585,Random,0.6131471927654584,Dense
588,Random,0.5437713091520254,Dense
5888,Random,0.0,Dense
5906,Random,0.5437713091520254,Dense
5940,Random,0.0,Dense
5951,Random,0.47836617383015084,Deep Hybrid
5970,Random,0.15642624200758548,Deep Hybrid
5993,Random,0.42520843362602384,Dense
6005,Random,0.46975579500086934,Dense
604,Random,0.6508205185601091,Deep Hybrid
6133,Random,0.6131471927654584,Deep Hybrid
6199,Random,0.5855700749881525,Dense
6221,Random,0.0,Deep Hybrid
6262,Random,0.7653606369886217,Deep Hybrid
6410,Random,0.0,Dense
6420,Random,0.6131471927654584,Dense
6467,Random,0.0,Dense
6554,Random,0.23719771276929622,Deep Hybrid
6629,Random,0.0,Dense
6635,Random,0.6366824387328317,Deep Hybrid
6644,Random,0.0,Deep Hybrid
6647,Random,0.7653606369886217,Dense
6683,Random,0.19342640361727081,Dense
6715,Random,0.9197207891481876,Dense
672,Random,0.0,Dense
6746,Random,0.38685280723454163,Dense
6787,Random,0.0,Deep Hybrid
6792,Random,0.0,Deep Hybrid
6800,Random,1.0,Deep Hybrid
6814,Random,0.0,Deep Hybrid
6832,Random,0.6052602440527057,Dense
6835,Random,0.38685280723454163,Deep Hybrid
6890,Random,0.3065735963827292,Dense
6891,Random,0.46927872602275644,Dense
701,Random,0.0,Dense
7068,Random,0.6131471927654584,Dense
7096,Random,0.0,Dense
7105,Random,0.43067655807339306,Dense
7109,Random,0.3379680345449381,Deep Hybrid
7141,Random,0.3065735963827292,Dense
7178,Random,0.43067655807339306,Deep Hybrid
7188,Random,0.0,Deep Hybrid
7205,Random,1.0,Dense
7206,Random,0.0,Deep Hybrid
7269,Random,0.43067655807339306,Dense
7279,Random,0.787702056960637,Dense
7295,Random,0.0,Dense
7326,Random,0.0,Deep Hybrid
7329,Random,0.38685280723454163,Deep Hybrid
7345,Random,0.0,Dense
7431,Random,0.0,Dense
7441,Random,0.23463936301137822,Dense
7463,Random,0.2765732350040718,Dense
7484,Random,1.0,Dense
7512,Random,0.0,Deep Hybrid
7513,Random,0.0,Deep Hybrid
753,Random,0.0,Dense
7533,Random,0.19342640361727081,Deep Hybrid
7590,Random,0.6131471927654584,Deep Hybrid
7592,Random,0.0,Dense
7594,Random,0.0,Dense
766,Random,0.46927872602275644,Dense
7700,Random,0.3903800499921017,Dense
7702,Random,0.21840743681816419,Deep Hybrid
7705,Random,0.23463936301137822,Dense
776,Random,0.40350157154648036,Dense
7801,Random,1.0,Deep Hybrid
7823,Random,0.5307212739772434,Dense
7876,Random,0.31546487678572877,Dense
7879,Random,0.0,Dense
7925,Random,0.0,Dense
7928,Random,0.33424620450682646,Dense
8002,Random,0.617319681505689,Deep Hybrid
8017,Random,0.2890648263178879,Deep Hybrid
8034,Random,0.5,Dense
8040,Random,0.6309297535714575,Dense
8079,Random,0.46927872602275644,Dense
8116,Random,0.6509209298071326,Dense
8121,Random,0.0,Dense
813,Random,0.0,Dense
8230,Random,0.0,Dense
8275,Random,0.5,Dense
8296,Random,1.0,Dense
8351,Random,0.0,Dense
8475,Random,0.8104616303452685,Dense
849,Random,0.0,Deep Hybrid
8507,Random,0.23463936301137822,Deep Hybrid
8512,Random,0.3333333333333333,Deep Hybrid
8513,Random,0.0,Dense
853,Random,0.0,Deep Hybrid
8537,Random,1.0,Dense
8544,Random,0.6131471927654584,Dense
858,Random,0.24630238874073,Deep Hybrid
864,Random,0.7751482523375255,Dense
8702,Random,0.6508205185601091,Deep Hybrid
8789,Random,0.7653606369886217,Deep Hybrid
879,Random,1.0,Dense
8832,Random,1.0,Deep Hybrid
8834,Random,0.4034698846650846,Deep Hybrid
885,Random,0.0,Dense
8874,Random,0.0,Dense
89,Random,0.19092086617893467,Deep Hybrid
8934,Random,0.19342640361727081,Dense
8937,Random,0.3333333333333333,Deep Hybrid
8970,Random,1.0,Deep Hybrid
8974,Random,0.7269547345639102,Dense
8982,Random,0.0,Dense
904,Random,1.0,Dense
9188,Random,1.0,Dense
9275,Random,0.0,Dense
928,Random,0.9197207891481876,Dense
929,Random,1.0,Deep Hybrid
9291,Random,0.0,Dense
9296,Random,0.0,Deep Hybrid
9329,Random,0.6131471927654584,Dense
9385,Random,0.3333333333333333,Deep Hybrid
9403,Random,0.0,Deep Hybrid
9556,Random,0.5,Dense
9565,Random,1.0,Dense
957,Random,0.46927872602275644,Dense
9617,Random,0.6257049680303419,Deep Hybrid
9633,Random,0.6131471927654584,Deep Hybrid
9668,Random,0.6257049680303419,Deep Hybrid
9701,Random,0.0,Deep Hybrid
9733,Random,0.0,Dense
9737,Random,0.8451850618939637,Dense
9871,Random,0.0,Dense
9882,Random,0.0,Deep Hybrid
9929,Random,0.8503449055347546,Dense
10039,Dense-margin,1.0,Deep Hybrid
10136,Dense-margin,0.13565197343244778,Deep Hybrid
10213,Dense-margin,0.0,Deep Hybrid
10246,Dense-margin,0.0,Deep Hybrid
104,Dense-margin,0.6131471927654584,Deep Hybrid
10414,Dense-margin,0.9197207891481876,Deep Hybrid
10497,Dense-margin,0.6906478832608419,Deep Hybrid
10558,Dense-margin,0.7977228895450266,Deep Hybrid
10596,Dense-margin,1.0,Deep Hybrid
106,Dense-margin,0.6309297535714575,Deep Hybrid
10601,Dense-margin,0.6309297535714575,Deep Hybrid
10628,Dense-margin,0.0,Deep Hybrid
10710,Dense-margin,1.0,Deep Hybrid
10734,Dense-margin,0.892210845475489,Deep Hybrid
10792,Dense-margin,0.4415801103577823,Deep Hybrid
10808,Dense-margin,0.617319681505689,Deep Hybrid
10827,Dense-margin,0.0,Deep Hybrid
109,Dense-margin,1.0,Deep Hybrid
10975,Dense-margin,0.0,Deep Hybrid
10979,Dense-margin,0.5585075862632192,Deep Hybrid
11054,Dense-margin,1.0,Deep Hybrid
1150,Dense-margin,0.13905617951077562,Deep Hybrid
1157,Dense-margin,0.6131471927654584,Deep Hybrid
1198,Dense-margin,1.0,Deep Hybrid
1284,Dense-margin,0.5,Deep Hybrid
1297,Dense-margin,0.38685280723454163,Deep Hybrid
1306,Dense-margin,0.0,Deep Hybrid
1310,Dense-margin,1.0,Deep Hybrid
1393,Dense-margin,0.47254583883871204,Deep Hybrid
1416,Dense-margin,0.0,Deep Hybrid
1441,Dense-margin,1.0,Deep Hybrid
1451,Dense-margin,0.5,Deep Hybrid
15,Dense-margin,1.0,Deep Hybrid
1530,Dense-margin,0.7653606369886217,Deep Hybrid
1676,Dense-margin,0.4869696878675221,Deep Hybrid
1748,Dense-margin,0.16716045496620227,Deep Hybrid
1783,Dense-margin,0.0,Deep Hybrid
18,Dense-margin,0.0,Deep Hybrid
1819,Dense-margin,0.2521686779156779,Deep Hybrid
1824,Dense-margin,0.43067655807339306,Deep Hybrid
1826,Dense-margin,1.0,Dense
1915,Dense-margin,1.0,Deep Hybrid
1920,Dense-margin,0.0,Deep Hybrid
1948,Dense-margin,1.0,Deep Hybrid
2051,Dense-margin,0.0,Deep Hybrid
2070,Dense-margin,0.0,Deep Hybrid
2076,Dense-margin,0.8772153153380493,Deep Hybrid
2154,Dense-margin,0.0,Deep Hybrid
2181,Dense-margin,0.0,Deep Hybrid
2183,Dense-margin,0.5493640533376876,Deep Hybrid
2204,Dense-margin,0.8950513976905918,Deep Hybrid
2296,Dense-margin,0.5845904686910708,Deep Hybrid
2316,Dense-margin,1.0,Deep Hybrid
2384,Dense-margin,0.0,Deep Hybrid
2395,Dense-margin,0.0,Deep Hybrid
2398,Dense-margin,0.0,Deep Hybrid
2400,Dense-margin,0.46927872602275644,Deep Hybrid
2407,Dense-margin,0.3903800499921017,Deep Hybrid
2416,Dense-margin,0.9438661545147249,Deep Hybrid
2443,Dense-margin,0.0,Deep Hybrid
2460,Dense-margin,0.8710785440003369,Deep Hybrid
2486,Dense-margin,1.0,Deep Hybrid
2498,Dense-margin,0.0,Deep Hybrid
2516,Dense-margin,0.664550862590272,Dense
2549,Dense-margin,0.2640681225725909,Deep Hybrid
2551,Dense-margin,1.0,Deep Hybrid
2579,Dense-margin,0.2816249726597774,Deep Hybrid
2580,Dense-margin,0.7653606369886217,Deep Hybrid
2590,Dense-margin,0.46927872602275644,Dense
2593,Dense-margin,0.9066276098484507,Deep Hybrid
2598,Dense-margin,0.6131471927654584,Deep Hybrid
2648,Dense-margin,1.0,Deep Hybrid
2685,Dense-margin,0.2529427027676571,Deep Hybrid
2695,Dense-margin,1.0,Deep Hybrid
2713,Dense-margin,0.6131471927654584,Deep Hybrid
2724,Dense-margin,0.6052602440527057,Deep Hybrid
2737,Dense-margin,1.0,Deep Hybrid
2747,Dense-margin,0.43067655807339306,Deep Hybrid
2801,Dense-margin,0.8065735963827293,Dense
2856,Dense-margin,0.44149241373678083,Deep Hybrid
2880,Dense-margin,1.0,Dense
2885,Dense-margin,0.0,Deep Hybrid
2903,Dense-margin,0.0,Deep Hybrid
2923,Dense-margin,0.8051628502199797,Deep Hybrid
2964,Dense-margin,0.21840743681816419,Deep Hybrid
2968,Dense-margin,1.0,Deep Hybrid
3006,Dense-margin,0.3422220729283414,Deep Hybrid
3049,Dense-margin,0.2856436410275446,Deep Hybrid
3067,Dense-margin,0.23719771276929622,Deep Hybrid
3085,Dense-margin,0.0,Deep Hybrid
3115,Dense-margin,0.4329261794091841,Dense
3125,Dense-margin,1.0,Deep Hybrid
3149,Dense-margin,0.0,Deep Hybrid
3189,Dense-margin,0.0,Deep Hybrid
3357,Dense-margin,0.6309297535714575,Deep Hybrid
3369,Dense-margin,0.0,Deep Hybrid
3404,Dense-margin,0.41231449937143627,Deep Hybrid
3405,Dense-margin,1.0,Deep Hybrid
3451,Dense-margin,0.27487633291429087,Deep Hybrid
3480,Dense-margin,1.0,Dense
3500,Dense-margin,0.6105858728157117,Deep Hybrid
3503,Dense-margin,0.546216915252498,Deep Hybrid
3512,Dense-margin,1.0,Deep Hybrid
3534,Dense-margin,0.0,Deep Hybrid
3566,Dense-margin,0.46927872602275644,Deep Hybrid
3625,Dense-margin,0.46927872602275644,Deep Hybrid
3724,Dense-margin,0.46900009332067494,Deep Hybrid
3767,Dense-margin,0.0,Deep Hybrid
3771,Dense-margin,0.13032376591037062,Deep Hybrid
3781,Dense-margin,0.9197207891481876,Deep Hybrid
3789,Dense-margin,0.8318724637288826,Deep Hybrid
3791,Dense-margin,0.6105456988825855,Deep Hybrid
3801,Dense-margin,0.6131471927654584,Deep Hybrid
3859,Dense-margin,0.0,Deep Hybrid
3888,Dense-margin,0.0,Deep Hybrid
3909,Dense-margin,0.4373524791503101,Deep Hybrid
3932,Dense-margin,0.19342640361727081,Deep Hybrid
4011,Dense-margin,1.0,Deep Hybrid
4019,Dense-margin,0.11305340175787204,Deep Hybrid
4031,Dense-margin,0.0,Deep Hybrid
4047,Dense-margin,0.8318724637288826,Deep Hybrid
4071,Dense-margin,0.0,Deep Hybrid
4102,Dense-margin,0.0,Deep Hybrid
4105,Dense-margin,0.6131471927654584,Deep Hybrid
4116,Dense-margin,0.6131471927654584,Deep Hybrid
4142,Dense-margin,0.34620964322385606,Deep Hybrid
4179,Dense-margin,0.6309297535714575,Deep Hybrid
42,Dense-margin,0.14126697285982898,Deep Hybrid
4205,Dense-margin,0.7653606369886217,Deep Hybrid
4265,Dense-margin,0.7751482523375255,Deep Hybrid
4289,Dense-margin,0.6131471927654584,Deep Hybrid
4394,Dense-margin,0.0,Deep Hybrid
4411,Dense-margin,0.46927872602275644,Deep Hybrid
4415,Dense-margin,0.0,Deep Hybrid
4433,Dense-margin,0.0,Deep Hybrid
4464,Dense-margin,0.5,Deep Hybrid
4465,Dense-margin,0.2960819109658652,Deep Hybrid
4484,Dense-margin,1.0,Deep Hybrid
4499,Dense-margin,0.37590633587120725,Deep Hybrid
4504,Dense-margin,1.0,Deep Hybrid
4523,Dense-margin,0.5531464700081437,Deep Hybrid
4571,Dense-margin,0.7653606369886217,Dense
4615,Dense-margin,0.6571532078621984,Deep Hybrid
4641,Dense-margin,0.16958010263680806,Deep Hybrid
4678,Dense-margin,0.0,Deep Hybrid
4681,Dense-margin,0.9197207891481876,Deep Hybrid
4714,Dense-margin,0.6366824387328317,Deep Hybrid
475,Dense-margin,1.0,Deep Hybrid
4767,Dense-margin,0.0,Deep Hybrid
4775,Dense-margin,0.0,Deep Hybrid
4777,Dense-margin,0.0,Deep Hybrid
4827,Dense-margin,1.0,Deep Hybrid
4837,Dense-margin,0.0,Deep Hybrid
4845,Dense-margin,0.9469024295259745,Deep Hybrid
4863,Dense-margin,1.0,Deep Hybrid
4865,Dense-margin,0.2890648263178879,Deep Hybrid
4920,Dense-margin,0.8854598815714874,Deep Hybrid
4942,Dense-margin,0.0,Deep Hybrid
4955,Dense-margin,0.0,Deep Hybrid
4962,Dense-margin,0.6131471927654584,Deep Hybrid
4999,Dense-margin,0.5585075862632192,Deep Hybrid
5021,Dense-margin,0.0,Deep Hybrid
504,Dense-margin,0.0,Deep Hybrid
5045,Dense-margin,0.5,Deep Hybrid
5054,Dense-margin,0.0,Deep Hybrid
5064,Dense-margin,0.9197207891481876,Deep Hybrid
5080,Dense-margin,0.0,Deep Hybrid
5085,Dense-margin,1.0,Deep Hybrid
5150,Dense-margin,0.3333333333333333,Deep Hybrid
5155,Dense-margin,1.0,Deep Hybrid
5172,Dense-margin,0.0,Deep Hybrid
5178,Dense-margin,0.16958010263680806,Deep Hybrid
5206,Dense-margin,0.0,Deep Hybrid
5228,Dense-margin,0.0,Deep Hybrid
5231,Dense-margin,0.0,Deep Hybrid
5255,Dense-margin,0.9134015924715543,Deep Hybrid
5264,Dense-margin,0.6295516106099184,Deep Hybrid
529,Dense-margin,0.0,Deep Hybrid
5331,Dense-margin,0.5,Deep Hybrid
5347,Dense-margin,1.0,Deep Hybrid
5356,Dense-margin,0.3391602052736161,Deep Hybrid
5380,Dense-margin,1.0,Deep Hybrid
5410,Dense-margin,0.46927872602275644,Deep Hybrid
5422,Dense-margin,0.23599633571930026,Deep Hybrid
5427,Dense-margin,0.0,Deep Hybrid
547,Dense-margin,0.0,Deep Hybrid
549,Dense-margin,1.0,Deep Hybrid
5505,Dense-margin,1.0,Deep Hybrid
5549,Dense-margin,0.0,Deep Hybrid
5585,Dense-margin,0.0,Deep Hybrid
5592,Dense-margin,1.0,Dense
5620,Dense-margin,0.0,Deep Hybrid
5646,Dense-margin,1.0,Deep Hybrid
570,Dense-margin,0.0,Deep Hybrid
5710,Dense-margin,0.0,Deep Hybrid
5790,Dense-margin,0.0,Deep Hybrid
585,Dense-margin,0.5706417189553201,Deep Hybrid
588,Dense-margin,0.8503449055347546,Deep Hybrid
5888,Dense-margin,0.18457569677956817,Deep Hybrid
5906,Dense-margin,0.0,Deep Hybrid
5940,Dense-margin,0.0,Deep Hybrid
5951,Dense-margin,0.47836617383015084,Deep Hybrid
5970,Dense-margin,0.15642624200758548,Deep Hybrid
5993,Dense-margin,0.40350157154648036,Deep Hybrid
6005,Dense-margin,0.4701017400374073,Deep Hybrid
604,Dense-margin,0.6508205185601091,Deep Hybrid
6133,Dense-margin,0.6131471927654584,Deep Hybrid
6199,Dense-margin,0.6366824387328317,Deep Hybrid
6221,Dense-margin,0.0,Deep Hybrid
6262,Dense-margin,0.7653606369886217,Deep Hybrid
6410,Dense-margin,0.0,Deep Hybrid
6420,Dense-margin,1.0,Deep Hybrid
6467,Dense-margin,0.0,Deep Hybrid
6554,Dense-margin,0.23719771276929622,Deep Hybrid
6629,Dense-margin,0.0,Deep Hybrid
6635,Dense-margin,0.5855700749881525,Dense
6644,Dense-margin,0.0,Deep Hybrid
6647,Dense-margin,0.7653606369886217,Deep Hybrid
6683,Dense-margin,0.3065735963827292,Deep Hybrid
6715,Dense-margin,0.8315546295836225,Deep Hybrid
672,Dense-margin,0.0,Deep Hybrid
6746,Dense-margin,0.2640681225725909,Deep Hybrid
6787,Dense-margin,0.0,Deep Hybrid
6792,Dense-margin,0.0,Deep Hybrid
6800,Dense-margin,1.0,Deep Hybrid
6814,Dense-margin,0.0,Deep Hybrid
6832,Dense-margin,0.38685280723454163,Deep Hybrid
6835,Dense-margin,0.38685280723454163,Deep Hybrid
6890,Dense-margin,0.8503449055347546,Deep Hybrid
6891,Dense-margin,0.46927872602275644,Deep Hybrid
701,Dense-margin,0.0,Deep Hybrid
7068,Dense-margin,0.5912352048230277,Deep Hybrid
7096,Dense-margin,0.0,Deep Hybrid
7105,Dense-margin,0.43067655807339306,Deep Hybrid
7109,Dense-margin,0.3379680345449381,Deep Hybrid
7141,Dense-margin,0.0,Deep Hybrid
7178,Dense-margin,0.43067655807339306,Deep Hybrid
7188,Dense-margin,0.0,Deep Hybrid
7205,Dense-margin,1.0,Dense
7206,Dense-margin,0.0,Deep Hybrid
7269,Dense-margin,0.0,Deep Hybrid
7279,Dense-margin,0.29127873064148246,Deep Hybrid
7295,Dense-margin,0.0,Deep Hybrid
7326,Dense-margin,0.0,Deep Hybrid
7329,Dense-margin,0.38685280723454163,Deep Hybrid
7345,Dense-margin,0.23463936301137822,Deep Hybrid
7431,Dense-margin,0.0,Deep Hybrid
7441,Dense-margin,0.1480409554829326,Deep Hybrid
7463,Dense-margin,0.3391602052736161,Deep Hybrid
7484,Dense-margin,1.0,Deep Hybrid
7512,Dense-margin,0.0,Deep Hybrid
7513,Dense-margin,0.0,Deep Hybrid
753,Dense-margin,0.6131471927654584,Deep Hybrid
7533,Dense-margin,0.19342640361727081,Deep Hybrid
7590,Dense-margin,0.6131471927654584,Dense
7592,Dense-margin,0.6309297535714575,Deep Hybrid
7594,Dense-margin,0.0,Deep Hybrid
766,Dense-margin,0.18154179253735267,Deep Hybrid
7700,Dense-margin,0.0,Deep Hybrid
7702,Dense-margin,0.21840743681816419,Deep Hybrid
7705,Dense-margin,0.6508205185601091,Deep Hybrid
776,Dense-margin,0.40350157154648036,Dense
7801,Dense-margin,1.0,Deep Hybrid
