query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
10109,fiqa,42,balanced,balanced,Dense,0.4602000117301941,179.20010001398623,0.0173999578692019,0.025300018023699522,0.0,4.937699995934963,1.1968999751843512,185.83759997272864,0,0,0
10122,fiqa,42,balanced,balanced,Deep Hybrid,0.5096000386402011,47.13180003454909,0.016300007700920105,0.027399975806474686,1050.6067999522202,5.157299980055541,1.0975999757647514,1104.5467999647371,1,100,0
10136,fiqa,42,balanced,balanced,Dense,0.5382000235840678,336.78160002455115,0.017700018361210823,0.026300025638192892,0.0,5.0759000005200505,1.1006999993696809,343.54040009202436,0,0,0
10137,fiqa,42,balanced,balanced,Dense,0.49569999100640416,90.71690001292154,0.016000005416572094,0.02700003096833825,0.0,4.936099983751774,1.046599994879216,97.23830001894385,0,0,0
10183,fiqa,42,balanced,balanced,Deep Hybrid,0.47010002890601754,181.22440000297502,0.0192999723367393,0.0323000131174922,707.2850999538787,5.504300002939999,1.0219000396318734,895.5574000137858,1,100,0
10213,fiqa,42,balanced,balanced,Dense,0.5572999943979084,146.78449998609722,0.016000005416572094,0.02789997961372137,0.0,5.132600024808198,1.0513000306673348,153.56960002100095,0,0,0
10267,fiqa,42,balanced,balanced,Deep Hybrid,0.4611000185832381,138.4404999553226,0.018000020645558834,0.026499968953430653,699.3535000365227,5.143200047314167,1.047199999447912,844.4900000467896,1,100,0
10447,fiqa,42,balanced,balanced,Deep Hybrid,0.31209998996928334,223.8379000336863,0.01650000922381878,0.028999987989664078,989.1207999899052,3.0336000490933657,1.0863000061362982,1217.436200066004,1,100,0
10482,fiqa,42,balanced,balanced,Deep Hybrid,0.43479999294504523,154.15610000491142,0.01639995025470853,0.030399998649954796,673.9522000425495,6.036400038283318,1.0282000293955207,835.6545000569895,1,100,0
10497,fiqa,42,balanced,balanced,Dense,0.46740000834688544,195.11180004337803,0.015700003132224083,0.027300033252686262,0.0,5.071199964731932,1.056100009009242,201.749500061851,0,0,0
10526,fiqa,42,balanced,balanced,Deep Hybrid,0.3193000447936356,223.92849996685982,0.01650000922381878,0.029099988751113415,730.1733999629505,5.069600010756403,1.096599968150258,960.6329999514855,1,100,0
10547,fiqa,42,balanced,balanced,Deep Hybrid,0.41149999015033245,122.90409998968244,0.01580000389367342,0.027799978852272034,523.2079999987036,5.846099986229092,1.0226999875158072,653.4359999350272,1,100,0
10558,fiqa,42,balanced,balanced,Deep Hybrid,0.3768000169657171,124.56029996974394,0.01610000617802143,0.028999987989664078,613.8560000108555,5.015500006265938,1.2107999646104872,745.0644999626093,1,100,0
10601,fiqa,42,balanced,balanced,Deep Hybrid,0.37289998726919293,69.79799998225644,0.0171000137925148,0.0295999925583601,594.8296000133269,3.735499980393797,1.1688999948091805,669.9515999644063,1,100,0
10645,fiqa,42,balanced,balanced,Dense,0.4023999790661037,164.73020002013072,0.016300007700920105,0.029699993319809437,0.0,4.729399981442839,1.0587000288069248,170.96670001046732,0,0,0
10710,fiqa,42,balanced,balanced,Dense,0.36210002144798636,254.70739998854697,0.015500001609325409,0.030099996365606785,0.0,5.090899998322129,1.0150999878533185,261.22109999414533,0,0,0
10734,fiqa,42,balanced,balanced,Dense,0.45410002348944545,219.01810000417754,0.017400016076862812,0.028499984182417393,0.0,5.287800042424351,1.0116000194102526,225.81750008976087,0,0,0
1074,fiqa,42,balanced,balanced,Dense,0.44319999869912863,96.40999999828637,0.015500001609325409,0.02840004162862897,0.0,5.065099976491183,1.0777999996207654,103.0400000163354,0,0,0
10808,fiqa,42,balanced,balanced,Dense,0.4561000387184322,243.28509997576475,0.023300002794712782,0.031200004741549492,0.0,4.238399968016893,1.0280999704264104,249.06219996046275,0,0,0
10809,fiqa,42,balanced,balanced,Dense,0.5182999884709716,119.21400000574067,0.01580000389367342,0.02889998722821474,0.0,4.813099978491664,1.0110000148415565,125.60109997866675,0,0,0
10812,fiqa,42,balanced,balanced,Dense,0.4404000355862081,131.84339995495975,0.015600002370774746,0.026800029445439577,0.0,5.159399996045977,1.0043000220321119,138.48990004044026,0,0,0
10845,fiqa,42,balanced,balanced,Deep Hybrid,0.6158000323921442,166.23159998562187,0.01680001150816679,0.028800044674426317,882.4851998942904,5.092699953820556,1.0445999796502292,1055.5154999019578,1,100,0
