query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
test-culture-ahrtsdlgra-con02a,arguana,2026,lite,lite,Dense,0.28330000350251794,197.7513000019826,0.013699987903237343,0.02300000051036477,0.0,3.3011999912559986,1.1815999750979245,202.55409996025264,0,0,0
test-culture-ahrtsdlgra-pro01a,arguana,2026,lite,lite,Dense,0.27709995629265904,208.94680003402755,0.011599971912801266,0.023300002794712782,0.0,2.632400020956993,1.1319000041112304,213.02309999009594,0,0,0
test-culture-ahrtsdlgra-pro03a,arguana,2026,lite,lite,Dense,0.3141000051982701,273.10240000952035,0.010699965059757233,0.023600005079060793,0.0,3.1934999860823154,1.0670000337995589,277.7113000047393,0,0,0
test-culture-ascidfakhba-con04a,arguana,2026,lite,lite,Dense,0.27350004529580474,213.92290003132075,0.013399985618889332,0.024100008886307478,0.0,2.944999956525862,1.1537999962456524,218.33270002389327,0,0,0
test-culture-ascidfakhba-pro01a,arguana,2026,lite,lite,Dense,0.2614000113680959,519.5041000260971,0.013299984857439995,0.025099958293139935,0.0,2.789400052279234,1.2239000061526895,523.8172000390477,0,0,0
test-culture-ascidfakhba-pro02a,arguana,2026,lite,lite,Dense,0.26159995468333364,439.0421000425704,0.013000040780752897,0.024200009647756815,0.0,2.726700040511787,1.489299989771098,443.5569000779651,0,0,0
test-culture-ascidfakhba-pro04a,arguana,2026,lite,lite,Dense,0.2954999799840152,459.1977000236511,0.013899989426136017,0.02169999061152339,0.0,3.6792000173591077,1.2503000325523317,464.45830003358424,0,0,0
test-culture-cgeeghwmeo-con01a,arguana,2026,lite,lite,Dense,0.29009999707341194,318.7962000374682,0.01209997572004795,0.02440001117065549,0.0,2.7335999766364694,1.0371999815106392,322.89359997957945,0,0,0
test-culture-cgeeghwmeo-con02a,arguana,2026,lite,lite,Dense,0.2829000004567206,256.6312000271864,0.01279998105019331,0.023600005079060793,0.0,3.701200010254979,1.0664999717846513,261.71819999581203,0,0,0
test-culture-cgeeghwmeo-con03a,arguana,2026,lite,lite,Dense,0.2723999787122011,161.53460001805797,0.013199984095990658,0.024800014216452837,0.0,2.620799990836531,1.0370999807491899,165.50289996666834,0,0,0
