query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-culture-mthbah-pro03a,arguana,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-culture-mthbah-pro04a,arguana,2026,lite,0.6309297535714575,0.2890648263178879,0.6309297535714575,0.0,Dense
test-culture-mthbah-pro05a,arguana,2026,lite,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,Dense
test-culture-thbcsbptwhht-con02a,arguana,2026,lite,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-culture-thbcsbptwhht-pro01a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-culture-thbcsbptwhht-pro03a,arguana,2026,lite,0.38685280723454163,0.6309297535714575,0.38685280723454163,0.0,Dense
test-culture-thbcsbptwhht-pro04a,arguana,2026,lite,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-culture-tlhrilsfhwr-con01a,arguana,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-culture-tlhrilsfhwr-pro01a,arguana,2026,lite,0.0,0.43067655807339306,0.0,0.0,Dense
test-culture-tlhrilsfhwr-pro02a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-digital-freedoms-aihbiahr-pro02a,arguana,2026,lite,0.2890648263178879,1.0,0.2890648263178879,0.0,Dense
test-digital-freedoms-aihwbasmn-con02a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-digital-freedoms-aihwbasmn-pro01a,arguana,2026,lite,0.5,0.38685280723454163,0.5,0.0,Dense
test-digital-freedoms-aihwbasmn-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-aihwbasmn-pro04a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-dfiphbgs-con01a,arguana,2026,lite,0.5,0.38685280723454163,0.5,0.0,Dense
test-digital-freedoms-dfiphbgs-con03a,arguana,2026,lite,0.3333333333333333,0.3010299956639812,0.3333333333333333,0.0,Dense
test-digital-freedoms-dfiphbgs-pro01a,arguana,2026,lite,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-digital-freedoms-dfiphbgs-pro02a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-digital-freedoms-efsappgdfp-con01a,arguana,2026,lite,0.31546487678572877,0.31546487678572877,0.31546487678572877,0.0,Dense
test-digital-freedoms-efsappgdfp-con02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-efsappgdfp-con04a,arguana,2026,lite,0.3562071871080222,0.5,0.3562071871080222,0.0,Dense
test-digital-freedoms-eifpgdff-con02a,arguana,2026,lite,0.6309297535714575,0.31546487678572877,0.6309297535714575,0.0,Dense
test-digital-freedoms-eifpgdff-con03a,arguana,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-digital-freedoms-eifpgdff-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-eifpgdff-pro03a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-digital-freedoms-phwnaccpdt-con01a,arguana,2026,lite,0.0,0.3333333333333333,0.0,0.0,Dense
test-digital-freedoms-phwnaccpdt-con02a,arguana,2026,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-digital-freedoms-phwnaccpdt-con03a,arguana,2026,lite,0.0,0.2890648263178879,0.0,0.0,Dense
test-digital-freedoms-phwnaccpdt-pro01a,arguana,2026,lite,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-digital-freedoms-phwnaccpdt-pro03a,arguana,2026,lite,0.0,0.2890648263178879,0.0,0.0,Dense
test-digital-freedoms-piidfaihbg-con03a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-piidfaihbg-pro03a,arguana,2026,lite,0.3010299956639812,0.3562071871080222,0.3010299956639812,0.0,Dense
test-digital-freedoms-piidfiphwu-con02a,arguana,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-digital-freedoms-piidfiphwu-con03a,arguana,2026,lite,0.43067655807339306,0.3333333333333333,0.43067655807339306,0.0,Dense
test-digital-freedoms-piidfiphwu-pro01a,arguana,2026,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-digital-freedoms-piidfiphwu-pro02a,arguana,2026,lite,0.3562071871080222,0.3010299956639812,0.3562071871080222,0.0,Dense
test-economy-beghwbh-con01a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beghwbh-pro02a,arguana,2026,lite,0.43067655807339306,0.3562071871080222,0.43067655807339306,0.0,Dense
test-economy-beghwbh-pro03a,arguana,2026,lite,0.38685280723454163,0.43067655807339306,0.38685280723454163,0.0,Dense
test-economy-bepahbtsnrt-con01a,arguana,2026,lite,0.38685280723454163,0.31546487678572877,0.38685280723454163,0.0,Dense
test-economy-bepahbtsnrt-con02a,arguana,2026,lite,0.3010299956639812,0.43067655807339306,0.3010299956639812,0.0,Dense
test-economy-bepahbtsnrt-pro02a,arguana,2026,lite,0.0,0.3562071871080222,0.0,0.0,Dense
test-economy-bepiehbesa-con02a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-economy-bepiehbesa-con03a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-bepiehbesa-pro01a,arguana,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-economy-bepighbdb-pro02a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-beplcpdffe-con01a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beplcpdffe-con03a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-beplcpdffe-con04a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beplcpdffe-con05a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-bhahwbsps-con02a,arguana,2026,lite,0.5,0.3010299956639812,0.5,0.0,Dense
test-economy-egecegphw-con01a,arguana,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egecegphw-con03a,arguana,2026,lite,0.5,0.43067655807339306,0.5,0.0,Dense
test-economy-egecegphw-pro02a,arguana,2026,lite,0.3333333333333333,0.38685280723454163,0.3333333333333333,0.0,Dense
test-economy-egiahbwaka-con01a,arguana,2026,lite,0.38685280723454163,0.6309297535714575,0.38685280723454163,0.0,Dense
test-economy-egiahbwaka-con02a,arguana,2026,lite,0.0,0.43067655807339306,0.0,0.0,Dense
test-economy-egiahbwaka-pro02a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egiahbwaka-pro03a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con01a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-pro02a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-economy-egppphbcb-pro04a,arguana,2026,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-economy-epegiahsc-con01a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-economy-epegiahsc-con02a,arguana,2026,lite,0.0,0.38685280723454163,0.0,0.0,Dense
test-economy-epegiahsc-con03a,arguana,2026,lite,0.0,0.6309297535714575,0.0,0.0,Dense
test-economy-epegiahsc-pro01a,arguana,2026,lite,0.31546487678572877,0.3562071871080222,0.31546487678572877,0.0,Dense
test-economy-epegiahsc-pro02a,arguana,2026,lite,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-economy-epegiahsc-pro03a,arguana,2026,lite,0.6309297535714575,0.2890648263178879,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-con02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-economy-epehwmrbals-con03a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-economy-epehwmrbals-pro01a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-economy-epehwmrbals-pro04a,arguana,2026,lite,0.6309297535714575,0.3010299956639812,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-pro05a,arguana,2026,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-economy-epiasghbf-con01a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-epiasghbf-con02a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-epiasghbf-pro03a,arguana,2026,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-economy-epsihbdns-con02a,arguana,2026,lite,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-economy-epsihbdns-pro02a,arguana,2026,lite,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-economy-eptpghdtre-con01a,arguana,2026,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-economy-eptpghdtre-con03a,arguana,2026,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-economy-eptpghdtre-pro02a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-fiahwpamu-con01a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-economy-fiahwpamu-con02a,arguana,2026,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-economy-fiahwpamu-con03a,arguana,2026,lite,0.0,0.38685280723454163,0.0,0.0,Dense
test-economy-fiahwpamu-pro01a,arguana,2026,lite,0.43067655807339306,0.2890648263178879,0.43067655807339306,0.0,Dense
test-economy-thhghwhwift-con01a,arguana,2026,lite,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.0,Dense
test-economy-thhghwhwift-con02a,arguana,2026,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-economy-thhghwhwift-con03a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-economy-thhghwhwift-pro02a,arguana,2026,lite,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-economy-thsptr-con01a,arguana,2026,lite,0.3562071871080222,1.0,0.3562071871080222,0.0,Dense
test-economy-thsptr-con05a,arguana,2026,lite,0.38685280723454163,0.3562071871080222,0.38685280723454163,0.0,Dense
test-economy-thsptr-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-economy-thsptr-pro04a,arguana,2026,lite,0.38685280723454163,1.0,0.38685280723454163,0.0,Dense
test-economy-thsptr-pro05a,arguana,2026,lite,0.5,0.38685280723454163,0.5,0.0,Dense
test-education-egscphsrdt-con01a,arguana,2026,lite,0.5,0.3562071871080222,0.5,0.0,Dense
test-education-egscphsrdt-pro01a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-education-egtuscpih-con04a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-education-egtuscpih-pro01a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egtuscpih-pro02a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-education-egtuscpih-pro03a,arguana,2026,lite,0.5,0.43067655807339306,0.5,0.0,Dense
test-education-egtuscpih-pro04a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-con03a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-education-pshhghwpba0-pro02a,arguana,2026,lite,0.0,0.38685280723454163,0.0,0.0,Dense
test-education-pshhghwpba0-pro03a,arguana,2026,lite,0.0,0.2890648263178879,0.0,0.0,Dense
test-education-pstrgsehwt-con02a,arguana,2026,lite,0.38685280723454163,1.0,0.38685280723454163,0.0,Dense
test-education-pstrgsehwt-con03a,arguana,2026,lite,0.3010299956639812,1.0,0.3010299956639812,0.0,Dense
test-education-pstrgsehwt-con04a,arguana,2026,lite,0.43067655807339306,1.0,0.43067655807339306,0.0,Dense
test-education-pstrgsehwt-pro04a,arguana,2026,lite,0.38685280723454163,0.5,0.38685280723454163,0.0,Dense
test-education-pstrgsehwt-pro05a,arguana,2026,lite,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-con03a,arguana,2026,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-pro01a,arguana,2026,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-education-tuhwastua-con02a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-tuhwastua-pro01a,arguana,2026,lite,0.38685280723454163,0.2890648263178879,0.38685280723454163,0.0,Dense
test-education-tuhwastua-pro04a,arguana,2026,lite,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-education-tuhwastua-pro05a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-education-udfakusma-con03a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-education-udfakusma-pro01a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-pro02a,arguana,2026,lite,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
test-education-ufsdfkhbwu-pro03a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-ughbuesbf-con01a,arguana,2026,lite,0.3562071871080222,0.2890648263178879,0.3562071871080222,0.0,Dense
test-education-ughbuesbf-con02a,arguana,2026,lite,0.0,0.5,0.0,0.0,Dense
test-education-ughbuesbf-con03a,arguana,2026,lite,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-education-ughbuesbf-con04a,arguana,2026,lite,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-education-ughbuesbf-pro01a,arguana,2026,lite,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-education-ughbuesbf-pro02a,arguana,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-education-ughbuesbf-pro03a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-education-ughbuesbf-pro04a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-education-usuprmhbu-con02a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-education-xeegshwfeu-con01a,arguana,2026,lite,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,Dense
test-education-xeegshwfeu-con02a,arguana,2026,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-education-xeegshwfeu-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-education-xeegshwfeu-pro03a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-environment-aeghhgwpe-con01a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-environment-aeghhgwpe-con02a,arguana,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-environment-aeghhgwpe-con03a,arguana,2026,lite,0.3333333333333333,0.31546487678572877,0.3333333333333333,0.0,Dense
test-environment-aeghhgwpe-pro02a,arguana,2026,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-environment-aeghhgwpe-pro03a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-environment-aeghhgwpe-pro04a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-environment-aiahwagit-con02a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-environment-aiahwagit-con04a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-environment-aiahwagit-pro03a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-environment-aiahwagit-pro04a,arguana,2026,lite,0.43067655807339306,0.31546487678572877,0.43067655807339306,0.0,Dense
test-environment-assgbatj-con01a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-environment-assgbatj-con03a,arguana,2026,lite,0.0,0.43067655807339306,0.0,0.0,Dense
test-environment-assgbatj-con04a,arguana,2026,lite,0.31546487678572877,0.5,0.31546487678572877,0.0,Dense
test-environment-assgbatj-con05a,arguana,2026,lite,0.5,0.43067655807339306,0.5,0.0,Dense
test-environment-assgbatj-pro04a,arguana,2026,lite,0.43067655807339306,0.3333333333333333,0.43067655807339306,0.0,Dense
test-environment-chbwtlgcc-con02a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-environment-chbwtlgcc-pro03a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-environment-chbwtlgcc-pro04a,arguana,2026,lite,0.3010299956639812,0.6309297535714575,0.3010299956639812,0.0,Dense
test-environment-ehwsnwu-con03a,arguana,2026,lite,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-environment-ehwsnwu-pro01a,arguana,2026,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-environment-ehwsnwu-pro02a,arguana,2026,lite,0.3010299956639812,0.3333333333333333,0.3010299956639812,0.0,Dense
test-environment-opecewiahw-con01a,arguana,2026,lite,0.3010299956639812,0.6309297535714575,0.3010299956639812,0.0,Dense
test-environment-opecewiahw-con02a,arguana,2026,lite,0.0,0.38685280723454163,0.0,0.0,Dense
test-environment-opecewiahw-con03a,arguana,2026,lite,0.0,0.5,0.0,0.0,Dense
test-environment-opecewiahw-con04a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-environment-opecewiahw-pro01a,arguana,2026,lite,0.3562071871080222,0.6309297535714575,0.3562071871080222,0.0,Dense
test-environment-opecewiahw-pro02a,arguana,2026,lite,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-environment-opecewiahw-pro04a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-fchbjaj-con01a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-fchbjaj-con02a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-free-speech-debate-fchbjaj-con03a,arguana,2026,lite,0.5,0.3010299956639812,0.5,0.0,Dense
test-free-speech-debate-fchbjaj-pro01a,arguana,2026,lite,0.3562071871080222,0.43067655807339306,0.3562071871080222,0.0,Dense
test-free-speech-debate-fsaphgiap-con01a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-free-speech-debate-fsaphgiap-con02a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-free-speech-debate-fsaphgiap-con04a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-free-speech-debate-fsaphgiap-pro02a,arguana,2026,lite,0.5,0.5,0.5,0.0,Dense
test-free-speech-debate-ldhwbmclg-con03a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-free-speech-debate-ldhwbmclg-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-ldhwprhs-con01a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-ldhwprhs-con02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-ldhwprhs-con03a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-free-speech-debate-ldhwprhs-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-magghbcrg-con03a,arguana,2026,lite,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-free-speech-debate-magghbcrg-pro01a,arguana,2026,lite,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-free-speech-debate-magghbcrg-pro02a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-free-speech-debate-magghbcrg-pro03a,arguana,2026,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-free-speech-debate-nshbbsbfb-con03a,arguana,2026,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-nshbbsbfb-pro01a,arguana,2026,lite,0.5,0.0,0.5,0.0,Dense
test-free-speech-debate-nshbbsbfb-pro02a,arguana,2026,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-free-speech-debate-nshbcsbawc-con01a,arguana,2026,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-free-speech-debate-nshbcsbawc-con02a,arguana,2026,lite,0.3562071871080222,0.5,0.3562071871080222,0.0,Dense
test-free-speech-debate-nshbcsbawc-con03a,arguana,2026,lite,0.0,0.38685280723454163,0.0,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro03a,arguana,2026,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro04a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-radhbsshr-con02a,arguana,2026,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-con02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-con03a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-pro03a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-health-ahiahbgbsp-con02a,arguana,2026,lite,0.3562071871080222,0.6309297535714575,0.3562071871080222,0.0,Dense
test-health-ahiahbgbsp-con04a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-health-ahiahbgbsp-pro01a,arguana,2026,lite,0.6309297535714575,0.2890648263178879,0.6309297535714575,0.0,Dense
test-health-ahiahbgbsp-pro03a,arguana,2026,lite,0.43067655807339306,0.31546487678572877,0.43067655807339306,0.0,Dense
test-health-ahiahbgbsp-pro04a,arguana,2026,lite,0.38685280723454163,0.6309297535714575,0.38685280723454163,0.0,Dense
test-health-dhghhbampt-con03a,arguana,2026,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-health-dhghhbampt-pro01a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-health-dhghhbampt-pro02a,arguana,2026,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-health-dhghhbampt-pro03a,arguana,2026,lite,0.3333333333333333,0.38685280723454163,0.3333333333333333,0.0,Dense
test-health-dhghwapgd-con01a,arguana,2026,lite,0.43067655807339306,1.0,0.43067655807339306,0.0,Dense
test-health-dhghwapgd-con03a,arguana,2026,lite,0.0,0.5,0.0,0.0,Dense
test-health-dhghwapgd-pro01a,arguana,2026,lite,0.3562071871080222,1.0,0.3562071871080222,0.0,Dense
test-health-dhghwapgd-pro03a,arguana,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-health-dhghwapgd-pro04a,arguana,2026,lite,0.0,0.2890648263178879,0.0,0.0,Dense
test-health-dhgsshbesbc-pro01a,arguana,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-health-dhgsshbesbc-pro02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-health-dhiacihwph-con02a,arguana,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-health-dhiacihwph-con03a,arguana,2026,lite,0.5,0.3010299956639812,0.5,0.0,Dense
test-health-dhiacihwph-pro01a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-health-dhiacihwph-pro02a,arguana,2026,lite,0.5,0.31546487678572877,0.5,0.0,Dense
test-health-dhpelhbass-con01a,arguana,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-health-dhpelhbass-con02a,arguana,2026,lite,0.0,0.0,0.0,0.0,Dense
test-health-dhpelhbass-con03a,arguana,2026,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-health-dhpelhbass-pro02a,arguana,2026,lite,0.3562071871080222,1.0,0.3562071871080222,0.0,Dense
