query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
2516,fiqa,123,balanced,0.664550862590272,0.7365896932159578,0.664550862590272,0.0,Dense
2549,fiqa,123,balanced,0.6131471927654584,0.2640681225725909,0.6131471927654584,0.0,Dense
2551,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
2579,fiqa,123,balanced,0.11706259313796354,0.2816249726597774,0.2816249726597774,0.16456237952181385,Deep Hybrid
2580,fiqa,123,balanced,0.46927872602275644,0.7653606369886217,0.7653606369886217,0.2960819109658652,Deep Hybrid
2590,fiqa,123,balanced,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
2593,fiqa,123,balanced,0.2960819109658652,0.9066276098484507,0.9066276098484507,0.6105456988825855,Deep Hybrid
2598,fiqa,123,balanced,0.5,0.6131471927654584,0.5,0.0,Dense
2648,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
2685,fiqa,123,balanced,0.3260595412115671,0.2529427027676571,0.3260595412115671,0.0,Dense
2695,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
2713,fiqa,123,balanced,0.21840743681816419,0.6131471927654584,0.6131471927654584,0.39473975594729416,Deep Hybrid
2724,fiqa,123,balanced,0.6131471927654584,0.6052602440527057,0.6131471927654584,0.0,Dense
2737,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
2747,fiqa,123,balanced,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
2801,fiqa,123,balanced,0.8065735963827293,0.8175295903539445,0.8065735963827293,0.0,Dense
2856,fiqa,123,balanced,0.7365896932159578,0.44149241373678083,0.7365896932159578,0.0,Dense
2880,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
2885,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
2903,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
2923,fiqa,123,balanced,0.8357799744028239,0.8051628502199797,0.8357799744028239,0.0,Dense
2964,fiqa,123,balanced,0.0,0.21840743681816419,0.0,0.0,Dense
2968,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
3006,fiqa,123,balanced,0.4296937870297496,0.3422220729283414,0.4296937870297496,0.0,Dense
3049,fiqa,123,balanced,0.5272750663607827,0.2856436410275446,0.2856436410275446,-0.24163142533323811,Deep Hybrid
3067,fiqa,123,balanced,0.21840743681816419,0.23719771276929622,0.23719771276929622,0.01879027595113203,Deep Hybrid
3085,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
3115,fiqa,123,balanced,0.4329261794091841,0.644824486427155,0.4329261794091841,0.0,Dense
3125,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
3149,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
3189,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
3357,fiqa,123,balanced,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
3369,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
3404,fiqa,123,balanced,0.5546406709327603,0.41231449937143627,0.5546406709327603,0.0,Dense
3405,fiqa,123,balanced,0.0,1.0,0.0,0.0,Dense
3451,fiqa,123,balanced,0.17342765698823945,0.27487633291429087,0.27487633291429087,0.10144867592605142,Deep Hybrid
3480,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
3500,fiqa,123,balanced,0.5499887725471476,0.6105858728157117,0.5499887725471476,0.0,Dense
3503,fiqa,123,balanced,0.4803256732448246,0.546216915252498,0.4803256732448246,0.0,Dense
3512,fiqa,123,balanced,0.7977228895450266,1.0,0.7977228895450266,0.0,Dense
3534,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
3566,fiqa,123,balanced,0.4632423659320675,0.46927872602275644,0.46927872602275644,0.006036360090688919,Deep Hybrid
3625,fiqa,123,balanced,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
3724,fiqa,123,balanced,0.46900009332067494,0.46900009332067494,0.46900009332067494,0.0,Deep Hybrid
3767,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
3771,fiqa,123,balanced,0.4103915680233244,0.13032376591037062,0.4103915680233244,0.0,Dense
3781,fiqa,123,balanced,1.0,0.9197207891481876,1.0,0.0,Dense
3789,fiqa,123,balanced,0.7598336331031966,0.8318724637288826,0.7598336331031966,0.0,Dense
3791,fiqa,123,balanced,0.18154179253735267,0.6105456988825855,0.6105456988825855,0.4290039063452328,Deep Hybrid
3801,fiqa,123,balanced,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
3859,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
3888,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
3909,fiqa,123,balanced,0.35895421017163476,0.4373524791503101,0.4373524791503101,0.07839826897867536,Deep Hybrid
3932,fiqa,123,balanced,0.3065735963827292,0.19342640361727081,0.3065735963827292,0.0,Dense
4011,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
4019,fiqa,123,balanced,0.21398626473452756,0.11305340175787204,0.11305340175787204,-0.10093286297665552,Deep Hybrid
4031,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
4047,fiqa,123,balanced,0.9619991470595832,0.8318724637288826,0.9619991470595832,0.0,Dense
4071,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
4102,fiqa,123,balanced,0.123151194370365,0.0,0.0,-0.123151194370365,Deep Hybrid
4105,fiqa,123,balanced,0.0,0.6131471927654584,0.0,0.0,Dense
4116,fiqa,123,balanced,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
4142,fiqa,123,balanced,0.3071837157818931,0.34620964322385606,0.3071837157818931,0.0,Dense
4179,fiqa,123,balanced,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
42,fiqa,123,balanced,0.0,0.14126697285982898,0.0,0.0,Dense
4205,fiqa,123,balanced,0.46927872602275644,0.7653606369886217,0.7653606369886217,0.2960819109658652,Deep Hybrid
4265,fiqa,123,balanced,0.7526136409516659,0.7751482523375255,0.7751482523375255,0.02253461138585955,Deep Hybrid
4289,fiqa,123,balanced,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
4394,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
4411,fiqa,123,balanced,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Deep Hybrid
4415,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
4433,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
4464,fiqa,123,balanced,0.3010299956639812,0.5,0.3010299956639812,0.0,Dense
4465,fiqa,123,balanced,0.0,0.2960819109658652,0.0,0.0,Dense
4484,fiqa,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
4499,fiqa,123,balanced,0.23463936301137822,0.37590633587120725,0.23463936301137822,0.0,Dense
4504,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
4523,fiqa,123,balanced,0.10209739512291163,0.5531464700081437,0.5531464700081437,0.45104907488523205,Deep Hybrid
4571,fiqa,123,balanced,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
4615,fiqa,123,balanced,0.550377069289763,0.6571532078621984,0.6571532078621984,0.1067761385724354,Deep Hybrid
4641,fiqa,123,balanced,0.3391602052736161,0.16958010263680806,0.3391602052736161,0.0,Dense
4678,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
4681,fiqa,123,balanced,1.0,0.9197207891481876,1.0,0.0,Dense
4714,fiqa,123,balanced,0.5855700749881525,0.6366824387328317,0.6366824387328317,0.0511123637446792,Deep Hybrid
475,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
4767,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
4775,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
4777,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
4827,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
4837,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
4845,fiqa,123,balanced,0.7653606369886217,0.9469024295259745,0.7653606369886217,0.0,Dense
4863,fiqa,123,balanced,0.7777061538487877,1.0,1.0,0.22229384615121228,Deep Hybrid
4865,fiqa,123,balanced,0.0,0.2890648263178879,0.0,0.0,Dense
4920,fiqa,123,balanced,0.7653606369886217,0.8854598815714874,0.7653606369886217,0.0,Dense
4942,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
4955,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
4962,fiqa,123,balanced,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
