query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
785,scifact,42,balanced,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,Deep Hybrid
805,scifact,42,balanced,1.0,1.0,1.0,0.0,Dense
808,scifact,42,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
814,scifact,42,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
823,scifact,42,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
832,scifact,42,balanced,1.0,1.0,1.0,0.0,Dense
834,scifact,42,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
845,scifact,42,balanced,0.3333333333333333,1.0,0.3333333333333333,0.0,Dense
852,scifact,42,balanced,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
859,scifact,42,balanced,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
870,scifact,42,balanced,0.0,0.0,0.0,0.0,Dense
882,scifact,42,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
887,scifact,42,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
903,scifact,42,balanced,1.0,1.0,1.0,0.0,Dense
904,scifact,42,balanced,1.0,1.0,1.0,0.0,Dense
907,scifact,42,balanced,1.0,1.0,1.0,0.0,Dense
911,scifact,42,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
914,scifact,42,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
94,scifact,42,balanced,0.0,1.0,1.0,1.0,Deep Hybrid
967,scifact,42,balanced,1.0,1.0,1.0,0.0,Dense
971,scifact,42,balanced,0.7327711443782634,0.9438661545147249,0.7327711443782634,0.0,Dense
99,scifact,42,balanced,0.3010299956639812,1.0,1.0,0.6989700043360187,Deep Hybrid
