query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-2167,nfcorpus,123,lite,lite,Dense,0.31099998159334064,1.3714000233449042,0.008999952115118504,0.02340000355616212,0.0,2.2154999896883965,0.9809000184759498,4.911199968773872,0,0,0
PLAIN-2187,nfcorpus,123,lite,lite,Dense,0.34170004073530436,1.206299988552928,0.009500014130026102,0.02619996666908264,0.0,2.1493000094778836,1.092200051061809,4.825200070627034,0,0,0
PLAIN-2220,nfcorpus,123,lite,lite,Dense,0.31319999834522605,1.1633000103756785,0.009200011845678091,0.022099993657320738,0.0,2.4491999647580087,1.3141999952495098,5.271199974231422,0,0,0
PLAIN-2230,nfcorpus,123,lite,lite,Dense,0.2989000058732927,1.1687999940477312,0.009200011845678091,0.021499989088624716,0.0,2.1745000267401338,1.1421999661251903,4.815099993720651,0,0,0
PLAIN-227,nfcorpus,123,lite,lite,Dense,0.32240001019090414,5.128299992065877,0.009499955922365189,0.026600027922540903,0.0,2.359399979468435,1.0839999886229634,8.930199954193085,0,0,0
PLAIN-2291,nfcorpus,123,lite,lite,Dense,0.32510003075003624,2.500200003851205,0.008399947546422482,0.02700003096833825,0.0,2.5788999628275633,1.0553000029176474,6.494899978861213,0,0,0
PLAIN-2332,nfcorpus,123,lite,lite,Dense,0.26699999580159783,2.1374999778345227,0.010000017937272787,0.025499961338937283,0.0,2.5593999889679253,1.041299954522401,6.040699896402657,0,0,0
PLAIN-2343,nfcorpus,123,lite,lite,Dense,0.2750999992713332,2.0796999451704323,0.009300012607127428,0.02500001573935151,0.0,2.605999994557351,1.0023000068031251,5.9973999741487205,0,0,0
PLAIN-2375,nfcorpus,123,lite,lite,Dense,0.31400000443682075,1.332600018940866,0.008600007276982069,0.02139998832717538,0.0,0.16489997506141663,0.9804000146687031,2.821900008711964,0,0,0
PLAIN-2386,nfcorpus,123,lite,lite,Dense,0.27899997076019645,1.252200047019869,0.009100011084228754,0.023300002794712782,0.0,2.1849999902769923,1.025600009597838,4.774200031533837,0,0,0
PLAIN-2430,nfcorpus,123,lite,lite,Dense,0.38079998921602964,5.535700009204447,0.0097999582067132,0.02570002106949687,0.0,2.475899993441999,1.001399999950081,9.429299971088767,0,0,0
PLAIN-2440,nfcorpus,123,lite,lite,Dense,0.3693000180646777,8.1783999921754,0.009999959729611874,0.026300025638192892,0.0,2.4615000002086163,1.0640000109560788,12.109500006772578,0,0,0
PLAIN-2490,nfcorpus,123,lite,lite,Dense,0.298099999781698,7.261199993081391,0.009500014130026102,0.02719997428357601,0.0,2.0908000296913087,1.0132999741472304,10.70009998511523,0,0,0
PLAIN-2500,nfcorpus,123,lite,lite,Dense,0.2880999818444252,7.257400022353977,0.009000010322779417,0.026699970476329327,0.0,2.583599998615682,0.9964999626390636,11.161299946252257,0,0,0
PLAIN-2510,nfcorpus,123,lite,lite,Dense,0.25889999233186245,4.766699974425137,0.008800008799880743,0.025699962861835957,0.0,2.598299994133413,1.0154999908991158,8.673899923451245,0,0,0
PLAIN-2520,nfcorpus,123,lite,lite,Dense,0.3063000040128827,5.042900040280074,0.010499963536858559,0.026300025638192892,0.0,2.2772999946027994,1.020300027448684,8.683600055519491,0,0,0
PLAIN-2530,nfcorpus,123,lite,lite,Dense,0.31370000215247273,5.313700006809086,0.008700008038431406,0.026499968953430653,0.0,2.531800011638552,1.070300000719726,9.264699998311698,0,0,0
PLAIN-2550,nfcorpus,123,lite,lite,Dense,0.28579996433109045,5.28340000892058,0.010500021744519472,0.025999965146183968,0.0,2.521799993701279,1.1364000383764505,9.263899992220104,0,0,0
