query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
test-culture-ahrtsdlgra-pro02a,arguana,42,lite,lite,Dense,0.2671999973244965,306.87359999865294,0.012299977242946625,0.031000003218650818,0.0,2.6107000303454697,1.2522999895736575,311.04709999635816,0,0,0
test-culture-ahrtsdlgra-pro03a,arguana,42,lite,lite,Dense,0.3141000051982701,273.10240000952035,0.010699965059757233,0.023600005079060793,0.0,3.1934999860823154,1.187100016977638,277.8313999879174,0,0,0
test-culture-ascidfakhba-con02a,arguana,42,lite,lite,Dense,0.28009997913613915,441.18309998884797,0.013100041542202234,0.025600020308047533,0.0,2.7959999861195683,1.0932000004686415,445.39110001642257,0,0,0
test-culture-ascidfakhba-con03a,arguana,42,lite,lite,Dense,0.26870000874623656,309.1340000391938,0.012800039257854223,0.02429995220154524,0.0,2.6843000086955726,1.040999952238053,313.16510000033304,0,0,0
test-culture-ascidfakhba-con04a,arguana,42,lite,lite,Dense,0.27350004529580474,213.92290003132075,0.013399985618889332,0.024100008886307478,0.0,2.944999956525862,1.5187999815680087,218.69770000921562,0,0,0
test-culture-ascidfakhba-pro01a,arguana,42,lite,lite,Dense,0.2614000113680959,519.5041000260971,0.013299984857439995,0.025099958293139935,0.0,2.789400052279234,1.336999994236976,523.930300027132,0,0,0
test-culture-cgeeghwmeo-con01a,arguana,42,lite,lite,Dense,0.29009999707341194,318.7962000374682,0.01209997572004795,0.02440001117065549,0.0,2.7335999766364694,1.1461000540293753,323.0025000520982,0,0,0
test-culture-cgeeghwmeo-con02a,arguana,42,lite,lite,Dense,0.2829000004567206,256.6312000271864,0.01279998105019331,0.023600005079060793,0.0,3.701200010254979,1.0510999709367752,261.70279999496415,0,0,0
test-culture-cgeeghwmeo-con04a,arguana,42,lite,lite,Dense,0.25670003378763795,218.27819995814934,0.012500036973506212,0.024600012693554163,0.0,2.9420999926514924,1.160199986770749,222.67430002102628,0,0,0
test-culture-cgeeghwmeo-pro03a,arguana,42,lite,lite,Dense,0.3761000116355717,283.91940001165494,0.012699980288743973,0.02929999027401209,0.0,2.614600001834333,1.0506000253371894,288.0027000210248,0,0,0
test-culture-mmciahbans-con04a,arguana,42,lite,lite,Dense,0.35849999403581023,181.6060999990441,0.01279998105019331,0.025600020308047533,0.0,2.5244999560527503,1.026199955958873,185.55369990644976,0,0,0
test-culture-mmciahbans-pro03a,arguana,42,lite,lite,Dense,0.3473000251688063,167.88789996644482,0.01360004534944892,0.025800021830946207,0.0,2.5479000178165734,1.0763999889604747,171.89890006557107,0,0,0
test-culture-mmctghwbsa-con01a,arguana,42,lite,lite,Dense,0.3575000446289778,138.67100002244115,0.012199976481497288,0.026300025638192892,0.0,2.6486999704502523,1.0445999796502292,142.7603000192903,0,0,0
test-culture-mmctghwbsa-con03a,arguana,42,lite,lite,Dense,0.3320000250823796,194.64070000685751,0.012499978765845299,0.026999972760677338,0.0,2.580000029411167,1.0200999677181244,198.6122999805957,0,0,0
test-culture-mmctghwbsa-con04a,arguana,42,lite,lite,Dense,0.3375000087544322,201.46230002865195,0.012400036212056875,0.028699985705316067,0.0,3.3091999939642847,1.06229999801144,206.21240005129948,0,0,0
test-culture-mmctghwbsa-pro03a,arguana,42,lite,lite,Dense,0.33300003269687295,150.7185999653302,0.012499978765845299,0.027800037059932947,0.0,2.959099947474897,1.0811000247485936,155.13209998607635,0,0,0
test-culture-mmctghwbsa-pro04a,arguana,42,lite,lite,Dense,0.3206999972462654,226.88840003684163,0.012999982573091984,0.02819998189806938,0.0,3.0613000271841884,1.0231999913230538,231.3348000170663,0,0,0
test-culture-mmctyshwbcp-con01a,arguana,42,lite,lite,Dense,0.30429998878389597,171.63940001046285,0.011499971151351929,0.027300033252686262,0.0,2.635299984831363,1.0141999810002744,175.63199996948242,0,0,0
test-culture-mmctyshwbcp-con02a,arguana,42,lite,lite,Dense,0.3101000329479575,321.67390000540763,0.01079996582120657,0.02829998265951872,0.0,3.6094000097364187,1.1217999854125082,326.75429998198524,0,0,0
test-culture-mmctyshwbcp-pro01a,arguana,42,lite,lite,Dense,0.27120002778247,123.60759999137372,0.015700003132224083,0.029499991796910763,0.0,2.516100008506328,1.0791999520733953,127.51929997466505,0,0,0
test-culture-mmctyshwbcp-pro02a,arguana,42,lite,lite,Dense,0.327100045979023,184.4769999734126,0.01179997343569994,0.0274000340141356,0.0,2.563499961979687,1.2509999796748161,188.65779996849597,0,0,0
test-culture-mmctyshwbcp-pro03a,arguana,42,lite,lite,Dense,0.3133999998681247,233.96380001213402,0.011599971912801266,0.027099973522126675,0.0,2.596900041680783,1.0637999512255192,237.97659995034337,0,0,0
test-culture-mmctyshwbcp-pro04a,arguana,42,lite,lite,Dense,0.29499997617676854,270.6499000196345,0.01209997572004795,0.028699985705316067,0.0,2.7750000008381903,1.0452999849803746,274.8059999430552,0,0,0
test-culture-mmctyshwbcp-pro05a,arguana,42,lite,lite,Dense,0.2995000104419887,215.89779999339953,0.011999974958598614,0.02859998494386673,0.0,2.5364000466652215,1.0824999772012234,219.85679998761043,0,0,0
test-culture-mmctyshwbcp-pro06a,arguana,42,lite,lite,Dense,0.3296999493613839,147.247500019148,0.011499971151351929,0.027900037821382284,0.0,2.6123999850824475,1.039800001308322,151.26879996387288,0,0,0
test-culture-mthbah-con01a,arguana,42,lite,lite,Dense,0.3228000132367015,117.33159999130294,0.01209997572004795,0.028499984182417393,0.0,2.5728000327944756,1.0219999821856618,121.28979997942224,0,0,0
test-culture-mthbah-con04a,arguana,42,lite,lite,Dense,0.34329999471083283,166.3758999784477,0.012399978004395962,0.02829998265951872,0.0,2.6047000428661704,1.0807000217027962,170.44529999839142,0,0,0
test-culture-mthbah-pro01a,arguana,42,lite,lite,Dense,0.32220000866800547,186.43339996924624,0.01209997572004795,0.028200040105730295,0.0,3.3200999605469406,1.0537999914959073,191.16979994578287,0,0,0
test-culture-mthbah-pro02a,arguana,42,lite,lite,Dense,0.3330999752506614,238.02620003698394,0.011700030881911516,0.027999980375170708,0.0,2.5334000238217413,1.0499999625608325,241.98240000987425,0,0,0
test-culture-mthbah-pro03a,arguana,42,lite,lite,Dense,0.3100999747402966,163.90440001850948,0.011299969628453255,0.0274000340141356,0.0,2.6076000067405403,1.1194999678991735,167.98029997153208,0,0,0
test-culture-thbcsbptwhht-con03a,arguana,42,lite,lite,Dense,0.40229997830465436,375.17810001736507,0.01209997572004795,0.028300040867179632,0.0,2.48180003836751,1.034500019159168,379.1371000697836,0,0,0
test-culture-thbcsbptwhht-pro01a,arguana,42,lite,lite,Dense,0.3361999988555908,256.91890000598505,0.011500029359012842,0.025999965146183968,0.0,2.437499992083758,1.077699998859316,260.8077999902889,0,0,0
test-culture-thbcsbptwhht-pro02a,arguana,42,lite,lite,Dense,0.28989999555051327,574.8007000074722,0.012599979527294636,0.030499999411404133,0.0,4.129000008106232,1.0390999959781766,580.3017999860458,0,0,0
test-culture-thbcsbptwhht-pro03a,arguana,42,lite,lite,Dense,0.3355999942868948,320.4643999924883,0.013899989426136017,0.03320001997053623,0.0,2.5132999871857464,1.0662000277079642,324.4266000110656,0,0,0
test-culture-thbcsbptwhht-pro04a,arguana,42,lite,lite,Dense,0.33299997448921204,272.31930004199967,0.01190003240481019,0.028099981136620045,0.0,2.9571999912150204,1.1159999994561076,276.76550002070144,0,0,0
test-culture-tlhrilsfhwr-con03a,arguana,42,lite,lite,Dense,0.35419996129348874,543.430800025817,0.014399993233382702,0.028999987989664078,0.0,3.785800014156848,1.5402999706566334,549.154499953147,0,0,0
test-culture-tlhrilsfhwr-pro04a,arguana,42,lite,lite,Dense,0.2736999886110425,555.2641999674961,0.012400036212056875,0.02840004162862897,0.0,2.7895999955944717,1.0760000441223383,559.4443000736646,0,0,0
test-digital-freedoms-aihbiahr-con01a,arguana,42,lite,lite,Dense,0.31109998235479,232.5334000051953,0.012399978004395962,0.02759997732937336,0.0,2.6485000271350145,1.1051000328734517,236.63810000289232,0,0,0
test-digital-freedoms-aihbiahr-pro01a,arguana,42,lite,lite,Dense,0.29230001382529736,343.4601000044495,0.013000040780752897,0.029399991035461426,0.0,2.747699967585504,1.0427000233903527,347.58520004106686,0,0,0
test-digital-freedoms-aihbiahr-pro03a,arguana,42,lite,lite,Dense,0.2825999981723726,258.35379998898134,0.013499986380338669,0.02789997961372137,0.0,2.673200040590018,1.0882000206038356,262.4392000143416,0,0,0
test-digital-freedoms-aihwbasmn-con05a,arguana,42,lite,lite,Dense,0.28219999512657523,316.7838999652304,0.012599979527294636,0.028500042390078306,0.0,2.6377999456599355,1.1236999998800457,320.8686999278143,0,0,0
test-digital-freedoms-aihwbasmn-pro02a,arguana,42,lite,lite,Dense,0.30529999639838934,333.2763999933377,0.012199976481497288,0.029499991796910763,0.0,3.708300006110221,1.0420999606139958,338.3737999247387,0,0,0
test-digital-freedoms-dfiphbgs-con01a,arguana,42,lite,lite,Dense,0.3002999583259225,253.82780004292727,0.01190003240481019,0.029099988751113415,0.0,2.687999978661537,1.0338000138290226,257.89090001489967,0,0,0
test-digital-freedoms-dfiphbgs-con02a,arguana,42,lite,lite,Dense,0.3201999934390187,329.0769999730401,0.012199976481497288,0.028600043151527643,0.0,2.718999981880188,1.0698999976739287,333.22689996566623,0,0,0
test-digital-freedoms-dfiphbgs-pro01a,arguana,42,lite,lite,Dense,0.32809999538585544,432.503700023517,0.011199968867003918,0.034100026823580265,0.0,3.2384999794885516,1.0718000121414661,437.18740000622347,0,0,0
test-digital-freedoms-dfiphbgs-pro02a,arguana,42,lite,lite,Dense,0.31289999606087804,254.93950000964105,0.011700030881911516,0.029600050766021013,0.0,2.6826999965123832,1.0828999802470207,259.05930006410927,0,0,0
test-digital-freedoms-efsappgdfp-con02a,arguana,42,lite,lite,Dense,0.36180001916363835,225.6113999756053,0.013899989426136017,0.029399991035461426,0.0,2.6302000042051077,1.0987999849021435,229.7454999643378,0,0,0
test-digital-freedoms-efsappgdfp-con03a,arguana,42,lite,lite,Dense,0.3254999755881727,274.445699993521,0.013499986380338669,0.028100039344280958,0.0,2.620500046759844,1.083000039216131,278.51630008080974,0,0,0
