query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
5343,fiqa,2026,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
5347,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
5374,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5402,fiqa,2026,lite,0.20438239758848611,0.6131471927654584,0.20438239758848611,0.0,Dense
5410,fiqa,2026,lite,0.0,0.46927872602275644,0.0,0.0,Dense
5464,fiqa,2026,lite,0.6713860725233041,0.0,0.6713860725233041,0.0,Dense
549,fiqa,2026,lite,0.0,1.0,0.0,0.0,Dense
5503,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
5505,fiqa,2026,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
5511,fiqa,2026,lite,0.09478836436955079,0.3301376494471203,0.09478836436955079,0.0,Dense
5549,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5592,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
56,fiqa,2026,lite,0.6309297535714575,0.31546487678572877,0.6309297535714575,0.0,Dense
5616,fiqa,2026,lite,0.3333333333333333,0.5,0.3333333333333333,0.0,Dense
5620,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5683,fiqa,2026,lite,1.0,0.6934264036172708,1.0,0.0,Dense
570,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5741,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5763,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5782,fiqa,2026,lite,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.0,Dense
585,fiqa,2026,lite,0.6131471927654584,0.5706417189553201,0.6131471927654584,0.0,Dense
5853,fiqa,2026,lite,0.4088805820474889,0.3260595412115671,0.4088805820474889,0.0,Dense
5888,fiqa,2026,lite,0.0,0.18457569677956817,0.0,0.0,Dense
5903,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5940,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
5951,fiqa,2026,lite,0.45379693233402835,0.47836617383015084,0.45379693233402835,0.0,Dense
5981,fiqa,2026,lite,0.9896062251871525,0.8687949224876582,0.9896062251871525,0.0,Dense
6002,fiqa,2026,lite,0.7885497208855957,0.791726719367984,0.7885497208855957,0.0,Dense
6005,fiqa,2026,lite,0.46975579500086934,0.4701017400374073,0.46975579500086934,0.0,Dense
603,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
6041,fiqa,2026,lite,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.0,Dense
6110,fiqa,2026,lite,0.3658549670711731,0.5824263271073694,0.3658549670711731,0.0,Dense
6122,fiqa,2026,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
6133,fiqa,2026,lite,0.23719771276929622,0.6131471927654584,0.23719771276929622,0.0,Dense
6142,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
6146,fiqa,2026,lite,1.0,0.9197207891481876,1.0,0.0,Dense
6199,fiqa,2026,lite,0.5855700749881525,0.6366824387328317,0.5855700749881525,0.0,Dense
622,fiqa,2026,lite,0.0,0.21840743681816419,0.0,0.0,Dense
6252,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
6278,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
6410,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
6420,fiqa,2026,lite,0.6131471927654584,1.0,0.6131471927654584,0.0,Dense
6525,fiqa,2026,lite,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
6611,fiqa,2026,lite,0.5437713091520254,0.6509209298071326,0.5437713091520254,0.0,Dense
6612,fiqa,2026,lite,0.0,0.46927872602275644,0.0,0.0,Dense
6625,fiqa,2026,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
6629,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
6647,fiqa,2026,lite,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
6668,fiqa,2026,lite,0.38685280723454163,0.23719771276929622,0.38685280723454163,0.0,Dense
6679,fiqa,2026,lite,0.8395700624665824,0.49818925746641285,0.8395700624665824,0.0,Dense
6683,fiqa,2026,lite,0.19342640361727081,0.3065735963827292,0.19342640361727081,0.0,Dense
6713,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
6746,fiqa,2026,lite,0.38685280723454163,0.2640681225725909,0.38685280723454163,0.0,Dense
6787,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
6800,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
6807,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
689,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
6891,fiqa,2026,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
6896,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
6909,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
691,fiqa,2026,lite,0.3562071871080222,0.6309297535714575,0.3562071871080222,0.0,Dense
6985,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
701,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
7096,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
7098,fiqa,2026,lite,0.23719771276929622,0.6131471927654584,0.23719771276929622,0.0,Dense
7105,fiqa,2026,lite,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
7124,fiqa,2026,lite,0.6816587806335841,0.7757386182436072,0.6816587806335841,0.0,Dense
715,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
7178,fiqa,2026,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
7188,fiqa,2026,lite,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
7205,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
7206,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
721,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
7326,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
7329,fiqa,2026,lite,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.0,Dense
7431,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
7448,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
7467,fiqa,2026,lite,1.0,0.6309297535714575,1.0,0.0,Dense
7513,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
753,fiqa,2026,lite,0.0,0.6131471927654584,0.0,0.0,Dense
7533,fiqa,2026,lite,0.0,0.19342640361727081,0.0,0.0,Dense
7590,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
7633,fiqa,2026,lite,0.3903800499921017,0.5032251913410369,0.3903800499921017,0.0,Dense
7674,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
7734,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
7754,fiqa,2026,lite,1.0,0.43067655807339306,1.0,0.0,Dense
7758,fiqa,2026,lite,0.3010299956639812,0.6309297535714575,0.3010299956639812,0.0,Dense
776,fiqa,2026,lite,0.40350157154648036,0.46900009332067494,0.40350157154648036,0.0,Dense
7801,fiqa,2026,lite,0.6131471927654584,1.0,0.6131471927654584,0.0,Dense
7803,fiqa,2026,lite,0.0,0.23719771276929622,0.0,0.0,Dense
7823,fiqa,2026,lite,0.5307212739772434,0.7653606369886217,0.5307212739772434,0.0,Dense
7992,fiqa,2026,lite,0.0,0.38685280723454163,0.0,0.0,Dense
8,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
8002,fiqa,2026,lite,0.46927872602275644,0.617319681505689,0.46927872602275644,0.0,Dense
8013,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
8017,fiqa,2026,lite,0.0,0.2890648263178879,0.0,0.0,Dense
8072,fiqa,2026,lite,0.46927872602275644,0.617319681505689,0.46927872602275644,0.0,Dense
8079,fiqa,2026,lite,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
8202,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
8230,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
8351,fiqa,2026,lite,0.0,0.6131471927654584,0.0,0.0,Dense
8378,fiqa,2026,lite,0.20210734650054757,0.0,0.20210734650054757,0.0,Dense
8507,fiqa,2026,lite,0.0,0.23463936301137822,0.0,0.0,Dense
8512,fiqa,2026,lite,0.0,0.3333333333333333,0.0,0.0,Dense
853,fiqa,2026,lite,0.21840743681816419,0.0,0.21840743681816419,0.0,Dense
8539,fiqa,2026,lite,0.13012668333070054,0.0,0.13012668333070054,0.0,Dense
8544,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
858,fiqa,2026,lite,0.0,0.24630238874073,0.0,0.0,Dense
8592,fiqa,2026,lite,0.2960819109658652,0.2960819109658652,0.2960819109658652,0.0,Dense
8635,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
8702,fiqa,2026,lite,0.6508205185601091,0.6508205185601091,0.6508205185601091,0.0,Dense
8779,fiqa,2026,lite,0.19342640361727081,0.21840743681816419,0.19342640361727081,0.0,Dense
8789,fiqa,2026,lite,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
8795,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
8832,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
8834,fiqa,2026,lite,0.5240185826326421,0.4034698846650846,0.5240185826326421,0.0,Dense
885,fiqa,2026,lite,0.0,0.20438239758848611,0.0,0.0,Dense
8934,fiqa,2026,lite,0.19342640361727081,0.23719771276929622,0.19342640361727081,0.0,Dense
8937,fiqa,2026,lite,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Dense
8947,fiqa,2026,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
8959,fiqa,2026,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
8970,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
8982,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
90,fiqa,2026,lite,0.5,0.43067655807339306,0.5,0.0,Dense
9060,fiqa,2026,lite,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
9088,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
9108,fiqa,2026,lite,0.0,0.19342640361727081,0.0,0.0,Dense
9115,fiqa,2026,lite,0.37590633587120725,0.13565197343244778,0.37590633587120725,0.0,Dense
9174,fiqa,2026,lite,0.21398626473452756,0.0,0.21398626473452756,0.0,Dense
9188,fiqa,2026,lite,1.0,0.8175295903539445,1.0,0.0,Dense
9245,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
9275,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
928,fiqa,2026,lite,0.9197207891481876,0.6131471927654584,0.9197207891481876,0.0,Dense
9291,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
932,fiqa,2026,lite,0.18457569677956817,0.18457569677956817,0.18457569677956817,0.0,Dense
9385,fiqa,2026,lite,0.6309297535714575,0.3333333333333333,0.6309297535714575,0.0,Dense
939,fiqa,2026,lite,0.5,1.0,0.5,0.0,Dense
9403,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
945,fiqa,2026,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
9481,fiqa,2026,lite,0.6240505200038379,0.5012658353418871,0.6240505200038379,0.0,Dense
9487,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
9548,fiqa,2026,lite,0.0,0.3010299956639812,0.0,0.0,Dense
9556,fiqa,2026,lite,0.5,0.6309297535714575,0.5,0.0,Dense
9565,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
957,fiqa,2026,lite,0.46927872602275644,0.7653606369886217,0.46927872602275644,0.0,Dense
9617,fiqa,2026,lite,0.2960819109658652,0.6257049680303419,0.2960819109658652,0.0,Dense
9643,fiqa,2026,lite,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
9644,fiqa,2026,lite,0.5,0.0,0.5,0.0,Dense
9668,fiqa,2026,lite,0.6797310500037655,0.6257049680303419,0.6797310500037655,0.0,Dense
9737,fiqa,2026,lite,0.8451850618939637,0.9469024295259745,0.8451850618939637,0.0,Dense
9824,fiqa,2026,lite,1.0,1.0,1.0,0.0,Dense
9871,fiqa,2026,lite,0.0,0.0,0.0,0.0,Dense
9929,fiqa,2026,lite,0.8503449055347546,0.6934264036172708,0.8503449055347546,0.0,Dense
