query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
2486,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Dense
2513,fiqa,42,high_recall,0.5,0.3010299956639812,0.3010299956639812,-0.1989700043360188,Deep Hybrid
2549,fiqa,42,high_recall,0.6131471927654584,0.2640681225725909,0.2640681225725909,-0.3490790701928675,Deep Hybrid
2551,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Dense
2589,fiqa,42,high_recall,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Deep Hybrid
2590,fiqa,42,high_recall,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
2593,fiqa,42,high_recall,0.2960819109658652,0.9066276098484507,0.9066276098484507,0.6105456988825855,Deep Hybrid
2598,fiqa,42,high_recall,0.5,0.6131471927654584,0.6131471927654584,0.11314719276545837,Deep Hybrid
2648,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
2676,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
2747,fiqa,42,high_recall,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
2749,fiqa,42,high_recall,0.5714285040141098,0.6509209298071326,0.5714285040141098,0.0,Dense
2856,fiqa,42,high_recall,0.7365896932159578,0.44149241373678083,0.44149241373678083,-0.29509727947917697,Deep Hybrid
2880,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
2885,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
2891,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
2895,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
2964,fiqa,42,high_recall,0.0,0.21840743681816419,0.21840743681816419,0.21840743681816419,Deep Hybrid
2968,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
2994,fiqa,42,high_recall,0.2960819109658652,0.2960819109658652,0.2960819109658652,0.0,Dense
3008,fiqa,42,high_recall,0.3903800499921017,0.6366824387328317,0.6366824387328317,0.24630238874073002,Deep Hybrid
3014,fiqa,42,high_recall,0.6131471927654584,0.8503449055347546,0.8503449055347546,0.23719771276929624,Deep Hybrid
3033,fiqa,42,high_recall,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.22629438553091674,Deep Hybrid
3039,fiqa,42,high_recall,0.43067655807339306,1.0,1.0,0.5693234419266069,Deep Hybrid
3049,fiqa,42,high_recall,0.5272750663607827,0.2856436410275446,0.2856436410275446,-0.24163142533323811,Deep Hybrid
3115,fiqa,42,high_recall,0.4329261794091841,0.644824486427155,0.4329261794091841,0.0,Dense
3148,fiqa,42,high_recall,0.5087403079104241,0.5531464700081437,0.5531464700081437,0.044406162097719526,Deep Hybrid
3186,fiqa,42,high_recall,0.6934264036172708,1.0,1.0,0.3065735963827292,Deep Hybrid
3264,fiqa,42,high_recall,0.7598336331031966,0.8318724637288826,0.7598336331031966,0.0,Dense
3394,fiqa,42,high_recall,0.3903800499921017,0.24630238874073,0.24630238874073,-0.1440776612513717,Deep Hybrid
3405,fiqa,42,high_recall,0.0,1.0,1.0,1.0,Deep Hybrid
3446,fiqa,42,high_recall,0.6067795937417813,0.34519134224686937,0.6067795937417813,0.0,Dense
3453,fiqa,42,high_recall,0.6131471927654584,0.8772153153380493,0.6131471927654584,0.0,Dense
3490,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
3500,fiqa,42,high_recall,0.5499887725471476,0.6105858728157117,0.5499887725471476,0.0,Dense
3528,fiqa,42,high_recall,0.0,0.5,0.0,0.0,Dense
3530,fiqa,42,high_recall,0.16716045496620227,0.46927872602275644,0.16716045496620227,0.0,Dense
3534,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
3612,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
3625,fiqa,42,high_recall,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Deep Hybrid
3694,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
3735,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
3789,fiqa,42,high_recall,0.7598336331031966,0.8318724637288826,0.7598336331031966,0.0,Dense
3791,fiqa,42,high_recall,0.18154179253735267,0.6105456988825855,0.6105456988825855,0.4290039063452328,Deep Hybrid
3822,fiqa,42,high_recall,0.0,0.24630238874073,0.0,0.0,Dense
3859,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
3875,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
3934,fiqa,42,high_recall,0.0,0.25657228426720274,0.25657228426720274,0.25657228426720274,Deep Hybrid
3995,fiqa,42,high_recall,0.0,0.10209739512291163,0.10209739512291163,0.10209739512291163,Deep Hybrid
4007,fiqa,42,high_recall,0.6105456988825855,0.7039180890341347,0.7039180890341347,0.09337239015154919,Deep Hybrid
4019,fiqa,42,high_recall,0.21398626473452756,0.11305340175787204,0.11305340175787204,-0.10093286297665552,Deep Hybrid
4037,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
4047,fiqa,42,high_recall,0.9619991470595832,0.8318724637288826,0.8318724637288826,-0.13012668333070065,Deep Hybrid
4105,fiqa,42,high_recall,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,Deep Hybrid
4125,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
4188,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
4205,fiqa,42,high_recall,0.46927872602275644,0.7653606369886217,0.7653606369886217,0.2960819109658652,Deep Hybrid
4233,fiqa,42,high_recall,0.9818483242455303,0.8687949224876582,0.9818483242455303,0.0,Dense
4265,fiqa,42,high_recall,0.7526136409516659,0.7751482523375255,0.7751482523375255,0.02253461138585955,Deep Hybrid
4286,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
4306,fiqa,42,high_recall,0.6542448095688422,0.5855700749881525,0.5855700749881525,-0.06867473458068973,Deep Hybrid
4312,fiqa,42,high_recall,0.6930226460117497,0.7709363892380908,0.6930226460117497,0.0,Dense
4339,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
4411,fiqa,42,high_recall,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
4414,fiqa,42,high_recall,0.2640681225725909,0.6131471927654584,0.6131471927654584,0.3490790701928675,Deep Hybrid
4447,fiqa,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
4464,fiqa,42,high_recall,0.3010299956639812,0.5,0.5,0.1989700043360188,Deep Hybrid
4499,fiqa,42,high_recall,0.23463936301137822,0.37590633587120725,0.37590633587120725,0.14126697285982903,Deep Hybrid
4500,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
4504,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
4600,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
4605,fiqa,42,high_recall,0.6730234638881231,0.6651992357924431,0.6730234638881231,0.0,Dense
4641,fiqa,42,high_recall,0.3391602052736161,0.16958010263680806,0.16958010263680806,-0.16958010263680806,Deep Hybrid
4681,fiqa,42,high_recall,1.0,0.9197207891481876,1.0,0.0,Dense
475,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Dense
4775,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
4785,fiqa,42,high_recall,1.0,0.43067655807339306,1.0,0.0,Dense
4844,fiqa,42,high_recall,0.6131471927654584,0.9197207891481876,0.6131471927654584,0.0,Dense
4846,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
4863,fiqa,42,high_recall,0.7777061538487877,1.0,1.0,0.22229384615121228,Deep Hybrid
4865,fiqa,42,high_recall,0.0,0.2890648263178879,0.2890648263178879,0.2890648263178879,Deep Hybrid
4920,fiqa,42,high_recall,0.7653606369886217,0.8854598815714874,0.7653606369886217,0.0,Dense
4942,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
4955,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
4962,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
4981,fiqa,42,high_recall,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Deep Hybrid
4999,fiqa,42,high_recall,0.5855700749881525,0.5585075862632192,0.5585075862632192,-0.02706248872493333,Deep Hybrid
503,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5030,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5045,fiqa,42,high_recall,0.3562071871080222,0.5,0.5,0.14379281289197782,Deep Hybrid
5054,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
5064,fiqa,42,high_recall,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.0,Deep Hybrid
5150,fiqa,42,high_recall,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Deep Hybrid
5172,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5206,fiqa,42,high_recall,0.13032376591037062,0.0,0.0,-0.13032376591037062,Deep Hybrid
5228,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5254,fiqa,42,high_recall,0.6131471927654584,0.3065735963827292,0.6131471927654584,0.0,Dense
5343,fiqa,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
5347,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
5369,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5374,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
5427,fiqa,42,high_recall,0.38685280723454163,0.0,0.0,-0.38685280723454163,Deep Hybrid
5460,fiqa,42,high_recall,0.0,0.13120507751234178,0.13120507751234178,0.13120507751234178,Deep Hybrid
5464,fiqa,42,high_recall,0.6713860725233041,0.0,0.0,-0.6713860725233041,Deep Hybrid
547,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
549,fiqa,42,high_recall,0.0,1.0,1.0,1.0,Deep Hybrid
5503,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
5534,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
5549,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5585,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
56,fiqa,42,high_recall,0.6309297535714575,0.31546487678572877,0.6309297535714575,0.0,Dense
5616,fiqa,42,high_recall,0.3333333333333333,0.5,0.3333333333333333,0.0,Dense
5646,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Dense
5683,fiqa,42,high_recall,1.0,0.6934264036172708,1.0,0.0,Dense
570,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5710,fiqa,42,high_recall,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
5782,fiqa,42,high_recall,0.3391602052736161,0.3391602052736161,0.3391602052736161,0.0,Deep Hybrid
5790,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5808,fiqa,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
585,fiqa,42,high_recall,0.6131471927654584,0.5706417189553201,0.6131471927654584,0.0,Dense
5903,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
5906,fiqa,42,high_recall,0.5437713091520254,0.0,0.0,-0.5437713091520254,Deep Hybrid
594,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
5940,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
6009,fiqa,42,high_recall,0.0,0.3562071871080222,0.0,0.0,Dense
604,fiqa,42,high_recall,0.43734888382569426,0.6508205185601091,0.43734888382569426,0.0,Dense
6121,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
6133,fiqa,42,high_recall,0.23719771276929622,0.6131471927654584,0.6131471927654584,0.37594947999616213,Deep Hybrid
6199,fiqa,42,high_recall,0.5855700749881525,0.6366824387328317,0.6366824387328317,0.0511123637446792,Deep Hybrid
620,fiqa,42,high_recall,0.16958010263680806,0.0,0.0,-0.16958010263680806,Deep Hybrid
6219,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
622,fiqa,42,high_recall,0.0,0.21840743681816419,0.21840743681816419,0.21840743681816419,Deep Hybrid
6441,fiqa,42,high_recall,0.3562071871080222,0.0,0.3562071871080222,0.0,Dense
6468,fiqa,42,high_recall,0.8065735963827293,0.6131471927654584,0.8065735963827293,0.0,Dense
6479,fiqa,42,high_recall,0.9197207891481876,1.0,1.0,0.08027921085181244,Deep Hybrid
6525,fiqa,42,high_recall,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Deep Hybrid
659,fiqa,42,high_recall,0.5965377185773229,0.6207622843987103,0.5965377185773229,0.0,Dense
6611,fiqa,42,high_recall,0.5437713091520254,0.6509209298071326,0.6509209298071326,0.10714962065510714,Deep Hybrid
6612,fiqa,42,high_recall,0.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,Deep Hybrid
6629,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
6683,fiqa,42,high_recall,0.19342640361727081,0.3065735963827292,0.19342640361727081,0.0,Dense
6715,fiqa,42,high_recall,0.9197207891481876,0.8315546295836225,0.9197207891481876,0.0,Dense
6746,fiqa,42,high_recall,0.38685280723454163,0.2640681225725909,0.2640681225725909,-0.12278468466195075,Deep Hybrid
6792,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
68,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
6803,fiqa,42,high_recall,0.5413996682199069,0.3903800499921017,0.5413996682199069,0.0,Dense
6807,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
6832,fiqa,42,high_recall,0.6052602440527057,0.38685280723454163,0.38685280723454163,-0.2184074368181641,Deep Hybrid
6835,fiqa,42,high_recall,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.0,Deep Hybrid
6862,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
687,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
6875,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
6891,fiqa,42,high_recall,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
6896,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
691,fiqa,42,high_recall,0.3562071871080222,0.6309297535714575,0.3562071871080222,0.0,Dense
6959,fiqa,42,high_recall,0.20438239758848611,0.23719771276929622,0.23719771276929622,0.0328153151808101,Deep Hybrid
6985,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Dense
699,fiqa,42,high_recall,0.5,1.0,1.0,0.5,Deep Hybrid
701,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7017,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7080,fiqa,42,high_recall,0.8315546295836225,0.7977228895450266,0.7977228895450266,-0.0338317400385959,Deep Hybrid
7096,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
7105,fiqa,42,high_recall,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
7141,fiqa,42,high_recall,0.3065735963827292,0.0,0.0,-0.3065735963827292,Deep Hybrid
715,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7178,fiqa,42,high_recall,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
7205,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
721,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
7269,fiqa,42,high_recall,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
7329,fiqa,42,high_recall,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.0,Dense
7344,fiqa,42,high_recall,0.38685280723454163,0.6131471927654584,0.38685280723454163,0.0,Dense
7345,fiqa,42,high_recall,0.0,0.23463936301137822,0.0,0.0,Dense
7431,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
744,fiqa,42,high_recall,0.46927872602275644,0.0,0.0,-0.46927872602275644,Deep Hybrid
7441,fiqa,42,high_recall,0.23463936301137822,0.1480409554829326,0.23463936301137822,0.0,Dense
7445,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7448,fiqa,42,high_recall,1.0,1.0,1.0,0.0,Deep Hybrid
7463,fiqa,42,high_recall,0.2765732350040718,0.3391602052736161,0.3391602052736161,0.0625869702695443,Deep Hybrid
750,fiqa,42,high_recall,0.8065735963827293,0.8503449055347546,0.8503449055347546,0.04377130915202532,Deep Hybrid
7509,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7512,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7513,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7529,fiqa,42,high_recall,0.17723928678404774,0.18457569677956817,0.17723928678404774,0.0,Dense
753,fiqa,42,high_recall,0.0,0.6131471927654584,0.0,0.0,Dense
7534,fiqa,42,high_recall,0.2960819109658652,0.46927872602275644,0.46927872602275644,0.17319681505689122,Deep Hybrid
7590,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
7594,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7622,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
7674,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
7700,fiqa,42,high_recall,0.3903800499921017,0.0,0.0,-0.3903800499921017,Deep Hybrid
7702,fiqa,42,high_recall,0.6131471927654584,0.21840743681816419,0.21840743681816419,-0.39473975594729416,Deep Hybrid
7705,fiqa,42,high_recall,0.23463936301137822,0.6508205185601091,0.6508205185601091,0.4161811555487309,Deep Hybrid
7734,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
7747,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
776,fiqa,42,high_recall,0.40350157154648036,0.46900009332067494,0.46900009332067494,0.06549852177419457,Deep Hybrid
7823,fiqa,42,high_recall,0.5307212739772434,0.7653606369886217,0.7653606369886217,0.23463936301137822,Deep Hybrid
7880,fiqa,42,high_recall,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,Deep Hybrid
7936,fiqa,42,high_recall,0.6713860725233041,0.41618115554873086,0.6713860725233041,0.0,Dense
7992,fiqa,42,high_recall,0.0,0.38685280723454163,0.0,0.0,Dense
8002,fiqa,42,high_recall,0.46927872602275644,0.617319681505689,0.46927872602275644,0.0,Dense
8013,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Dense
8034,fiqa,42,high_recall,0.5,0.0,0.5,0.0,Dense
8079,fiqa,42,high_recall,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Deep Hybrid
810,fiqa,42,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
8116,fiqa,42,high_recall,0.6509209298071326,0.0,0.6509209298071326,0.0,Dense
8121,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
813,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
8247,fiqa,42,high_recall,0.15101961822780524,0.0,0.0,-0.15101961822780524,Deep Hybrid
8271,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
8275,fiqa,42,high_recall,0.5,0.0,0.0,-0.5,Deep Hybrid
8296,fiqa,42,high_recall,1.0,0.9197207891481876,1.0,0.0,Dense
8351,fiqa,42,high_recall,0.0,0.6131471927654584,0.0,0.0,Dense
8475,fiqa,42,high_recall,0.8104616303452685,0.8971754588393882,0.8104616303452685,0.0,Dense
8513,fiqa,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
852,fiqa,42,high_recall,0.8278123145308894,0.617319681505689,0.617319681505689,-0.21049263302520038,Deep Hybrid
853,fiqa,42,high_recall,0.21840743681816419,0.0,0.0,-0.21840743681816419,Deep Hybrid
8532,fiqa,42,high_recall,0.0,0.33775931993299535,0.0,0.0,Dense
8539,fiqa,42,high_recall,0.13012668333070054,0.0,0.0,-0.13012668333070054,Deep Hybrid
8544,fiqa,42,high_recall,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
859,fiqa,42,high_recall,0.38685280723454163,0.20438239758848611,0.20438239758848611,-0.18247040964605551,Deep Hybrid
8632,fiqa,42,high_recall,0.6131471927654584,0.38685280723454163,0.38685280723454163,-0.22629438553091674,Deep Hybrid
